scenario,tier,seed,phase,trial,profile_phase,sample,timestamp_s,cmd_vx,cmd_vy,cmd_wz,effective_vx,effective_vy,effective_wz,pose_x,pose_y,pose_yaw,base_height,roll,pitch,velocity_vx,velocity_vy,velocity_wz,aborted,abort_reason
tier_a_deadzone,A,5314,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004225254,0.0013240576,-0.006120756,0.3394313,0.009778309,0.009329315,-0.09600125,0.036947906,-0.22866312,False,
tier_a_deadzone,A,5315,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004225254,0.0013250113,-0.0061208443,0.33943143,0.009778601,0.009329318,-0.09600086,0.036946118,-0.22866769,False,
tier_a_deadzone,A,5316,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004224062,0.0013253689,-0.0061205905,0.3394316,0.009778149,0.009330116,-0.09599786,0.036948938,-0.2286604,False,
tier_a_deadzone,A,5317,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0042185783,0.0013246536,-0.0061209574,0.33943176,0.00977891,0.009328042,-0.09600504,0.036944594,-0.22866923,False,
tier_a_deadzone,A,5318,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004222393,0.0013240576,-0.006120754,0.3394318,0.009778253,0.009329402,-0.09600051,0.036947608,-0.22866179,False,
tier_a_deadzone,A,5319,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004222393,0.0013250113,-0.0061209835,0.3394316,0.009778642,0.009328531,-0.09600354,0.036945783,-0.2286636,False,
tier_a_deadzone,A,5320,calibration,1,-1,5,0.1,-0.4,0.0,0.0,0.0,0.0,0.0,-0.004222393,0.0013251305,-0.0061208005,0.33943176,0.009778353,0.009329358,-0.096000195,0.036947437,-0.22866116,False,
tier_a_deadzone,A,5301,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063061714,0.0024921894,-0.009920786,0.32994357,0.007500983,-0.0017376154,-0.1018054,0.05508952,-0.15088196,False,
tier_a_deadzone,A,5302,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063056946,0.0024899244,-0.009921367,0.32994357,0.0075012306,-0.0017389768,-0.10180822,0.05508656,-0.1508834,False,
tier_a_deadzone,A,5303,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063061714,0.0024911165,-0.009920963,0.3299435,0.007500418,-0.0017380973,-0.10180581,0.055089585,-0.15088367,False,
tier_a_deadzone,A,5304,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063061714,0.0024926662,-0.009920793,0.3299436,0.0075012096,-0.001737406,-0.10180524,0.055089157,-0.15088345,False,
tier_a_deadzone,A,5305,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063045025,0.002491951,-0.009921518,0.32994395,0.0075037037,-0.0017392248,-0.101810664,0.055079326,-0.15088901,False,
tier_a_deadzone,A,5306,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063045025,0.0024899244,-0.009921325,0.32994416,0.0075016767,-0.0017386845,-0.101807415,0.055085234,-0.15088965,False,
tier_a_deadzone,A,5307,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063045025,0.002490878,-0.009921573,0.3299438,0.007502519,-0.0017388455,-0.101808846,0.05508249,-0.15088776,False,
tier_a_deadzone,A,5308,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.006304264,0.002490759,-0.009921254,0.32994393,0.0075041144,-0.001738755,-0.10181029,0.055079535,-0.15088992,False,
tier_a_deadzone,A,5309,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.006303208,0.002491951,-0.009921416,0.3299444,0.007502855,-0.0017396125,-0.10180966,0.055081625,-0.15088955,False,
tier_a_deadzone,A,5310,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063033,0.0024894476,-0.009921455,0.32994434,0.0075044916,-0.0017394583,-0.10181118,0.055078536,-0.15089028,False,
tier_a_deadzone,A,5311,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063032787,0.0024911165,-0.0099215,0.32994443,0.007504297,-0.001739729,-0.101811714,0.055078276,-0.1508922,False,
tier_a_deadzone,A,5312,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063032415,0.002490759,-0.009921335,0.32994443,0.007503011,-0.0017393795,-0.10180956,0.055081673,-0.15088981,False,
tier_a_deadzone,A,5313,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.006304264,0.002491951,-0.009921484,0.32994455,0.00750405,-0.0017396667,-0.101811685,0.05507912,-0.15088812,False,
tier_a_deadzone,A,5314,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063061714,0.0024893284,-0.009921706,0.32994446,0.007505052,-0.0017402631,-0.10181324,0.055076204,-0.15089229,False,
tier_a_deadzone,A,5315,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063061714,0.0024905205,-0.009921856,0.32994482,0.0075052953,-0.0017402518,-0.10181278,0.055075105,-0.1508978,False,
tier_a_deadzone,A,5316,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.006304264,0.002490759,-0.00992146,0.3299448,0.0075042928,-0.001739433,-0.101810545,0.055078838,-0.15089165,False,
tier_a_deadzone,A,5317,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.006299019,0.0024914742,-0.009921971,0.32994518,0.007506469,-0.0017412989,-0.10181604,0.05507154,-0.15090033,False,
tier_a_deadzone,A,5318,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063033104,0.0024893284,-0.00992169,0.32994512,0.0075048483,-0.0017401783,-0.101812184,0.055076133,-0.15089186,False,
tier_a_deadzone,A,5319,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063033104,0.0024906397,-0.009921794,0.32994497,0.0075057647,-0.0017403956,-0.1018145,0.05507283,-0.15089339,False,
tier_a_deadzone,A,5320,calibration,1,-1,6,0.12,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0063033104,0.002490759,-0.009921737,0.32994497,0.00750491,-0.0017402337,-0.10181223,0.055075806,-0.1508916,False,
tier_a_deadzone,A,5301,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104801,0.0034561157,-0.012517044,0.32317638,0.009248605,-0.008688408,-0.08418619,0.033851847,-0.11140415,False,
tier_a_deadzone,A,5302,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104324,0.0034536123,-0.0125177,0.32317653,0.009248919,-0.008689733,-0.084188364,0.033849515,-0.11139802,False,
tier_a_deadzone,A,5303,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104801,0.003454566,-0.012517103,0.32317632,0.009247953,-0.0086885495,-0.0841861,0.03385231,-0.111402735,False,
tier_a_deadzone,A,5304,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104801,0.0034561157,-0.012517018,0.32317638,0.009248518,-0.008688285,-0.08418652,0.033851985,-0.111402266,False,
tier_a_deadzone,A,5305,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104324,0.0034558773,-0.012517684,0.3231768,0.009251103,-0.008689299,-0.08419151,0.03384344,-0.11139681,False,
tier_a_deadzone,A,5306,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104324,0.0034537315,-0.012517676,0.323177,0.0092493,-0.008689445,-0.08418847,0.033849083,-0.1114007,False,
tier_a_deadzone,A,5307,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104324,0.0034549236,-0.01251769,0.32317677,0.009249947,-0.008688928,-0.08418942,0.033846222,-0.111398876,False,
tier_a_deadzone,A,5308,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008104324,0.0034537315,-0.012517392,0.32317674,0.009251458,-0.008688852,-0.08419109,0.03384414,-0.111397214,False,
tier_a_deadzone,A,5309,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0081028985,0.0034558773,-0.012517591,0.3231774,0.009250207,-0.008689691,-0.08418988,0.033845566,-0.11139796,False,
tier_a_deadzone,A,5310,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0081030335,0.0034532547,-0.012517629,0.32317752,0.009251851,-0.008689539,-0.08419162,0.033843122,-0.11139442,False,
tier_a_deadzone,A,5311,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008103044,0.0034546852,-0.012517697,0.3231775,0.009251563,-0.008689819,-0.084191896,0.033843115,-0.111395605,False,
tier_a_deadzone,A,5312,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008102922,0.00345397,-0.012517483,0.32317743,0.009250446,-0.008689444,-0.084189996,0.03384566,-0.111397736,False,
tier_a_deadzone,A,5313,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008103609,0.003455639,-0.012517545,0.3231775,0.009251239,-0.008689417,-0.08419178,0.03384394,-0.11139465,False,
tier_a_deadzone,A,5314,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0081067085,0.0034530163,-0.012517828,0.32317755,0.009252445,-0.0086899465,-0.0841937,0.03384066,-0.11139165,False,
tier_a_deadzone,A,5315,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.00810647,0.0034542084,-0.012518138,0.32317793,0.009252591,-0.008690317,-0.08419328,0.033840556,-0.11139354,False,
tier_a_deadzone,A,5316,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008103371,0.00345397,-0.012517635,0.3231778,0.009251529,-0.008689541,-0.08419131,0.033843555,-0.11139571,False,
tier_a_deadzone,A,5317,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008100033,0.0034549236,-0.012518159,0.3231781,0.009253731,-0.008691003,-0.084195405,0.03383689,-0.11138738,False,
tier_a_deadzone,A,5318,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008103371,0.0034530163,-0.012517793,0.323178,0.00925213,-0.0086899,-0.08419243,0.033841435,-0.111390576,False,
tier_a_deadzone,A,5319,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.008103371,0.0034537315,-0.012517862,0.3231781,0.009253045,-0.00868974,-0.08419407,0.033838548,-0.11138745,False,
tier_a_deadzone,A,5320,calibration,1,-1,7,0.14,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0081038475,0.0034554005,-0.012517746,0.32317802,0.009252239,-0.008689577,-0.08419252,0.033840537,-0.111391775,False,
tier_a_deadzone,A,5301,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009570122,0.0039212704,-0.013955543,0.31766257,0.009929,-0.009903114,-0.07114984,0.009195592,-0.049259283,False,
tier_a_deadzone,A,5302,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568214,0.003918767,-0.013956064,0.3176627,0.009929244,-0.009904122,-0.07115107,0.009193559,-0.049253967,False,
tier_a_deadzone,A,5303,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009570122,0.003919363,-0.013955407,0.31766242,0.009928184,-0.009902945,-0.07114981,0.009196143,-0.049256604,False,
tier_a_deadzone,A,5304,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009570122,0.003921032,-0.013955381,0.31766254,0.00992861,-0.0099030165,-0.07115019,0.009196433,-0.049260486,False,
tier_a_deadzone,A,5305,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568453,0.003921032,-0.013955917,0.31766284,0.00993079,-0.009903586,-0.07115486,0.009189579,-0.04925511,False,
tier_a_deadzone,A,5306,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568691,0.0039186478,-0.013956029,0.31766307,0.009929512,-0.009903852,-0.07115188,0.009194199,-0.049257383,False,
tier_a_deadzone,A,5307,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568691,0.0039197206,-0.013956026,0.31766275,0.009930032,-0.009903245,-0.071152955,0.009192107,-0.049254466,False,
tier_a_deadzone,A,5308,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568453,0.0039179325,-0.013955733,0.31766272,0.00993151,-0.009903184,-0.07115464,0.009190279,-0.04925246,False,
tier_a_deadzone,A,5309,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566709,0.0039212704,-0.013955898,0.31766337,0.009930219,-0.009904033,-0.07115303,0.009191128,-0.049255405,False,
tier_a_deadzone,A,5310,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566895,0.003917575,-0.013955974,0.31766355,0.009931781,-0.009903838,-0.07115502,0.009190062,-0.049252898,False,
tier_a_deadzone,A,5311,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566864,0.0039200783,-0.013956065,0.31766352,0.0099317385,-0.009904062,-0.07115505,0.009189618,-0.049253475,False,
tier_a_deadzone,A,5312,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566705,0.003918886,-0.013955829,0.31766346,0.009930656,-0.009903766,-0.07115319,0.009191145,-0.049254052,False,
tier_a_deadzone,A,5313,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566784,0.003921032,-0.013955819,0.31766364,0.009931083,-0.009903721,-0.07115436,0.009190044,-0.049253896,False,
tier_a_deadzone,A,5314,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0095694065,0.0039180517,-0.0139557505,0.3176636,0.009932626,-0.0099035725,-0.07115628,0.009187546,-0.04924907,False,
tier_a_deadzone,A,5315,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0095694065,0.0039191246,-0.0139560215,0.3176639,0.00993247,-0.009903961,-0.07115659,0.009188914,-0.049251664,False,
tier_a_deadzone,A,5316,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566307,0.003918886,-0.013955972,0.3176638,0.009931604,-0.009903864,-0.071154386,0.00918991,-0.049252912,False,
tier_a_deadzone,A,5317,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0095644,0.0039196014,-0.01395603,0.31766406,0.009933572,-0.009904653,-0.07115803,0.009185063,-0.04924956,False,
tier_a_deadzone,A,5318,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009568214,0.0039179325,-0.013955907,0.317664,0.009932263,-0.009903903,-0.071155675,0.009188852,-0.049249385,False,
tier_a_deadzone,A,5319,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009566784,0.0039186478,-0.01395589,0.31766424,0.009933093,-0.009903739,-0.07115673,0.009186105,-0.04925018,False,
tier_a_deadzone,A,5320,calibration,1,-1,8,0.16,-0.4,0.0,0.0,0.0,0.0,0.0,-0.009567261,0.0039203167,-0.013956022,0.317664,0.009931817,-0.009903985,-0.071155205,0.009187242,-0.049252532,False,
tier_a_deadzone,A,5301,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010845184,0.003924608,-0.014469577,0.3126753,0.011166124,-0.007077246,-0.06419902,-0.011162566,-0.015310013,False,
tier_a_deadzone,A,5302,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010843277,0.0039229393,-0.014470008,0.31267536,0.011166483,-0.0070786974,-0.06420108,-0.011164628,-0.015308669,False,
tier_a_deadzone,A,5303,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010846615,0.0039229393,-0.014469413,0.31267527,0.0111656,-0.0070771775,-0.064198665,-0.011162334,-0.015309777,False,
tier_a_deadzone,A,5304,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010846615,0.003924608,-0.014469378,0.31267536,0.01116644,-0.0070773503,-0.064198814,-0.0111619225,-0.015313537,False,
tier_a_deadzone,A,5305,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010844469,0.00392437,-0.014469816,0.31267554,0.011168367,-0.0070778076,-0.06420444,-0.01116794,-0.015306274,False,
tier_a_deadzone,A,5306,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0108447075,0.0039229393,-0.014470094,0.31267563,0.0111670345,-0.007078138,-0.06420145,-0.011163947,-0.01531144,False,
tier_a_deadzone,A,5307,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010844469,0.003923416,-0.014469741,0.31267548,0.011168967,-0.007076395,-0.064202435,-0.011168335,-0.015267746,False,
tier_a_deadzone,A,5308,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0108447075,0.0039200783,-0.0144696105,0.3126753,0.011168434,-0.0070776157,-0.06420428,-0.011166729,-0.015305063,False,
tier_a_deadzone,A,5309,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842165,0.003924608,-0.014469813,0.31267607,0.0111675225,-0.00707816,-0.06420154,-0.011165977,-0.015306642,False,
tier_a_deadzone,A,5310,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842403,0.0039213896,-0.014469883,0.31267616,0.0111692995,-0.007078068,-0.06420322,-0.011166459,-0.015307101,False,
tier_a_deadzone,A,5311,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842393,0.003923893,-0.014469986,0.31267616,0.011169075,-0.0070782234,-0.06420334,-0.011167209,-0.0153066395,False,
tier_a_deadzone,A,5312,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0108422125,0.0039207935,-0.014469716,0.31267607,0.011167481,-0.007078133,-0.06420188,-0.011165838,-0.015307515,False,
tier_a_deadzone,A,5313,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842085,0.003924608,-0.014469712,0.31267634,0.011168537,-0.0070778937,-0.06420362,-0.011167241,-0.015304326,False,
tier_a_deadzone,A,5314,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010845423,0.003921628,-0.014469557,0.3126763,0.011169598,-0.007077971,-0.06420407,-0.011168348,-0.015302912,False,
tier_a_deadzone,A,5315,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010845423,0.003922701,-0.014469822,0.31267667,0.011169538,-0.007078396,-0.06420492,-0.01116732,-0.015304043,False,
tier_a_deadzone,A,5316,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0108418465,0.003922224,-0.014469875,0.31267646,0.011168769,-0.0070783515,-0.064202875,-0.011166771,-0.015307952,False,
tier_a_deadzone,A,5317,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010839939,0.003923416,-0.014469731,0.3126767,0.011170639,-0.007079033,-0.06420578,-0.0111699365,-0.015299542,False,
tier_a_deadzone,A,5318,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842323,0.003921628,-0.014469748,0.31267667,0.011169738,-0.0070781056,-0.06420375,-0.011167205,-0.015307029,False,
tier_a_deadzone,A,5319,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010842323,0.0039224625,-0.014469669,0.31267673,0.011170267,-0.0070781996,-0.06420512,-0.011170048,-0.015299589,False,
tier_a_deadzone,A,5320,calibration,1,-1,9,0.18,-0.4,0.0,0.0,0.0,0.0,0.0,-0.010843754,0.003923893,-0.014469832,0.3126767,0.01117003,-0.0070783948,-0.06420229,-0.011168012,-0.0153117115,False,
tier_a_deadzone,A,5301,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012031555,0.0035510063,-0.014347499,0.30795002,0.01197433,-0.0029513224,-0.059650555,-0.027796242,0.012691756,False,
tier_a_deadzone,A,5302,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012026787,0.003550768,-0.0143478755,0.30795008,0.011974833,-0.0029527906,-0.059652913,-0.027797928,0.0126977805,False,
tier_a_deadzone,A,5303,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012030125,0.0035504103,-0.014347309,0.30795008,0.011974101,-0.0029513112,-0.059650205,-0.027796479,0.0126938755,False,
tier_a_deadzone,A,5304,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0120306015,0.003553152,-0.014347366,0.30795023,0.011975054,-0.0029514919,-0.059650037,-0.02779725,0.012693038,False,
tier_a_deadzone,A,5305,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012030363,0.0035510063,-0.014347637,0.30795026,0.0119766025,-0.002951875,-0.059654232,-0.027801085,0.012696474,False,
tier_a_deadzone,A,5306,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0120306015,0.003550887,-0.014348003,0.30795038,0.011975227,-0.0029522069,-0.05965312,-0.027797151,0.012694585,False,
tier_a_deadzone,A,5307,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012029886,0.0035510063,-0.014347036,0.3079505,0.01197715,-0.0029490564,-0.059649006,-0.027807487,0.012714362,False,
tier_a_deadzone,A,5308,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0120306015,0.0035493374,-0.014347443,0.30795002,0.011977398,-0.00295184,-0.059654806,-0.02779983,0.012700571,False,
tier_a_deadzone,A,5309,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027255,0.0035510063,-0.014347642,0.30795076,0.01197556,-0.0029521843,-0.05965228,-0.027798802,0.0126953805,False,
tier_a_deadzone,A,5310,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027524,0.0035489798,-0.0143477,0.3079507,0.011977193,-0.0029528488,-0.059654273,-0.027799092,0.012697255,False,
tier_a_deadzone,A,5311,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027481,0.0035516024,-0.014347815,0.30795076,0.011977184,-0.0029522611,-0.059654273,-0.027799774,0.012696786,False,
tier_a_deadzone,A,5312,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027286,0.003549099,-0.01434761,0.30795068,0.011976203,-0.0029522828,-0.059653234,-0.027799003,0.0126959905,False,
tier_a_deadzone,A,5313,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027502,0.0035512447,-0.014347506,0.30795103,0.01197655,-0.0029519247,-0.059654083,-0.027799936,0.012696448,False,
tier_a_deadzone,A,5314,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.01203084,0.0035488605,-0.01434732,0.30795103,0.011977501,-0.0029523645,-0.059654593,-0.027800353,0.0127,False,
tier_a_deadzone,A,5315,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012029886,0.0035505295,-0.014347612,0.3079514,0.011977598,-0.002952815,-0.059655152,-0.027799431,0.01269957,False,
tier_a_deadzone,A,5316,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012026548,0.003550291,-0.01434774,0.30795118,0.011977189,-0.0029524546,-0.059654396,-0.02779974,0.012697667,False,
tier_a_deadzone,A,5317,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012023926,0.003550768,-0.014347442,0.30795127,0.011978693,-0.0029534765,-0.05965644,-0.027801715,0.012702396,False,
tier_a_deadzone,A,5318,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0120277405,0.0035488605,-0.014347593,0.3079518,0.0119787995,-0.0029512583,-0.05964029,-0.027798707,0.012686546,False,
tier_a_deadzone,A,5319,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.012027264,0.0035505295,-0.01434742,0.30795145,0.011978405,-0.002952236,-0.059655625,-0.027802007,0.012698562,False,
tier_a_deadzone,A,5320,calibration,1,-1,10,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0120277405,0.0035529137,-0.01434773,0.30795184,0.011979141,-0.0029511815,-0.059638537,-0.027800612,0.012685678,False,
tier_a_deadzone,A,5301,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.01316452,0.0029103756,-0.013815694,0.30341697,0.012506806,0.0011842594,-0.05624837,-0.0386638,0.027331386,False,
tier_a_deadzone,A,5302,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.013160229,0.0029095411,-0.013815967,0.30341706,0.012507278,0.0011831578,-0.056249466,-0.03866522,0.027332732,False,
tier_a_deadzone,A,5303,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.01316309,0.002908945,-0.013815464,0.30341718,0.012506667,0.0011842307,-0.05624817,-0.038663916,0.027332034,False,
tier_a_deadzone,A,5304,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.01316309,0.002911806,-0.0138155,0.30341727,0.012506932,0.0011841152,-0.05624888,-0.038664736,0.027328907,False,
tier_a_deadzone,A,5305,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.013161421,0.0029101372,-0.013815751,0.3034173,0.01250932,0.0011836435,-0.056250542,-0.038667735,0.027335972,False,
tier_a_deadzone,A,5306,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.013161421,0.0029097795,-0.013816173,0.30341735,0.012507692,0.0011833762,-0.05625,-0.03866452,0.027333628,False,
tier_a_deadzone,A,5307,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.013161182,0.0029098988,-0.013814909,0.3034175,0.012508992,0.0011865371,-0.056248922,-0.038671874,0.02733823,False,
tier_a_deadzone,A,5308,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.013161421,0.0029091835,-0.013815485,0.30341706,0.012509905,0.0011841088,-0.056251567,-0.038667146,0.027340176,False,
tier_a_deadzone,A,5309,calibration,1,-1,11,0.22,-0.4,0.0,0.0,0.0,0.0,0.0,-0.01315902,0.0029098988,-0.013815766,0.3034178,0.012508254,0.0011833615,-0.056249533,-0.038665768,0.02733492,False,
