schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active,scan_valid_beams,front_safety_active,front_safety_hard_brake,front_obstacle_distance,front_stop_threshold
3,642,2026-08-21T03:30:29.770,1787254229.770568132,NAVIGATING,odom,base_link,0.000006,0.002138,0.001798,4.000191,0.001285,odom,4.000191,0.001285,4.000177,-0.008045,4.000185,-0.002011,548,89,1,0.588537,0.984717,-0.976036,0.890830,-0.824377,,,off,range,last_cmd_dt,0.890830,-0.824377,0.890830,-0.824377,nan,nan,0,0,off,off,0,930,0,0,inf,0.789162
3,643,2026-08-21T03:30:30.290,1787254230.290224075,NAVIGATING,odom,base_link,0.000106,0.002104,0.001988,4.000191,0.001285,odom,4.000191,0.001285,4.000075,-0.008772,4.000084,-0.002193,548,89,1,0.571518,0.986475,-0.977248,0.891885,-0.825053,,,off,range,last_cmd_dt,0.891885,-0.825053,0.891885,-0.825053,nan,nan,0,0,off,off,0,966,0,0,inf,0.789635
3,644,2026-08-21T03:30:30.810,1787254230.810227156,NAVIGATING,odom,base_link,0.000112,0.002027,0.001716,4.000191,0.001285,odom,4.000191,0.001285,4.000072,-0.007605,4.000079,-0.001901,548,88,2,0.593801,0.982961,-0.977556,0.889776,-0.825226,,,off,range,last_cmd_dt,0.889776,-0.825226,0.889776,-0.825226,nan,nan,0,0,off,off,0,944,0,0,inf,0.789209
3,645,2026-08-21T03:30:31.330,1787254231.330630302,NAVIGATING,odom,base_link,0.000153,0.002018,0.001719,4.000191,0.001285,odom,4.000191,0.001285,4.000030,-0.007607,4.000037,-0.001902,548,87,3,0.583843,0.983451,-0.977641,0.890070,-0.825273,,,off,range,last_cmd_dt,0.890070,-0.825273,0.890070,-0.825273,nan,nan,0,0,off,off,0,962,0,0,inf,0.789580
3,646,2026-08-21T03:30:31.850,1787254231.850100040,NAVIGATING,odom,base_link,0.000002,0.002029,0.001747,4.000191,0.001285,odom,4.000191,0.001285,4.000182,-0.007731,4.000190,-0.001933,548,87,3,0.588049,0.984733,-0.974970,0.890839,-0.823781,,,off,range,last_cmd_dt,0.890839,-0.823781,0.890839,-0.823781,nan,nan,0,0,off,off,0,955,0,0,inf,0.790073
3,647,2026-08-21T03:30:32.370,1787254232.370005131,NAVIGATING,odom,base_link,0.000000,0.001968,0.001699,4.000191,0.001285,odom,4.000191,0.001285,4.000184,-0.007479,4.000191,-0.001870,548,88,2,0.584775,0.981883,-0.978964,0.889129,-0.826012,,,off,range,last_cmd_dt,0.889129,-0.826012,0.889129,-0.826012,nan,nan,0,0,off,off,0,960,0,0,inf,0.788454
3,648,2026-08-21T03:30:32.889,1787254232.889952183,NAVIGATING,odom,base_link,0.000096,0.002067,0.001767,4.000191,0.001285,odom,4.000191,0.001285,4.000087,-0.007851,4.000094,-0.001963,548,87,3,0.581512,0.984254,-0.977102,0.890552,-0.824972,,,off,range,last_cmd_dt,0.890552,-0.824972,0.890552,-0.824972,nan,nan,0,0,off,off,0,955,0,0,inf,0.789109
3,649,2026-08-21T03:30:33.411,1787254233.411092281,NAVIGATING,odom,base_link,0.000099,0.002209,0.001971,4.000191,0.001285,odom,4.000191,0.001285,4.000082,-0.008810,4.000092,-0.002202,548,89,1,0.600633,0.981720,-0.977906,0.889032,-0.825421,,,off,range,last_cmd_dt,0.889032,-0.825421,0.889032,-0.825421,nan,nan,0,0,off,off,0,948,0,0,inf,0.788413
3,650,2026-08-21T03:30:33.929,1787254233.929783821,NAVIGATING,odom,base_link,0.000275,0.002310,0.002302,4.000191,0.001285,odom,4.000191,0.001285,3.999903,-0.010233,3.999916,-0.002558,548,89,1,0.473083,0.819464,-0.995182,0.791673,-0.835069,,,off,range,last_cmd_dt,0.791673,-0.835069,0.791673,-0.835069,nan,nan,0,0,off,off,0,951,0,0,inf,0.788620
3,651,2026-08-21T03:30:34.450,1787254234.450172901,NAVIGATING,odom,base_link,0.000356,0.002332,0.002334,4.000191,0.001285,odom,4.000191,0.001285,3.999821,-0.010383,3.999835,-0.002596,548,90,0,0.570465,0.620254,-0.994550,0.672141,-0.834716,,,off,range,last_cmd_dt,0.672141,-0.834716,0.672141,-0.834716,nan,nan,0,0,off,off,0,979,0,0,inf,0.719660
3,652,2026-08-21T03:30:34.971,1787254234.971789122,NAVIGATING,odom,base_link,0.000363,0.002132,0.002147,4.000191,0.001285,odom,4.000191,0.001285,3.999817,-0.009434,3.999828,-0.002358,548,90,0,0.815177,0.982458,-0.947715,0.889474,-0.808560,,,off,range,last_cmd_dt,0.889474,-0.808560,0.889474,-0.808560,nan,nan,0,0,off,off,0,986,0,0,inf,0.788657
3,653,2026-08-21T03:30:35.491,1787254235.491721153,NAVIGATING,odom,base_link,0.000333,0.002098,0.002096,4.000191,0.001285,odom,4.000191,0.001285,3.999847,-0.009197,3.999857,-0.002299,548,90,0,0.819371,0.984148,-0.943168,0.890488,-0.806020,,,off,range,last_cmd_dt,0.890488,-0.806020,0.890488,-0.806020,nan,nan,0,0,off,off,0,966,0,0,0.878916,0.789247
3,654,2026-08-21T03:30:36.010,1787254236.010185957,NAVIGATING,odom,base_link,0.000169,0.002043,0.002231,4.000191,0.001285,odom,4.000191,0.001285,4.000010,-0.009682,4.000022,-0.002420,548,90,0,0.846961,0.987202,-0.913433,0.892321,-0.789414,,,off,range,last_cmd_dt,0.892321,-0.789414,0.892321,-0.789414,nan,nan,0,0,off,off,0,958,0,0,inf,0.789784
3,655,2026-08-21T03:30:36.530,1787254236.529988289,NAVIGATING,odom,base_link,0.000132,0.002078,0.002224,4.000191,0.001285,odom,4.000191,0.001285,4.000047,-0.009689,4.000059,-0.002422,548,90,0,0.846894,0.986423,-0.922424,0.891853,-0.794435,,,off,range,last_cmd_dt,0.891853,-0.794435,0.891853,-0.794435,nan,nan,0,0,off,off,0,961,0,0,inf,0.789674
3,656,2026-08-21T03:30:37.050,1787254237.050257206,NAVIGATING,odom,base_link,0.000088,0.002151,0.002085,4.000191,0.001285,odom,4.000191,0.001285,4.000093,-0.009207,4.000103,-0.002302,548,90,0,0.849923,0.987538,-0.913866,0.892522,-0.789656,,,off,range,last_cmd_dt,0.892522,-0.789656,0.892522,-0.789656,nan,nan,0,0,off,off,0,973,0,0,inf,0.789869
3,657,2026-08-21T03:30:37.569,1787254237.569966793,NAVIGATING,odom,base_link,0.000017,0.002198,0.001768,4.000191,0.001285,odom,4.000191,0.001285,4.000165,-0.007986,4.000174,-0.001996,548,90,0,0.849849,0.987065,-0.916559,0.892239,-0.791160,,,off,range,last_cmd_dt,0.892239,-0.791160,0.892239,-0.791160,nan,nan,0,0,off,off,0,985,0,0,inf,0.789750
3,658,2026-08-21T03:30:38.092,1787254238.092633724,NAVIGATING,odom,base_link,-0.000012,0.002293,0.001470,4.000191,0.001285,odom,4.000191,0.001285,4.000197,-0.006888,4.000203,-0.001722,548,90,0,0.851533,0.987279,-0.916355,0.892367,-0.791046,,,off,range,last_cmd_dt,0.892367,-0.791046,0.892367,-0.791046,nan,nan,0,0,off,off,0,976,0,0,inf,0.789863
3,659,2026-08-21T03:30:38.610,1787254238.610044003,NAVIGATING,odom,base_link,-0.000055,0.002315,0.001362,4.000191,0.001285,odom,4.000191,0.001285,4.000240,-0.006478,4.000246,-0.001619,548,90,0,0.849418,0.987509,-0.911447,0.892505,-0.788305,,,off,range,last_cmd_dt,0.892505,-0.788305,0.892505,-0.788305,nan,nan,0,0,off,off,0,970,0,0,inf,0.789862
3,660,2026-08-21T03:30:39.130,1787254239.130226374,NAVIGATING,odom,base_link,-0.000136,0.002321,0.001389,4.000191,0.001285,odom,4.000191,0.001285,4.000322,-0.006594,4.000327,-0.001648,548,90,0,0.809413,0.985815,-0.927831,0.891488,-0.797455,,,off,range,last_cmd_dt,0.891488,-0.797455,0.891488,-0.797455,nan,nan,0,0,off,off,0,980,0,0,inf,0.789437
3,661,2026-08-21T03:30:39.650,1787254239.650248289,NAVIGATING,odom,base_link,-0.000081,0.002294,0.001565,4.000191,0.001285,odom,4.000191,0.001285,4.000265,-0.007270,4.000272,-0.001817,548,90,0,0.637246,0.951494,-0.986798,0.856292,-0.830387,,,off,range,last_cmd_dt,0.870895,-0.830387,0.856292,-0.830387,nan,nan,0,0,off,off,0,1000,0,0,inf,0.780917
3,662,2026-08-21T03:30:40.170,1787254240.170552015,NAVIGATING,odom,base_link,-0.000063,0.002309,0.001927,4.000191,0.001285,odom,4.000191,0.001285,4.000245,-0.008731,4.000255,-0.002183,548,89,1,0.635215,0.986314,-0.966819,0.891788,-0.819229,,,off,range,last_cmd_dt,0.891788,-0.819229,0.891788,-0.819229,nan,nan,0,0,off,off,0,961,0,0,inf,0.789562
3,663,2026-08-21T03:30:40.690,1787254240.690116644,NAVIGATING,odom,base_link,-0.000015,0.002250,0.001884,4.000191,0.001285,odom,4.000191,0.001285,4.000197,-0.008502,4.000206,-0.002125,548,90,0,0.640917,0.930822,-0.988315,0.858491,-0.831234,,,off,range,last_cmd_dt,0.858491,-0.831234,0.858491,-0.831234,nan,nan,0,0,off,off,0,981,0,0,inf,0.781515
3,664,2026-08-21T03:30:41.210,1787254241.210037470,NAVIGATING,odom,base_link,-0.000000,0.002179,0.001847,4.000191,0.001285,odom,4.000191,0.001285,4.000183,-0.008283,4.000192,-0.002071,548,90,0,0.688087,0.963260,-0.982762,0.877955,-0.828133,,,off,range,last_cmd_dt,0.877955,-0.828133,0.877955,-0.828133,nan,nan,0,0,off,off,0,985,0,0,inf,0.785276
3,665,2026-08-21T03:30:41.729,1787254241.729921103,NAVIGATING,odom,base_link,-0.000013,0.002235,0.001750,4.000191,0.001285,odom,4.000191,0.001285,4.000196,-0.007948,4.000205,-0.001987,548,90,0,0.627633,0.909957,-0.991347,0.845971,-0.832928,,,off,range,last_cmd_dt,0.845971,-0.832928,0.845971,-0.832928,nan,nan,0,0,off,off,0,975,0,0,inf,0.771611
3,666,2026-08-21T03:30:42.249,1787254242.249940872,NAVIGATING,odom,base_link,-0.000104,0.002309,0.001464,4.000191,0.001285,odom,4.000191,0.001285,4.000289,-0.006881,4.000295,-0.001720,548,90,0,0.446219,-0.840786,-0.996745,-0.147991,-0.835942,,,off,range,last_cmd_dt,-0.804467,-0.835942,-0.147991,-0.835942,nan,nan,0,0,off,off,0,970,0,0,inf,0.550577
3,667,2026-08-21T03:30:42.770,1787254242.770007849,NAVIGATING,odom,base_link,-0.000064,0.002294,0.001352,4.000191,0.001285,odom,4.000191,0.001285,4.000250,-0.006418,4.000256,-0.001604,548,90,0,0.367574,-0.994269,-0.994416,-0.896561,-0.834641,,,off,range,last_cmd_dt,-0.896561,-0.834641,-0.896561,-0.834641,nan,nan,0,0,off,off,0,967,0,0,inf,0.550000
3,668,2026-08-21T03:30:43.290,1787254243.290074825,NAVIGATING,odom,base_link,0.000057,0.002384,0.001389,4.000191,0.001285,odom,4.000191,0.001285,4.000128,-0.006654,4.000134,-0.001663,548,89,1,0.528653,-0.248799,-0.995841,-0.449257,-0.835437,,,off,range,last_cmd_dt,-0.449257,-0.835437,-0.449257,-0.835437,nan,nan,0,0,off,off,0,975,0,0,inf,0.550161
3,669,2026-08-21T03:30:43.810,1787254243.810067654,NAVIGATING,odom,base_link,0.000065,0.002330,0.001419,4.000191,0.001285,odom,4.000191,0.001285,4.000120,-0.006722,4.000126,-0.001681,548,89,1,0.515487,-0.364031,-0.996354,-0.647462,-0.835724,,,off,range,last_cmd_dt,-0.518399,-0.835724,-0.647462,-0.835724,nan,nan,0,0,off,off,0,982,0,0,inf,0.550019
3,670,2026-08-21T03:30:44.331,1787254244.331078529,NAVIGATING,odom,base_link,0.000041,0.002290,0.001497,4.000191,0.001285,odom,4.000191,0.001285,4.000144,-0.006994,4.000150,-0.001748,548,88,2,0.552139,0.024454,-0.995366,-0.369797,-0.835172,,,off,range,last_cmd_dt,0.314643,-0.835172,-0.369797,-0.835172,nan,nan,0,0,off,off,0,988,0,0,inf,0.604257
3,671,2026-08-21T03:30:44.849,1787254244.849872828,NAVIGATING,odom,base_link,0.000037,0.002162,0.001558,4.000191,0.001285,odom,4.000191,0.001285,4.000148,-0.007109,4.000154,-0.001777,548,89,1,0.502649,-0.463244,-0.996617,-0.577930,-0.835871,,,off,range,last_cmd_dt,-0.577930,-0.835871,-0.577930,-0.835871,nan,nan,0,0,off,off,0,965,0,0,inf,0.551054
3,672,2026-08-21T03:30:45.372,1787254245.372399807,NAVIGATING,odom,base_link,-0.000010,0.002093,0.001687,4.000191,0.001285,odom,4.000191,0.001285,4.000194,-0.007558,4.000201,-0.001889,548,89,1,0.606679,0.889037,-0.992590,-0.524076,-0.833622,,,off,range,last_cmd_dt,0.833419,-0.833622,-0.524076,-0.833622,nan,nan,0,0,off,off,0,968,0,0,inf,0.765775
3,673,2026-08-21T03:30:45.890,1787254245.890246630,NAVIGATING,odom,base_link,-0.000072,0.002079,0.001991,4.000191,0.001285,odom,4.000191,0.001285,4.000254,-0.008759,4.000263,-0.002190,548,90,0,0.665682,0.909938,-0.987890,-0.163688,-0.830997,,,off,range,last_cmd_dt,0.845960,-0.830997,-0.163688,-0.830997,nan,nan,0,0,off,off,0,943,0,0,inf,0.770790
3,674,2026-08-21T03:30:46.409,1787254246.409868002,NAVIGATING,odom,base_link,-0.000082,0.002058,0.001843,4.000191,0.001285,odom,4.000191,0.001285,4.000265,-0.008145,4.000273,-0.002036,548,89,1,0.513120,-0.379716,-0.996329,-0.283456,-0.835710,,,off,range,last_cmd_dt,-0.527811,-0.835710,-0.283456,-0.835710,nan,nan,0,0,off,off,0,979,0,0,inf,0.550000
3,675,2026-08-21T03:30:46.929,1787254246.929944277,NAVIGATING,odom,base_link,-0.000098,0.002056,0.001893,4.000191,0.001285,odom,4.000191,0.001285,4.000280,-0.008344,4.000288,-0.002086,548,90,0,0.552702,0.127520,-0.996022,-0.160272,-0.835538,,,off,range,last_cmd_dt,0.376486,-0.835538,-0.160272,-0.835538,nan,nan,0,0,off,off,0,987,0,0,inf,0.618802
3,676,2026-08-21T03:30:47.450,1787254247.450541496,NAVIGATING,odom,base_link,-0.000195,0.002093,0.002055,4.000191,0.001285,odom,4.000191,0.001285,4.000376,-0.009031,4.000386,-0.002258,548,89,1,0.632119,0.952980,-0.989226,0.679676,-0.831743,,,off,range,last_cmd_dt,0.871787,-0.831743,0.679676,-0.831743,nan,nan,0,0,off,off,0,970,0,0,inf,0.781283
3,677,2026-08-21T03:30:47.970,1787254247.970024824,NAVIGATING,odom,base_link,-0.000138,0.002141,0.002077,4.000191,0.001285,odom,4.000191,0.001285,4.000318,-0.009164,4.000329,-0.002291,548,90,0,0.636658,0.997877,-0.734213,0.898726,-0.689323,,,off,range,last_cmd_dt,0.898726,-0.689323,0.898726,-0.689323,nan,nan,0,0,off,off,0,966,0,0,inf,0.792465
3,678,2026-08-21T03:30:48.490,1787254248.490671396,NAVIGATING,odom,base_link,-0.000009,0.002292,0.002162,4.000191,0.001285,odom,4.000191,0.001285,4.000188,-0.009656,4.000200,-0.002414,548,89,1,0.756372,0.997822,-0.564131,0.898693,-0.594336,,,off,range,last_cmd_dt,0.898693,-0.594336,0.898693,-0.594336,nan,nan,0,0,off,off,0,942,0,0,inf,0.792478
3,679,2026-08-21T03:30:49.010,1787254249.010527372,NAVIGATING,odom,base_link,0.000047,0.002348,0.002160,4.000191,0.001285,odom,4.000191,0.001285,4.000133,-0.009702,4.000144,-0.002425,548,89,1,0.822391,0.996491,-0.616282,0.897895,-0.623461,,,off,range,last_cmd_dt,0.897895,-0.623461,0.897895,-0.623461,nan,nan,0,0,off,off,0,966,0,0,inf,0.792119
3,680,2026-08-21T03:30:49.530,1787254249.530375481,NAVIGATING,odom,base_link,0.000026,0.002268,0.002146,4.000191,0.001285,odom,4.000191,0.001285,4.000154,-0.009569,4.000165,-0.002392,548,90,0,0.851015,0.996219,-0.574215,0.897731,-0.599968,,,off,range,last_cmd_dt,0.897731,-0.599968,0.897731,-0.599968,nan,nan,0,0,off,off,0,951,0,0,inf,0.792048
3,681,2026-08-21T03:30:50.049,1787254250.049662828,NAVIGATING,odom,base_link,-0.000019,0.002300,0.002221,4.000191,0.001285,odom,4.000191,0.001285,4.000198,-0.009899,4.000210,-0.002475,548,90,0,0.854185,0.996046,-0.617080,0.897628,-0.623907,,,off,range,last_cmd_dt,0.897628,-0.623907,0.897628,-0.623907,nan,nan,0,0,off,off,0,938,0,0,inf,0.792039
3,682,2026-08-21T03:30:50.570,1787254250.570432663,NAVIGATING,odom,base_link,-0.000015,0.002265,0.001994,4.000191,0.001285,odom,4.000191,0.001285,4.000196,-0.008957,4.000206,-0.002239,548,88,2,0.854066,0.996259,-0.583966,0.897755,-0.605414,,,off,range,last_cmd_dt,0.897755,-0.605414,0.897755,-0.605414,nan,nan,0,0,off,off,0,944,0,0,inf,0.792058
3,683,2026-08-21T03:30:51.090,1787254251.090285540,NAVIGATING,odom,base_link,0.000055,0.002264,0.002057,4.000191,0.001285,odom,4.000191,0.001285,4.000125,-0.009208,4.000136,-0.002302,548,90,0,0.854004,0.995969,-0.622739,0.897581,-0.627067,,,off,range,last_cmd_dt,0.897581,-0.627067,0.897581,-0.627067,nan,nan,0,0,off,off,0,959,0,0,inf,0.792021
3,684,2026-08-21T03:30:51.610,1787254251.610094786,NAVIGATING,odom,base_link,-0.000103,0.002167,0.001833,4.000191,0.001285,odom,4.000191,0.001285,4.000285,-0.008214,4.000294,-0.002053,548,89,1,0.855119,0.995646,-0.630385,0.897388,-0.631337,,,off,range,last_cmd_dt,0.897388,-0.631337,0.897388,-0.631337,nan,nan,0,0,off,off,0,943,0,0,inf,0.792005
3,685,2026-08-21T03:30:52.130,1787254252.130769253,NAVIGATING,odom,base_link,-0.000132,0.002088,0.001703,4.000191,0.001285,odom,4.000191,0.001285,4.000316,-0.007617,4.000323,-0.001904,548,90,0,0.859517,0.996160,-0.611712,0.897696,-0.620909,,,off,range,last_cmd_dt,0.897696,-0.620909,0.897696,-0.620909,nan,nan,0,0,off,off,0,947,0,0,inf,0.792033
3,686,2026-08-21T03:30:52.649,1787254252.649887800,NAVIGATING,odom,base_link,-0.000072,0.002049,0.001625,4.000191,0.001285,odom,4.000191,0.001285,4.000257,-0.007265,4.000263,-0.001816,548,89,1,0.851900,0.995975,-0.630150,0.897585,-0.631206,,,off,range,last_cmd_dt,0.897585,-0.631206,0.897585,-0.631206,nan,nan,0,0,off,off,0,965,0,0,inf,0.792012
3,687,2026-08-21T03:30:53.170,1787254253.170005322,NAVIGATING,odom,base_link,-0.000028,0.002005,0.001650,4.000191,0.001285,odom,4.000191,0.001285,4.000213,-0.007321,4.000219,-0.001830,548,90,0,0.786562,0.996984,-0.639871,0.898191,-0.636635,,,off,range,last_cmd_dt,0.898191,-0.636635,0.898191,-0.636635,nan,nan,0,0,off,off,0,951,0,0,inf,0.792241
3,688,2026-08-21T03:30:53.690,1787254253.690056086,NAVIGATING,odom,base_link,-0.000087,0.002037,0.001715,4.000191,0.001285,odom,4.000191,0.001285,4.000271,-0.007614,4.000278,-0.001903,548,88,2,0.942783,0.994414,-0.602501,0.896648,-0.615765,,,off,range,last_cmd_dt,0.896648,-0.615765,0.896648,-0.615765,nan,nan,0,0,off,off,0,953,0,0,inf,0.791663
3,689,2026-08-21T03:30:54.209,1787254254.209846020,NAVIGATING,odom,base_link,-0.000101,0.001933,0.001482,4.000191,0.001285,odom,4.000191,0.001285,4.000286,-0.006576,4.000291,-0.001644,548,90,0,1.081058,0.993492,-0.483271,0.896095,-0.549177,,,off,range,last_cmd_dt,0.896095,-0.549177,0.896095,-0.549177,nan,nan,0,0,off,off,0,964,0,0,inf,0.791372
3,690,2026-08-21T03:30:54.730,1787254254.730572939,NAVIGATING,odom,base_link,-0.000057,0.001892,0.001506,4.000191,0.001285,odom,4.000191,0.001285,4.000242,-0.006631,4.000248,-0.001658,548,89,1,1.082596,0.991723,-0.476044,0.895034,-0.545141,,,off,range,last_cmd_dt,0.895034,-0.545141,0.895034,-0.545141,nan,nan,0,0,off,off,0,950,0,0,inf,0.790991
3,691,2026-08-21T03:30:55.250,1787254255.250664473,NAVIGATING,odom,base_link,-0.000092,0.001864,0.001382,4.000191,0.001285,odom,4.000191,0.001285,4.000278,-0.006106,4.000283,-0.001526,548,90,0,1.082523,0.991055,-0.438323,0.894633,-0.524074,,,off,range,last_cmd_dt,0.894633,-0.524074,0.894633,-0.524074,nan,nan,0,0,off,off,0,960,0,0,inf,0.790751
3,692,2026-08-21T03:30:55.770,1787254255.770159483,NAVIGATING,odom,base_link,-0.000137,0.001875,0.001245,4.000191,0.001285,odom,4.000191,0.001285,4.000324,-0.005571,4.000328,-0.001393,548,88,2,1.086704,0.991716,-0.428025,0.895029,-0.518323,,,off,range,last_cmd_dt,0.895029,-0.518323,0.895029,-0.518323,nan,nan,0,0,off,off,0,956,0,0,inf,0.790921
3,693,2026-08-21T03:30:56.292,1787254256.292221546,NAVIGATING,odom,base_link,-0.000166,0.001800,0.001212,4.000191,0.001285,odom,4.000191,0.001285,4.000353,-0.005363,4.000357,-0.001341,548,90,0,1.084396,0.991623,-0.430983,0.894974,-0.519975,,,off,range,last_cmd_dt,0.894974,-0.519975,0.894974,-0.519975,nan,nan,0,0,off,off,0,977,0,0,inf,0.790904
3,694,2026-08-21T03:30:56.812,1787254256.812023401,NAVIGATING,odom,base_link,-0.000131,0.001850,0.001474,4.000191,0.001285,odom,4.000191,0.001285,4.000317,-0.006461,4.000322,-0.001615,548,90,0,1.079731,0.990964,-0.380320,0.894578,-0.491681,,,off,range,last_cmd_dt,0.894578,-0.491681,0.894578,-0.491681,nan,nan,0,0,off,off,0,958,0,0,inf,0.790764
3,695,2026-08-21T03:30:57.331,1787254257.331090450,NAVIGATING,odom,base_link,-0.000020,0.001951,0.001806,4.000191,0.001285,odom,4.000191,0.001285,4.000204,-0.007890,4.000211,-0.001972,548,89,1,1.082005,0.990688,-0.392143,0.894412,-0.498284,,,off,range,last_cmd_dt,0.894412,-0.498284,0.894412,-0.498284,nan,nan,0,0,off,off,0,956,0,0,inf,0.790689
3,696,2026-08-21T03:30:57.850,1787254257.850491524,NAVIGATING,odom,base_link,-0.000000,0.001990,0.001716,4.000191,0.001285,odom,4.000191,0.001285,4.000184,-0.007567,4.000191,-0.001892,548,89,1,1.086681,0.990535,-0.350884,0.894321,-0.475242,,,off,range,last_cmd_dt,0.894321,-0.475242,0.894321,-0.475242,nan,nan,0,0,off,off,0,956,0,0,inf,0.790620
3,697,2026-08-21T03:30:58.370,1787254258.370897293,NAVIGATING,odom,base_link,0.000015,0.002006,0.001831,4.000191,0.001285,odom,4.000191,0.001285,4.000168,-0.008045,4.000176,-0.002011,548,90,0,1.081699,0.990427,-0.380010,0.894256,-0.491508,,,off,range,last_cmd_dt,0.894256,-0.491508,0.894256,-0.491508,nan,nan,0,0,off,off,0,973,0,0,inf,0.790654
3,698,2026-08-21T03:30:58.891,1787254258.891208887,NAVIGATING,odom,base_link,0.000009,0.002078,0.002080,4.000191,0.001285,odom,4.000191,0.001285,4.000172,-0.009115,4.000182,-0.002279,548,89,1,1.083398,0.990378,-0.379701,0.894227,-0.491335,,,off,range,last_cmd_dt,0.894227,-0.491335,0.894227,-0.491335,nan,nan,0,0,off,off,0,952,0,0,inf,0.790596
3,699,2026-08-21T03:30:59.410,1787254259.409984827,NAVIGATING,odom,base_link,0.000024,0.002135,0.002375,4.000191,0.001285,odom,4.000191,0.001285,4.000153,-0.010350,4.000166,-0.002587,548,90,0,1.078767,0.990526,-0.382403,0.894315,-0.492844,,,off,range,last_cmd_dt,0.894315,-0.492844,0.894315,-0.492844,nan,nan,0,0,off,off,0,955,0,0,inf,0.790618
3,700,2026-08-21T03:30:59.930,1787254259.930213690,NAVIGATING,odom,base_link,-0.000002,0.002147,0.002558,4.000191,0.001285,odom,4.000191,0.001285,4.000177,-0.011096,4.000193,-0.002774,548,88,2,1.082609,0.990915,-0.390923,0.894549,-0.497602,,,off,range,last_cmd_dt,0.894549,-0.497602,0.894549,-0.497602,nan,nan,0,0,off,off,0,952,0,0,inf,0.790716
3,701,2026-08-21T03:31:00.450,1787254260.450337648,NAVIGATING,odom,base_link,-0.000104,0.002161,0.002399,4.000191,0.001285,odom,4.000191,0.001285,4.000281,-0.010474,4.000295,-0.002618,548,90,0,1.088359,0.990741,-0.364665,0.894444,-0.482938,,,off,range,last_cmd_dt,0.894444,-0.482938,0.894444,-0.482938,nan,nan,0,0,off,off,0,955,0,0,inf,0.790696
3,702,2026-08-21T03:31:00.970,1787254260.970151901,NAVIGATING,odom,base_link,-0.000030,0.002177,0.002414,4.000191,0.001285,odom,4.000191,0.001285,4.000207,-0.010549,4.000221,-0.002637,548,89,1,1.088374,0.990778,-0.387301,0.894466,-0.495580,,,off,range,last_cmd_dt,0.894466,-0.495580,0.894466,-0.495580,nan,nan,0,0,off,off,0,965,0,0,inf,0.790681
3,703,2026-08-21T03:31:01.490,1787254261.490143299,NAVIGATING,odom,base_link,-0.000049,0.002169,0.002648,4.000191,0.001285,odom,4.000191,0.001285,4.000223,-0.011479,4.000240,-0.002869,548,90,0,1.086421,0.990991,-0.363854,0.894594,-0.482485,,,off,range,last_cmd_dt,0.894594,-0.482485,0.894594,-0.482485,nan,nan,0,0,off,off,0,979,0,0,inf,0.790735
3,704,2026-08-21T03:31:02.009,1787254262.009928226,NAVIGATING,odom,base_link,-0.000070,0.002174,0.002922,4.000191,0.001285,odom,4.000191,0.001285,4.000242,-0.012576,4.000261,-0.003144,548,90,0,1.076453,0.990554,-0.383614,0.894332,-0.493521,,,off,range,last_cmd_dt,0.894332,-0.493521,0.894332,-0.493521,nan,nan,0,0,off,off,0,954,0,0,inf,0.790625
3,705,2026-08-21T03:31:02.529,1787254262.529954195,NAVIGATING,odom,base_link,-0.000039,0.002217,0.003134,4.000191,0.001285,odom,4.000191,0.001285,4.000207,-0.013470,4.000230,-0.003367,548,90,0,1.076690,0.990053,-0.382120,0.894032,-0.492686,,,off,range,last_cmd_dt,0.894032,-0.492686,0.894032,-0.492686,nan,nan,0,0,off,off,0,974,0,0,inf,0.790537
