scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
gain_coupling_shift,6607,full,10,0.06419484498042208,0.14
gain_coupling_shift,6608,full,10,0.0868480160039144,0.14
gain_coupling_shift,6609,full,10,0.09504761144687549,0.14
gain_coupling_shift,6610,full,10,0.07951730497027126,0.14
gain_coupling_shift,6611,full,10,0.07531081132362925,0.14
gain_coupling_shift,6612,full,10,0.07238684719628032,0.14
gain_coupling_shift,6613,full,10,0.0637983528191449,0.14
gain_coupling_shift,6614,full,10,0.06057543575495626,0.075
gain_coupling_shift,6615,full,10,0.0764399344223652,0.14
gain_coupling_shift,6616,full,10,0.06699415107548932,0.14
gain_coupling_shift,6617,full,10,0.0594185356012571,0.14
gain_coupling_shift,6618,full,10,0.08369104914632347,0.14
gain_coupling_shift,6619,full,10,0.06631268655065427,0.14
gain_coupling_shift,6620,full,10,0.05620888186296897,0.14
gain_coupling_shift,6601,full,11,0.08275951922179993,0.14
gain_coupling_shift,6602,full,11,0.08375238751814838,0.14
gain_coupling_shift,6603,full,11,0.08079913267762806,0.14
gain_coupling_shift,6604,full,11,0.07343212393584962,0.14
gain_coupling_shift,6605,full,11,0.0696996843954158,0.14
gain_coupling_shift,6606,full,11,0.0828897762722072,0.14
gain_coupling_shift,6607,full,11,0.06787314433001604,0.14
gain_coupling_shift,6608,full,11,0.08726168885879663,0.14
gain_coupling_shift,6609,full,11,0.0982582908647556,0.14
gain_coupling_shift,6610,full,11,0.08069767919946502,0.14
gain_coupling_shift,6611,full,11,0.07091062051201419,0.14
gain_coupling_shift,6612,full,11,0.07482116795306759,0.14
gain_coupling_shift,6613,full,11,0.06670535006877892,0.14
gain_coupling_shift,6614,full,11,0.063551184289043,0.075
gain_coupling_shift,6615,full,11,0.07610824809938051,0.14
gain_coupling_shift,6616,full,11,0.06753079684246589,0.14
gain_coupling_shift,6617,full,11,0.061667433460572456,0.14
gain_coupling_shift,6618,full,11,0.08528080504339655,0.14
gain_coupling_shift,6619,full,11,0.06910363523183242,0.14
gain_coupling_shift,6620,full,11,0.06016287986002403,0.14
gain_coupling_shift,6601,full,12,0.10426902309007824,0.14
gain_coupling_shift,6602,full,12,0.08183782506906241,0.14
gain_coupling_shift,6603,full,12,0.0784611255740254,0.14
gain_coupling_shift,6604,full,12,0.0686368649111587,0.14
gain_coupling_shift,6605,full,12,0.07611166394766251,0.14
gain_coupling_shift,6606,full,12,0.07174337878959536,0.14
gain_coupling_shift,6607,full,12,0.06633209045406248,0.14
gain_coupling_shift,6608,full,12,0.08872502891829441,0.14
gain_coupling_shift,6609,full,12,0.09686266262623283,0.14
gain_coupling_shift,6610,full,12,0.08666240282859652,0.14
gain_coupling_shift,6611,full,12,0.08769981574569985,0.14
gain_coupling_shift,6612,full,12,0.08143563967706147,0.14
gain_coupling_shift,6613,full,12,0.059976409032474705,0.14
gain_coupling_shift,6614,full,12,0.08746039794786743,0.075
gain_coupling_shift,6615,full,12,0.07589594187492733,0.14
gain_coupling_shift,6616,full,12,0.07666897324617486,0.14
gain_coupling_shift,6617,full,12,0.06461906588398797,0.14
gain_coupling_shift,6618,full,12,0.1083555413586264,0.14
gain_coupling_shift,6619,full,12,0.06650988184419993,0.14
gain_coupling_shift,6620,full,12,0.06337798560302385,0.14
