scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
confirm_mixed_context,10120,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3057388472548169,0.035967734930831094,-0.36248987761277857,-0.3009079916292792,-0.000882556158062868,-0.3032254723183063,0.3531411405448795,0.0,False,True,
confirm_mixed_context,10121,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31844664328653677,0.059154854557642855,-0.39501548686819554,-0.30615768045479697,-0.000399322562213958,-0.2979371957968403,0.9416537939294712,0.0,False,True,
confirm_mixed_context,10122,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.30433701281943903,0.020637970977907302,-0.3120794845936191,-0.3153294681557355,0.0005561259673860861,-0.3034268800918467,0.061487200714776515,0.0,False,True,
confirm_mixed_context,10123,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29439744785943356,0.034974882069455704,-0.30932340754485504,-0.3047772415929241,0.0003895843805455831,-0.31085299391504373,0.14003470823177833,0.0,False,True,
confirm_mixed_context,10124,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2978203815799356,0.04209361959533198,-0.3615866771933245,-0.29968669013599725,0.0035838323387046996,-0.3148328552915797,0.2860507094638343,0.0,False,True,
confirm_mixed_context,10125,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.33520943661207814,0.033065106644055674,-0.39361599519236906,-0.31227182129110553,-0.0033373720516700327,-0.31286526830244205,0.575654094166353,0.0,False,True,
confirm_mixed_context,10126,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2617856840008132,0.02374071593094623,-0.3428991052534051,-0.3000414331400214,-0.0059925915378472965,-0.29988304383665937,0.36260386689931773,0.0,False,True,
confirm_mixed_context,10127,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3230270785797394,0.043416830718486725,-0.40474717520551146,-0.30706885020350044,-0.0034194461008313836,-0.3137040719969927,0.7428821003243381,0.0,False,True,
confirm_mixed_context,10128,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3196048106143552,0.042946087533383644,-0.36951480781485574,-0.29894616060811485,0.001162404337851052,-0.30442994598250844,0.48163061577920785,0.0,False,True,
confirm_mixed_context,10129,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2962763604911156,0.02913489804799062,-0.3395147830469092,-0.30226324501971824,0.005440095157149162,-0.2954581301147867,0.17543174090797434,0.0,False,True,
confirm_mixed_context,10130,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.31158416280785445,0.06009517112414238,-0.39021448913613116,-0.30687146183814773,0.011111966891235761,-0.3114472732533203,0.5724189643795312,0.0,False,True,
confirm_mixed_context,10131,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.1390629742267871,-0.015483438850343133,-0.16084500560369389,-0.3094923957937527,-0.009473749573674098,-0.3030518646106812,3.9149328309667726,2.4149328309667726,False,True,
confirm_mixed_context,10132,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.25596575493514884,0.03302230393660795,-0.31606701092106526,-0.29976840777342595,0.0010840624577034396,-0.29658349806842965,0.3362891927820144,0.0,False,True,
confirm_mixed_context,10133,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29867282308485293,0.07570681313180372,-0.3861123492238318,-0.3066077076477348,-0.0017829670563029867,-0.2900233391562804,1.1810345616885203,0.0,False,True,
confirm_mixed_context,10134,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.30779448578784485,0.04765623622166068,-0.36754361508423045,-0.29455648721898703,0.012222507950008545,-0.3083158336757294,0.3582816700543516,0.0,False,True,
confirm_mixed_context,10135,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.23184557512451606,0.016693421596758948,-0.32433502510067286,-0.3004420521792325,-0.0038540766724978674,-0.2998104200776861,0.5776101074206536,0.0,False,True,
