map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10560,B3_sobol,True,False,23.2,23.2,3.0532965656602755,2.8502273559570312,0.06044459342956543,0.2375900183622248,2.8176441192626953,0.09224462509155273,0.2781001240843448,0,0,0,212,104,123,False
replicate_s_bend,10561,B3_sobol,True,False,22.5,22.5,3.094495462035411,2.832927703857422,-0.005366802215576172,0.24713057699764102,2.728128433227539,-0.01914811134338379,0.3523921816257068,0,0,0,205,72,96,False
replicate_s_bend,10562,B3_sobol,True,False,33.9,33.9,3.6252185456869483,2.8587379455566406,0.10663414001464844,0.24561705265139838,2.7768001556396484,0.13213443756103516,0.3307410697353937,3,3,0,277,131,33,False
replicate_s_bend,10563,B3_sobol,True,False,32.7,32.7,3.6072696709852607,2.832418441772461,0.03183746337890625,0.24962021562521644,2.7645263671875,0.043384552001953125,0.31844282430654064,3,3,0,265,134,29,False
replicate_s_bend,10564,B3_sobol,True,False,28.7,28.7,3.400982533581555,2.836782455444336,-0.05690956115722656,0.24978685339864182,2.7283573150634766,-0.08725166320800781,0.36230571428274594,2,2,0,239,91,27,False
replicate_s_bend,10565,B3_sobol,True,False,31.7,31.7,3.510298239063559,2.8584251403808594,0.10422515869140625,0.2448638440429512,2.835277557373047,0.12367630004882812,0.27419865265728455,2,2,0,269,110,31,False
replicate_s_bend,10566,B3_sobol,True,False,26.1,26.1,3.1233044917571533,2.8367767333984375,-0.03993415832519531,0.24647980529340846,2.7498836517333984,-0.07567214965820312,0.33867842805051773,0,0,0,241,128,71,False
replicate_s_bend,10567,B3_sobol,True,False,36.0,36.0,3.4503580592863727,2.850231170654297,0.07946300506591797,0.24312154185304308,2.805896759033203,0.11431694030761719,0.2969864467442871,3,3,0,298,107,271,False
replicate_s_bend,10568,B3_sobol,True,False,29.3,29.3,3.3033039565380022,2.8368186950683594,0.0519099235534668,0.24865998317297133,2.745889663696289,0.02838730812072754,0.3353141155503597,2,2,0,245,107,163,False
replicate_s_bend,10569,B3_sobol,True,False,29.1,29.1,3.305638019908656,2.854257583618164,0.07050943374633789,0.23649781986551047,2.8095359802246094,0.0972738265991211,0.2874247437753034,0,0,0,271,108,28,False
replicate_s_bend,10570,B3_sobol,True,False,36.4,36.4,3.6465304145422124,2.8345909118652344,-0.04060649871826172,0.24874587087486172,2.7313480377197266,-0.06834220886230469,0.3552869942934362,3,3,0,302,165,27,False
replicate_s_bend,10571,B3_sobol,True,False,29.7,29.7,3.1812571985319664,2.830900192260742,-0.014867782592773438,0.24954311285820174,2.7517757415771484,-0.025781631469726562,0.32923525986514823,1,1,0,263,133,152,False
replicate_s_bend,10572,B3_sobol,True,False,35.9,35.9,3.6220811783750833,2.8474674224853516,-0.08586883544921875,0.24788073040680475,2.7636680603027344,-0.13175010681152344,0.3426718353140252,3,3,0,297,134,27,False
