armed,attempt_id,bag_path,block_id,command_id,event,map_id,method_id,planned_unit_id,reference_max_age_ms,reference_max_gap_ms,run_id,scan_max_age_ms,scan_max_gap_ms,sent_action,sent_ros_time,shift_id,source,stage,timestamp,trial_index
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290582.9182122,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290582.9374852,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290582.9574888,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290582.9775481,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290582.9975166,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.0174541,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.0374885,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.0575225,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.0774798,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.0975106,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.1174593,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.1374974,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.1574795,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.1774228,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.1974804,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.217482,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.2375002,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.2583349,R1_command_gain_coupling,settle,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.2779248,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.2974715,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.3174868,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.3374732,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.3575072,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.3774946,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.3974712,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.4174347,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.437475,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.457437,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.477434,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.4974515,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.517485,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.5375144,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.557495,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.5774472,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.5975075,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.6174707,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.637436,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.657895,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.6775076,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.6975064,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.717539,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.73752,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.7574673,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.7775116,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.7975097,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.8174756,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.8374715,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.8574567,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290583.8776748,R1_command_gain_coupling,measure,pre_calibration,,2
