scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_friction_payload,20132,frozen,6,0.09542865977834222,0.075
replication030_friction_payload,20133,frozen,6,0.07392359305474208,0.09174259839176216
replication030_friction_payload,20134,frozen,6,0.12044841543553743,0.1013849125124496
replication030_friction_payload,20135,frozen,6,0.11308224245833348,0.11432247871480057
replication030_friction_payload,20136,frozen,6,0.10717437153875616,0.10202851301713833
replication030_friction_payload,20137,frozen,6,0.10874017607335518,0.09642170896099118
replication030_friction_payload,20138,frozen,6,0.1302191012585353,0.08724674784510994
replication030_friction_payload,20139,frozen,6,0.12218924666234994,0.09663660377242099
replication030_friction_payload,20140,frozen,6,0.1452474629467785,0.09322890409180011
replication030_friction_payload,20141,frozen,6,0.09087200624030464,0.09761150714996578
replication030_friction_payload,20142,frozen,6,0.13968123298445548,0.10476908803602804
replication030_friction_payload,20143,frozen,6,0.12716146322202324,0.07949108462851502
replication030_friction_payload,20144,frozen,6,0.0960422943528294,0.09642461349129819
replication030_friction_payload,20145,frozen,6,0.10997072550937174,0.09482013356745327
replication030_friction_payload,20146,frozen,6,0.13233420644981866,0.09047376740313247
replication030_friction_payload,20147,frozen,6,0.14241538579297106,0.09461428161965858
replication030_friction_payload,20148,frozen,6,0.07915977175608103,0.075
replication030_friction_payload,20149,frozen,6,0.15287939786237764,0.08051963411004409
replication030_friction_payload,20150,frozen,6,0.11178371240858087,0.0929343250706317
replication030_friction_payload,20151,frozen,6,0.10006027170551855,0.10965381685121206
replication030_friction_payload,20152,frozen,6,0.09391692303240227,0.11119884383249669
replication030_friction_payload,20153,frozen,6,0.1113377444229409,0.08933946617420417
replication030_friction_payload,20154,frozen,6,0.09250151294474847,0.0788573299538326
replication030_friction_payload,20155,frozen,6,0.09619225248864323,0.09966750268662639
replication030_friction_payload,20156,frozen,6,0.14832713648304244,0.10468906710949115
replication030_friction_payload,20157,frozen,6,0.11419338480520455,0.0920027438813757
replication030_friction_payload,20158,frozen,6,0.10917828227662528,0.09124300853846992
replication030_friction_payload,20159,frozen,6,0.09394320396798034,0.08018675355863879
replication030_friction_payload,20160,frozen,6,0.1578689821256935,0.10681211405285446
replication030_friction_payload,20161,frozen,6,0.12874209645429083,0.08630581545381914
replication030_friction_payload,20162,frozen,6,0.16121694397421232,0.09036376569407137
replication030_friction_payload,20163,frozen,6,0.08708145599728065,0.08179484004222386
replication030_friction_payload,20164,frozen,6,0.0831672600164095,0.09146956107293762
replication030_friction_payload,20165,frozen,6,0.0927275883246283,0.08439610606650923
replication030_friction_payload,20166,frozen,6,0.1494768829397699,0.11166332589616222
replication030_friction_payload,20167,frozen,6,0.08370548183360753,0.075
replication030_friction_payload,20168,frozen,6,0.10669090693825625,0.10097306989551225
replication030_friction_payload,20169,frozen,6,0.06537589693827149,0.075
replication030_friction_payload,20170,frozen,6,0.13353088101578073,0.10289113316240295
replication030_friction_payload,20171,frozen,6,0.12625518528158575,0.08600881833057054
replication030_friction_payload,20172,frozen,6,0.12942646426852927,0.08994454120055644
replication030_friction_payload,20101,frozen,7,0.11144471825014914,0.09839177559470558
replication030_friction_payload,20102,frozen,7,0.09894340548315249,0.08566833640019393
replication030_friction_payload,20103,frozen,7,0.0758981003729649,0.08172821190408061
replication030_friction_payload,20104,frozen,7,0.13680659663758726,0.09672758995016481
replication030_friction_payload,20105,frozen,7,0.06406285073978535,0.10322506574547823
replication030_friction_payload,20106,frozen,7,0.07541758371703704,0.09838853805686464
