scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_pilot_payload_com_only,14208,frozen,post_shift,2,-0.2,0.0,0.2,-0.11311763769662066,0.0012088807060273812,0.13155189180638502,-0.19910519194351475,9.697571757572495e-05,0.19754497063955312,1.1296057308321867,1.221830095420539,False,0.7592229126419019,False,True,
signature_pilot_payload_com_only,14201,frozen,post_shift,3,0.12,-0.1,-0.15,0.11819426520261965,-0.08178513749615679,-0.03736029785473301,0.12007355870990447,-0.10152512918962599,-0.1331521013674154,0.610571413579409,2.3325348318701282,False,nan,False,False,BASE_HEIGHT_LIMIT
signature_pilot_payload_com_only,14202,frozen,post_shift,3,0.12,-0.1,-0.15,0.1015898775714783,-0.06137899621116115,-0.05888697455299414,0.11553162206458978,-0.10309056122876241,-0.1388159178091794,0.6213416787210327,2.335025609443219,False,0.4819064630530214,False,True,
signature_pilot_payload_com_only,14203,frozen,post_shift,3,0.12,-0.1,-0.15,0.09185500539653173,-0.06524526600975944,-0.08175038381510345,0.11971843578158604,-0.1067407711285055,-0.13171378696188732,0.446818014928314,1.5570754666838376,False,0.6377325128435909,False,True,
signature_pilot_payload_com_only,14204,frozen,post_shift,3,0.12,-0.1,-0.15,0.09107241214645649,-0.06788241377594312,-0.09249977395166584,0.11207847324127855,-0.10463720197434134,-0.13117411482031868,0.30188916099445856,0.6149320779525314,False,0.2439110816479211,False,True,
signature_pilot_payload_com_only,14205,frozen,post_shift,3,0.12,-0.1,-0.15,0.09841820678956349,-0.05245239267941871,-0.09536332003123332,0.11595642288798635,-0.10137104673121879,-0.13421528543672165,0.4093889187319812,2.3816103514392797,False,0.20141278691590195,False,True,
signature_pilot_payload_com_only,14206,frozen,post_shift,3,0.12,-0.1,-0.15,0.11622631211108711,-0.07899355194026264,-0.05169183121909438,0.11612678206312851,-0.0993319976694944,-0.13908397186168026,0.5169100867487854,0.8878710389580976,False,0.491695675784112,False,True,
signature_pilot_payload_com_only,14207,frozen,post_shift,3,0.12,-0.1,-0.15,0.11408330790018018,-0.07345132547546433,0.0022917673501166016,0.11122243574886628,-0.10620731662906716,-0.13315941787210053,1.2501336333144115,1.8695037077835535,False,0.7202360375544006,True,True,
signature_pilot_payload_com_only,14208,frozen,post_shift,3,0.12,-0.1,-0.15,0.08268899088699444,-0.06582147577668175,-0.060179398724155744,0.11851793378327238,-0.09433883928601906,-0.12947980462117306,0.5428750816403852,0.2647051770609242,False,0.17790532291882397,False,True,
signature_pilot_payload_com_only,14201,frozen,post_shift,4,0.12,0.1,0.15,0.06382834907572428,0.04932934482503733,0.04216378622831659,0.11556095356158466,0.09561841948849996,0.15072918156810283,1.242633666157624,2.075168498027752,False,0.2054441415373631,False,True,
signature_pilot_payload_com_only,14202,frozen,post_shift,4,0.12,0.1,0.15,0.09534587579601721,0.041631201071910415,0.14565591914725842,0.11465067607621318,0.09565538213792447,0.14793010867916878,0.3842289235232441,1.219254532966463,False,0.5838930576412357,False,True,
signature_pilot_payload_com_only,14203,frozen,post_shift,4,0.12,0.1,0.15,0.03533752690539822,0.04462869041719854,-0.0031441912134581996,0.1173788534091316,0.09209861582655547,0.15560342537815802,2.616203032318825,2.6732784990026626,False,0.711730576162762,False,True,
signature_pilot_payload_com_only,14204,frozen,post_shift,4,0.12,0.1,0.15,0.13913766006846034,0.04142318588136992,0.18432602758698374,0.11626313185899924,0.09775190775885975,0.15363486430705475,0.48481735642066165,0.0,False,0.8265309346379366,True,True,
signature_pilot_payload_com_only,14205,frozen,post_shift,4,0.12,0.1,0.15,0.028590789669047878,0.05090763500125167,0.021287056141231858,0.1174052170225061,0.09895854852819715,0.15006962911031174,2.0754899955905755,2.957100347029855,False,0.4086851411119787,False,True,
signature_pilot_payload_com_only,14206,frozen,post_shift,4,0.12,0.1,0.15,0.03350732018726536,0.02236883408227958,0.0030655904123446823,0.11780054699002059,0.10148413429892833,0.13801067872518105,2.684278043146213,2.072149082104311,False,1.455131502523383,True,True,
