scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
ablate_mixed_context,12121,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1187364996767526,0.028364785314856967,-0.12133148165358539,-0.3114959316125165,0.0037324666885549113,-0.3096681477353879,nan,0.14,False,True,
ablate_mixed_context,12122,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13339632335058035,-0.005079004809728935,-0.16781139755132735,-0.2996938124539641,0.005614570399427356,-0.30716657622638927,nan,0.14,False,True,
ablate_mixed_context,12123,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.17249391696332322,0.0012922234337720358,-0.06485527991034382,-0.2920622145765734,0.003573203541327706,-0.3085574511622323,nan,0.14,False,True,
ablate_mixed_context,12124,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08904974574829794,0.01055986506717549,-0.15938095995769586,-0.3087923008941472,0.0003262214886676176,-0.309430634105709,nan,0.14,False,True,
ablate_mixed_context,12125,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1220914780794032,0.005825454144385897,-0.1665109730794447,-0.29973925828246656,-0.0002990962476094511,-0.2973285003604792,nan,0.14,False,True,
ablate_mixed_context,12126,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12142188648206584,0.001166296699086059,-0.18144596041764788,-0.3035194172811096,-0.011454612821633898,-0.28460520609051876,nan,0.14,False,True,
ablate_mixed_context,12127,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11320348364027093,0.008734638777935778,-0.13912289055002952,-0.30366673854051346,-0.003811057465209117,-0.2994744495522672,nan,0.14,False,True,
ablate_mixed_context,12128,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.16111581597075092,-0.0017251599851687617,-0.07793353148558103,-0.3138122888623188,0.0029105110476087574,-0.30776735731998045,nan,0.14,False,True,
ablate_mixed_context,12129,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13358876939320716,0.019125320877693388,-0.13073086792894095,-0.3087054759924606,-0.007064556937557309,-0.298891173910377,nan,0.14,False,True,
ablate_mixed_context,12130,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13974925151209985,0.017480459961217366,-0.12709564271889567,-0.31129292685767157,0.007689810140934262,-0.30842553233239955,nan,0.14,False,True,
ablate_mixed_context,12101,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.11880109398014059,0.05952334413102709,0.17926894261965587,nan,nan,nan,nan,0.13790996947672404,False,True,
ablate_mixed_context,12102,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.22948785376833816,0.04588142250949478,0.24042688377193192,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12103,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.17449354499872882,0.019947943324382468,0.24866962829092243,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12104,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.1791750666801577,0.03112171935302869,0.20603586285962663,nan,nan,nan,nan,0.14,False,True,
