map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_asymmetric_corridor,10243,B0_raw,False,False,nan,60.0,0.49394202220241823,nan,nan,nan,0.14297056198120117,-0.017722129821777344,2.8099336661833045,3,3,0,0,0,False
confirm_asymmetric_corridor,10244,B0_raw,False,False,nan,60.0,0.8784189010197565,nan,nan,nan,0.47794485092163086,0.09468722343444824,2.4721025749776295,3,3,0,0,15,False
confirm_asymmetric_corridor,10245,B0_raw,False,False,nan,60.0,0.47886531437899293,nan,nan,nan,0.15531539916992188,-0.010587215423583984,2.7972849863109026,3,3,0,0,3,False
confirm_asymmetric_corridor,10246,B0_raw,False,False,nan,60.0,0.46348940409154693,nan,nan,nan,0.16198348999023438,0.00177001953125,2.7901164471683435,3,3,0,0,15,False
confirm_asymmetric_corridor,10247,B0_raw,False,False,nan,60.0,0.4934354090685247,nan,nan,nan,0.13870573043823242,-0.014848709106445312,2.814065150318375,3,3,0,0,0,False
confirm_asymmetric_corridor,10248,B0_raw,False,False,nan,60.0,0.5459126503239986,nan,nan,nan,0.20314979553222656,0.029201507568359375,2.74803828979217,3,3,0,0,3,False
confirm_asymmetric_corridor,10249,B0_raw,False,False,nan,60.0,0.7712883711940322,nan,nan,nan,0.3957090377807617,0.07522010803222656,2.5545277372853428,3,3,0,0,15,False
confirm_asymmetric_corridor,10250,B0_raw,False,False,nan,60.0,3.096343744211481,nan,nan,nan,0.5209932327270508,-0.016256332397460938,2.432285866613594,29,3,26,0,173,False
confirm_asymmetric_corridor,10251,B0_raw,False,False,nan,60.0,2.8470999792280054,nan,nan,nan,0.8213748931884766,0.12460708618164062,2.1286752247149137,33,3,30,0,108,False
confirm_asymmetric_corridor,10252,B0_raw,False,False,nan,60.0,2.929287047723392,nan,nan,nan,0.680323600769043,-0.03992938995361328,2.2746229971575214,33,3,30,0,131,False
confirm_asymmetric_corridor,10253,B0_raw,False,False,nan,60.0,1.3238902450509613,nan,nan,nan,0.9293756484985352,0.15212678909301758,2.021063441913688,3,3,0,0,30,False
confirm_asymmetric_corridor,10254,B0_raw,False,False,nan,60.0,0.47511846276381675,nan,nan,nan,0.1443767547607422,-0.01404571533203125,2.808364138376486,3,3,0,0,0,False
confirm_asymmetric_corridor,10255,B0_raw,False,False,nan,60.0,3.1433504157912466,nan,nan,nan,0.982025146484375,-0.06592750549316406,1.9758227428741915,33,3,30,0,175,False
confirm_asymmetric_corridor,10256,B0_raw,False,False,nan,60.0,0.6558487243287345,nan,nan,nan,0.17755413055419922,0.010713577270507812,2.774223115170354,3,3,0,0,3,False
confirm_asymmetric_corridor,10257,B0_raw,False,False,nan,60.0,0.6809787043314373,nan,nan,nan,0.2180633544921875,0.03423118591308594,2.732987147473734,3,3,0,0,0,False
confirm_asymmetric_corridor,10258,B0_raw,False,False,nan,60.0,0.7480829217599876,nan,nan,nan,0.4048290252685547,0.11037635803222656,2.5451710025577428,3,3,0,0,9,False
confirm_asymmetric_corridor,10259,B0_raw,False,False,nan,60.0,3.278683484735666,nan,nan,nan,1.1606483459472656,-0.05263233184814453,1.79672719610508,31,1,30,0,160,False
confirm_asymmetric_corridor,10260,B0_raw,False,False,nan,60.0,0.5978460762651139,nan,nan,nan,0.1887664794921875,0.022114276885986328,2.762631798684588,3,3,0,0,12,False
confirm_asymmetric_corridor,10261,B0_raw,False,False,nan,60.0,0.6057028181376154,nan,nan,nan,0.18352699279785156,0.029186725616455078,2.76765310053386,3,3,0,0,3,False
confirm_asymmetric_corridor,10262,B0_raw,False,False,nan,60.0,0.6402211219560741,nan,nan,nan,0.19916534423828125,0.009609222412109375,2.752665909907048,3,3,0,0,12,False
confirm_asymmetric_corridor,10263,B0_raw,False,False,nan,60.0,0.7032377705866111,nan,nan,nan,0.524993896484375,0.06363296508789062,2.425449340640735,3,3,0,0,12,False
confirm_asymmetric_corridor,10264,B0_raw,False,False,nan,60.0,2.265882760984823,nan,nan,nan,0.3986320495605469,-0.05291748046875,2.5565642029825697,22,3,19,0,72,False
confirm_asymmetric_corridor,10265,B0_raw,False,False,nan,60.0,0.539889121160968,nan,nan,nan,0.2403240203857422,0.023914337158203125,2.711043093690213,3,3,0,0,14,False
confirm_asymmetric_corridor,10266,B0_raw,False,False,nan,60.0,1.4706669863030584,nan,nan,nan,1.1327095031738281,0.19338607788085938,1.819202569215168,3,3,0,0,24,False
confirm_asymmetric_corridor,10267,B0_raw,False,False,nan,60.0,3.2577290375083976,nan,nan,nan,1.4463005065917969,-0.0113525390625,1.5085882822072438,33,3,30,0,160,False
confirm_asymmetric_corridor,10268,B0_raw,False,False,nan,60.0,2.903230995840204,nan,nan,nan,1.0144939422607422,0.08305215835571289,1.935693644592204,31,3,28,0,136,False
confirm_asymmetric_corridor,10269,B0_raw,False,False,nan,60.0,1.5624838400783574,nan,nan,nan,0.9921073913574219,0.1354532241821289,1.9580580516416017,5,3,2,0,48,False
confirm_asymmetric_corridor,10270,B0_raw,False,False,nan,60.0,3.6648736863844533,nan,nan,nan,1.8906497955322266,-0.026521682739257812,1.068110961260052,32,2,30,0,173,False
confirm_asymmetric_corridor,10271,B0_raw,False,False,nan,60.0,3.0668036860352004,nan,nan,nan,2.0566482543945312,-0.008321762084960938,0.9011533613981743,9,3,6,0,137,False
confirm_asymmetric_corridor,10272,B0_raw,False,False,nan,60.0,0.5464796921760353,nan,nan,nan,0.19676780700683594,0.026533126831054688,2.754497091566907,3,3,0,0,12,False
confirm_asymmetric_corridor,10201,B1_dense,True,False,25.900000000000002,25.900000000000002,3.1832982279775024,2.7181930541992188,0.09077072143554688,0.23260314975424506,2.6804237365722656,0.08675384521484375,0.2705766906367856,14,0,14,56,80,False
confirm_asymmetric_corridor,10202,B1_dense,True,False,46.6,46.6,4.4243554871900415,2.704986572265625,0.14973068237304688,0.2482138329988396,2.704498291015625,0.1701793670654297,0.2527699454734375,31,1,30,75,118,False
confirm_asymmetric_corridor,10203,B1_dense,True,False,13.6,13.6,2.7644749418250285,2.7031898498535156,0.12879562377929688,0.24752479812855746,2.6219215393066406,0.12254714965820312,0.3283183018588358,0,0,0,116,6,False
confirm_asymmetric_corridor,10204,B1_dense,True,False,20.0,20.0,3.112422454090847,2.7050323486328125,0.07396221160888672,0.24760426573158764,2.6342239379882812,0.09491229057312012,0.3161363002177683,7,0,7,92,53,False
confirm_asymmetric_corridor,10205,B1_dense,True,False,18.3,18.3,2.886765159695642,2.7068634033203125,0.1633167266845703,0.2489137963017283,2.692981719970703,0.1899399757385254,0.2691631401033473,8,1,7,47,53,False
confirm_asymmetric_corridor,10206,B1_dense,True,False,26.6,26.6,3.191198356269979,2.703582763671875,0.08245277404785156,0.2479522212387899,2.622264862060547,0.06891632080078125,0.3303001503734699,14,3,11,45,83,False
confirm_asymmetric_corridor,10207,B1_dense,True,False,13.5,13.5,2.7603941211127676,2.7098770141601562,0.1443939208984375,0.24257367978288547,2.6716651916503906,0.1493968963623047,0.28110919761188186,0,0,0,115,18,False
confirm_asymmetric_corridor,10208,B1_dense,True,False,16.2,16.2,2.798016821354395,2.7132492065429688,0.1879749298095703,0.24926096341252751,2.6662445068359375,0.19093704223632812,0.295072846440918,0,0,0,142,39,False
