map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10526,B4_d_opt,True,False,33.2,33.2,3.0112953262032534,2.4420976638793945,0.05870628356933594,0.2450386689120003,2.3597278594970703,0.067596435546875,0.3273278510621595,3,3,0,270,158,27,False
replicate_double_chicane,10527,B4_d_opt,True,False,28.0,28.0,2.635395196699392,2.4322662353515625,-0.029256820678710938,0.24945536615417546,2.309022903442383,-0.045589447021484375,0.37376784753379266,0,0,0,260,139,273,False
replicate_double_chicane,10528,B4_d_opt,True,False,37.5,37.5,3.0893863096571295,2.4317216873168945,-0.008603572845458984,0.24842733749424012,2.3820972442626953,-0.01241922378540039,0.2981615149467016,3,3,0,313,188,156,False
replicate_double_chicane,10529,B4_d_opt,True,False,27.6,27.6,2.872488064407662,2.440105438232422,0.05226850509643555,0.2455227023936372,2.3625354766845703,0.04731273651123047,0.32097074414979665,2,2,0,228,131,91,False
replicate_double_chicane,10530,B4_d_opt,True,False,25.0,25.0,2.7371492024303734,2.444732666015625,0.049958229064941406,0.2405130829942951,2.390995979309082,0.04941749572753906,0.2931985894568696,1,1,0,216,132,65,False
replicate_double_chicane,10531,B4_d_opt,True,False,25.2,25.2,2.7941289427908487,2.450636863708496,0.06511688232421875,0.2384274662305105,2.417513847351074,0.08280181884765625,0.27523648293225106,2,2,0,204,92,203,False
replicate_double_chicane,10532,B4_d_opt,True,False,21.7,21.7,2.822690438861173,2.446002960205078,0.07528114318847656,0.24580859454573642,2.414689064025879,0.08658981323242188,0.2790836586099049,2,2,0,173,87,76,False
replicate_double_chicane,10533,B4_d_opt,True,False,22.400000000000002,22.400000000000002,2.6381263939492783,2.4430723190307617,0.06495285034179688,0.24566969446186296,2.4440665245056152,0.05153083801269531,0.24149540808294923,0,0,0,204,112,150,False
replicate_double_chicane,10534,B4_d_opt,True,False,22.5,22.5,2.5939267872890923,2.4442150592803955,-0.041706085205078125,0.2394450580264306,2.388190507888794,-0.06438636779785156,0.2988283521428319,0,0,0,205,128,54,False
replicate_double_chicane,10535,B4_d_opt,True,False,24.1,24.1,2.577675306230958,2.4443466663360596,-0.003914833068847656,0.23568584935223721,2.4202277660369873,0.02075481414794922,0.26060003040761565,0,0,0,221,124,184,False
replicate_double_chicane,10536,B4_d_opt,True,False,20.5,20.5,2.541822527637123,2.4416255950927734,0.022112607955932617,0.23939783696910724,2.4034993648529053,0.03228116035461426,0.27837865318768107,0,0,0,185,92,155,False
replicate_double_chicane,10537,B4_d_opt,True,False,30.7,30.7,3.1103958102576144,2.4369168281555176,-0.009482860565185547,0.24326806834945067,2.3700575828552246,-0.019164562225341797,0.31053434977605143,3,3,0,245,143,37,False
replicate_double_chicane,10538,B4_d_opt,True,False,28.8,28.8,3.010540548060817,2.437784433364868,0.05411720275878906,0.24818753464832588,2.447953224182129,0.06106090545654297,0.23994611966573304,3,3,0,226,147,41,False
replicate_double_chicane,10539,B4_d_opt,True,False,31.8,31.8,3.0065290943739456,2.4452390670776367,-0.0538482666015625,0.2408574919793266,2.3881354331970215,-0.08560943603515625,0.30416097858428176,3,3,0,256,147,58,False
replicate_double_chicane,10540,B4_d_opt,True,False,36.2,36.2,2.884001929792703,2.4412827491760254,0.01372528076171875,0.23911149945777282,2.3951008319854736,0.020998001098632812,0.2856719306923724,2,2,0,314,163,267,False
replicate_double_chicane,10541,B4_d_opt,True,False,24.1,24.1,2.597544018426561,2.4368581771850586,0.04147148132324219,0.24665325816805353,2.3347902297973633,0.05780792236328125,0.3500164872278398,0,0,0,221,152,100,False
replicate_double_chicane,10542,B4_d_opt,True,False,22.7,22.7,2.671180894249119,2.4451913833618164,0.06262779235839844,0.24301713277714435,2.374929904937744,0.06522941589355469,0.31196576671024057,1,1,0,193,115,93,False
replicate_double_chicane,10543,B4_d_opt,True,False,24.400000000000002,24.400000000000002,2.637846959485614,2.435875415802002,0.045090675354003906,0.24825386525435145,2.382706642150879,0.0777902603149414,0.30730223757901926,0,0,0,224,108,56,False
replicate_double_chicane,10544,B4_d_opt,True,False,27.3,27.3,2.7629502216923356,2.438723564147949,0.0045032501220703125,0.24131845714559585,2.3585190773010254,-0.010489463806152344,0.32165200529504673,1,1,0,239,154,123,False
replicate_double_chicane,10545,B4_d_opt,True,False,23.8,23.8,2.6688351893317304,2.443068027496338,0.047026634216308594,0.2415538530435618,2.404613971710205,0.08701086044311523,0.2888050456835529,1,1,0,204,130,118,False
replicate_double_chicane,10546,B4_d_opt,True,False,24.1,24.1,2.9048538927127083,2.4577817916870117,0.06515979766845703,0.23157446175696703,2.479036331176758,0.07708740234375,0.21524140816070922,3,3,0,187,92,168,False
replicate_double_chicane,10547,B4_d_opt,True,False,19.2,19.2,2.5578162773344957,2.443587303161621,0.06964111328125,0.24645658417954108,2.382779121398926,0.10123825073242188,0.3139895445516543,0,0,0,172,97,98,False
replicate_double_chicane,10548,B4_d_opt,True,False,25.8,25.8,2.6699136947461284,2.434340476989746,0.02928924560546875,0.24739939602546127,2.3494911193847656,0.025011062622070312,0.3314538782681845,1,1,0,224,126,142,False
replicate_double_chicane,10549,B4_d_opt,True,False,18.7,18.7,2.548113524011569,2.4490976333618164,0.0029850006103515625,0.2309216601961757,2.416144371032715,0.0334930419921875,0.2659728873393154,0,0,0,167,88,121,False
replicate_double_chicane,10550,B4_d_opt,True,False,28.8,28.8,2.9681932850871817,2.431295394897461,0.012929916381835938,0.2490404853369252,2.2950754165649414,-0.00099945068359375,0.3849258809619359,3,3,0,226,148,39,False
replicate_double_chicane,10551,B4_d_opt,True,False,30.3,30.3,2.8704209336174245,2.442415237426758,0.01619243621826172,0.23813591580789828,2.3830652236938477,0.008081436157226562,0.2970447289388387,2,2,0,255,154,61,False
replicate_double_chicane,10552,B4_d_opt,True,False,35.1,35.1,2.989366026294192,2.4397459030151367,0.009014368057250977,0.24042314769897627,2.3571720123291016,-0.007173061370849609,0.3229076685882078,3,3,0,289,176,35,False
replicate_double_chicane,10553,B4_d_opt,True,False,25.0,25.0,2.7233077494674944,2.433596611022949,0.007405281066894531,0.24651464112108143,2.358475685119629,-0.0094757080078125,0.3216639148265491,1,1,0,216,135,130,False
