family,method,seed,trial,source,cmd_vx,cmd_vy,cmd_wz,candidate_score,candidate_information,candidate_cost,rmse,integrated_uncertainty,nll,coverage_95,interval_width_95
affine,active,1001,34,active,0.8476454168558121,0.2901911484077573,-0.3109753131866455,1.3898321041160719e-05,1.3898321041160719e-05,0.0,0.008388928479505852,0.00036038022916512675,-6.598088713165608,0.9247594050743657,0.14390760119375295
affine,active,1001,35,active,0.20180741883814335,-0.05370396748185158,-0.6806505918502808,1.3197196477516544e-05,1.3197196477516544e-05,0.0,0.008675286883697191,0.0003471830326876104,-6.59186808082844,0.9282589676290464,0.14344900994347448
affine,active,1001,36,active,0.39618959091603756,0.056818705052137375,0.33322402462363243,1.2770294465629438e-05,1.2770294465629438e-05,0.0,0.008953244809403066,0.00033441273822198145,-6.565130982067976,0.9256342957130359,0.143257204489436
affine,active,1001,37,active,0.1602389346808195,0.22782151028513908,-0.10488591715693474,1.0523166425467795e-05,1.0523166425467795e-05,0.0,0.007756585889096149,0.00032388957179651335,-6.595058229846461,0.9282589676290464,0.14296961447519912
affine,active,1001,38,active,0.8606342300772667,0.12379827443510294,-1.2838939363136888,1.0313861785271956e-05,1.0313861785271956e-05,0.0,0.007652374325049781,0.0003135757100112418,-6.591583518190544,0.9212598425196851,0.14123023428684367
affine,active,1001,39,active,0.739737331867218,-0.08450751844793558,0.4779058462008834,9.709654405398483e-06,9.709654405398483e-06,0.0,0.007620256166279534,0.00030386605560584303,-6.603872212735324,0.9221347331583553,0.14094081829011756
affine,active,1001,40,active,0.9422402605414391,-0.13078891579061747,-0.7069767275825143,9.206607107372702e-06,9.206607107372702e-06,0.0,0.007543419106499978,0.0002946594484984713,-6.657460247209143,0.9230096237970253,0.14056113908409223
affine,active,1001,41,active,0.09909445233643055,-0.2715503200888634,0.3030367037281394,8.809415618960453e-06,8.809415618960453e-06,0.0,0.0070925586972945005,0.00028585003287951094,-6.68563422488816,0.9308836395450568,0.13821996390395974
affine,active,1001,42,active,-0.18606172874569893,-0.44009136594831944,-1.4756724312901497,7.870859398247113e-06,7.870859398247113e-06,0.0,0.0066047313227097035,0.00027797917348126335,-6.672216292824216,0.9457567804024497,0.13520036389063012
affine,active,1001,43,active,0.24116718955338,0.03778363857418299,-0.981431744992733,7.3581892768653295e-06,7.3581892768653295e-06,0.0,0.006283910842279448,0.00027062098420439806,-6.660205191482077,0.9492563429571304,0.13505355597440036
affine,active,1001,44,active,-0.3700229972600937,0.1122569078579545,0.24468148034065962,7.251613533812042e-06,7.251613533812042e-06,0.0,0.006608189192419741,0.0002633693706705862,-6.636774003796496,0.94750656167979,0.13407765575030217
affine,active,1001,45,active,0.9011366851627827,0.19355178996920586,1.1489557949826121,6.586235591778794e-06,6.586235591778794e-06,0.0,0.006606408997607373,0.00025678313507880693,-6.644464129756757,0.9448818897637795,0.1328996950015433
affine,active,1001,46,active,0.7590870745480061,-0.49079884123057127,-0.47383521124720573,6.3942285574980095e-06,6.3942285574980095e-06,0.0,0.005918363119130382,0.0002503889065213085,-6.597963026794924,0.9518810148731408,0.12982474473041092
affine,active,1001,47,active,-0.25282013788819313,-0.4947680337354541,0.949271634221077,5.7386175675412645e-06,5.7386175675412645e-06,0.0,0.005897270400870648,0.00024465028895376745,-6.600595297743549,0.9501312335958005,0.1271611781839943
affine,active,1001,48,active,0.07774409838020802,0.07982068601995707,0.08747886121273041,5.655422044584613e-06,5.655422044584613e-06,0.0,0.006420379402292069,0.00023899486690918346,-6.571293332672357,0.9510061242344707,0.12706698003220016
affine,active,1001,49,active,0.13958953134715557,-0.4208059338852763,-0.26219377387315035,5.034821451668193e-06,5.034821451668193e-06,0.0,0.006589409664513644,0.0002339600454575151,-6.554780129507687,0.9545056867891514,0.12669441821917876
affine,active,1001,50,active,-0.02503013238310814,0.10783800855278969,-1.068692528642714,4.905639891269264e-06,4.905639891269264e-06,0.0,0.0066186932361332424,0.00022905440556624565,-6.548905616419999,0.9492563429571304,0.1263125743943628
affine,active,1001,51,active,0.6179165616631508,-0.18548084422945976,0.19599401112645864,4.58133118825388e-06,4.58133118825388e-06,0.0,0.006340474896474275,0.00022447307437799182,-6.591898008085323,0.9510061242344707,0.12618201338469692
affine,active,1001,52,active,0.11699754931032658,-0.06440136954188347,1.2992128059267998,4.44854645769641e-06,4.44854645769641e-06,0.0,0.006310339855138312,0.0002200245279202955,-6.615824776815506,0.9501312335958005,0.12599494293905472
affine,active,1001,53,active,-0.6514396537095308,0.11824934836477041,-0.3415057137608528,4.151035565665176e-06,4.151035565665176e-06,0.0,0.006276461064082499,0.00021587349235463018,-6.620132533363855,0.9483814523184602,0.1229182583933107
affine,active,1001,54,active,0.2738650422543287,0.20438095834106207,0.4232906810939312,4.164400452447179e-06,4.164400452447179e-06,0.0,0.005889030795281567,0.00021170909190218327,-6.657633188479101,0.9501312335958005,0.12282117526506073
affine,active,1001,55,active,0.784832913428545,0.17308882251381874,-0.6417803512886167,3.97031104546715e-06,3.97031104546715e-06,0.0,0.00594103400052704,0.00020773878085671613,-6.6696013517883825,0.9492563429571304,0.12270587732014014
affine,active,1001,56,active,0.44889658130705357,-0.11908473912626505,-0.7756385654211044,3.8491324427396875e-06,3.8491324427396875e-06,0.0,0.00648661078761688,0.000203889648413976,-6.667718803229981,0.9492563429571304,0.12263359825019972
affine,active,1001,57,active,1.0,0.0,0.0,3.3682846630381986e-06,3.3682846630381986e-06,0.0,0.006564965752576164,0.00020052136375093782,-6.7081819575313695,0.94750656167979,0.12257451696444015
affine,active,1001,58,active,0.32281957753002644,0.02998337335884571,1.4920401871204376,3.2930298627187953e-06,3.2930298627187953e-06,0.0,0.006456622156991154,0.00019722833388821948,-6.7166709102350595,0.9492563429571304,0.12240469507953934
affine,active,1001,59,active,0.12032369710505009,0.20101669616997242,-1.2633467093110085,3.1230875634741954e-06,3.1230875634741954e-06,0.0,0.006502101727109233,0.00019410524632474513,-6.736911507568042,0.952755905511811,0.12222248054128788
affine,active,1001,60,active,-0.0331551618874073,-0.12318413611501455,-0.5930464575067163,3.0471158227929686e-06,3.0471158227929686e-06,0.0,0.006371885948759706,0.00019105813050195237,-6.749361238414645,0.9518810148731408,0.12198550011533597
affine,active,1001,61,active,0.7962157018482685,-0.059673530980944633,0.6071951938793063,2.8766391628623796e-06,2.8766391628623796e-06,0.0,0.005977177156187495,0.00018818149133909012,-6.729159121283968,0.9553805774278216,0.12186008215220777
affine,active,1001,62,active,-0.08785790205001831,0.49068060982972383,-1.400175679475069,2.7528437552345664e-06,2.7528437552345664e-06,0.0,0.005964685515202515,0.00018542864758385537,-6.729233515696097,0.9518810148731408,0.12107789839724341
affine,active,1001,63,active,0.1269859205931425,0.2839469416067004,0.2261444879695773,2.8109229116436386e-06,2.8109229116436386e-06,0.0,0.0060109139490571156,0.00018261772467221204,-6.747726191174081,0.9518810148731408,0.12092660918032824
affine,active,1001,64,active,0.7436738312244415,0.21354721579700708,-0.5373926097527146,2.751934635422797e-06,2.751934635422797e-06,0.0,0.006028949953830639,0.0001798657900367896,-6.744866344933102,0.9501312335958005,0.12082622450347719
affine,active,1001,65,active,-0.6483570504933596,-0.23945391084998846,0.2838034853339195,2.677327408238181e-06,2.677327408238181e-06,0.0,0.006127866948312137,0.00017718846262855127,-6.742673381346725,0.9413823272090989,0.11920607590910906
affine,active,1001,66,active,-0.6214728932827711,-0.07595036551356316,-0.2777506001293659,2.4866948775260585e-06,2.4866948775260585e-06,0.0,0.00538060612141247,0.00017470176775102528,-6.733862429342593,0.9510061242344707,0.1184487237868634
affine,active,1001,67,active,-0.566594859585166,0.09135060850530863,-1.477715503424406,2.7189847010960514e-06,2.7189847010960514e-06,0.0,0.005151329660924278,0.00017198278304992915,-6.724191229649669,0.9483814523184602,0.11740529835840137
affine,active,1001,68,active,0.040859317407011986,0.002127080224454403,-0.5684871040284634,2.3039604129367526e-06,2.3039604129367526e-06,0.0,0.005048824607153945,0.00016967882263699247,-6.727095511921078,0.9466316710411199,0.11733360751472348
affine,active,1001,69,active,0.15261743031442165,-0.2431827774271369,-1.140837449580431,2.24189440407882e-06,2.24189440407882e-06,0.0,0.005328442527050697,0.00016743692823291336,-6.736465228995449,0.94750656167979,0.11719624608565724
affine,active,1001,70,active,0.5413750745356083,-0.11140625830739737,0.8901438815519214,2.157901444293172e-06,2.157901444293172e-06,0.0,0.005380504539420528,0.00016527902678862026,-6.72022165184765,0.9483814523184602,0.11712642039665239
affine,active,1001,71,active,0.8352934941649437,0.42704796604812145,1.3850269988179207,2.065827940859835e-06,2.065827940859835e-06,0.0,0.005301836807019834,0.00016321319884776017,-6.7328602459083,0.9361329833770778,0.11650524096682759
affine,active,1001,72,active,0.2229145858436823,0.36067162174731493,-0.4303880939260125,2.021698216731633e-06,2.021698216731633e-06,0.0,0.0051756676529431,0.00016119150063102864,-6.741385275817596,0.9413823272090989,0.11635364819302503
affine,active,1001,73,active,0.8794430159032345,-0.279252702370286,-0.18890052661299706,1.9677536851694765e-06,1.9677536851694765e-06,0.0,0.005336531570754828,0.00015922374694585906,-6.7625311731864945,0.9413823272090989,0.11618759045934719
affine,active,1001,74,active,-0.30731717869639397,0.47941049188375473,0.6641053184866905,1.9008648660154085e-06,1.9008648660154085e-06,0.0,0.005396486274431374,0.00015732288207984387,-6.760408895945686,0.9466316710411199,0.11568923492103456
affine,active,1001,75,active,0.7003770843148232,0.06912157870829105,0.7662389567121863,1.8530336958461745e-06,1.8530336958461745e-06,0.0,0.005218338628725697,0.00015546984838399748,-6.765323984033743,0.9466316710411199,0.11564157881857097
affine,active,1001,76,active,0.24418875761330128,-0.16658779326826334,1.0156950429081917,1.7381648130229943e-06,1.7381648130229943e-06,0.0,0.004987382351339535,0.0001537316835709745,-6.759123831190402,0.9457567804024497,0.11555626438987691
affine,active,1001,77,active,0.8584184497594833,-0.41114382166415453,0.37037041783332825,1.6767411484891424e-06,1.6767411484891424e-06,0.0,0.004990362789678882,0.0001520549424224858,-6.75486759501088,0.9448818897637795,0.11522379956525129
affine,active,1001,78,active,0.028797192499041557,0.15456498041749,1.0808690451085567,1.647168056779633e-06,1.647168056779633e-06,0.0,0.005067650281044362,0.00015040777436570613,-6.764425372051101,0.9440069991251093,0.11510724563057667
affine,active,1001,79,active,0.5,0.0,0.0,1.6264649095932378e-06,1.6264649095932378e-06,0.0,0.005476417952042263,0.00014878130945611282,-6.738436113717632,0.9457567804024497,0.11509506188631974
affine,active,1001,80,active,0.4073209445923567,0.16237448807805777,-1.3223119340837002,1.5898181903070504e-06,1.5898181903070504e-06,0.0,0.005462253990575588,0.00014719149126580575,-6.738381997667183,0.9457567804024497,0.11501704924204888
affine,active,1001,81,active,0.036312347277998924,-0.13870485778898,0.627744946628809,1.506585118409385e-06,1.506585118409385e-06,0.0,0.005459039758208522,0.00014568490614739655,-6.741676428842584,0.9457567804024497,0.11495616653854378
affine,active,1001,82,active,0.5302285961806774,-0.23290888778865337,-0.46052294690161943,1.4856714794946365e-06,1.4856714794946365e-06,0.0,0.005448288203988155,0.00014419923466790188,-6.749169396424199,0.9466316710411199,0.11492057193216751
affine,active,1001,83,active,-0.39202410355210304,0.19728828594088554,-0.3210475081577897,1.419938379154658e-06,1.419938379154658e-06,0.0,0.005508798189460046,0.0001427792962887471,-6.746406477107065,0.9440069991251093,0.11478235829861941
affine,active,1001,84,active,-0.6594273690134287,-0.10287747345864773,-1.365918830037117,1.406714747046724e-06,1.406714747046724e-06,0.0,0.005219412606209253,0.0001413725815417009,-6.741156250173014,0.952755905511811,0.1142175917947029
affine,active,1001,85,active,0.896711427718401,-0.07235450111329556,-1.2081679673865438,1.3479770236295244e-06,1.3479770236295244e-06,0.0,0.005035551465831481,0.0001400246045180712,-6.7437577180412855,0.9492563429571304,0.11405476429770844
affine,active,1001,86,active,0.8182377368211746,0.22137129493057728,0.014198689721524715,1.3218200882280456e-06,1.3218200882280456e-06,0.0,0.005174506633379786,0.00013870278442984328,-6.739557155962777,0.9483814523184602,0.1140138218894143
affine,active,1001,87,active,-0.8432131838053465,-0.446542464196682,1.3612929610535502,1.298795453029022e-06,1.298795453029022e-06,0.0,0.004934907385857846,0.00013740398897681396,-6.741612817041209,0.9483814523184602,0.11258832914559713
affine,active,1001,88,active,-0.40389565005898476,-0.06848449073731899,0.35700518544763327,1.2568927074799379e-06,1.2568927074799379e-06,0.0,0.005022504820945343,0.000136147096269334,-6.740831859288151,0.9457567804024497,0.1124850646483623
affine,active,1001,89,active,0.9220225997269154,-0.37658587377518415,1.4607989452779293,1.2330376371887593e-06,1.2330376371887593e-06,0.0,0.0050019807689152705,0.0001349140586321455,-6.742913355583787,0.9457567804024497,0.11212871460636686
affine,active,1001,90,active,0.22727845050394535,-0.4975236998870969,0.39452341105788946,1.2864411924805885e-06,1.2864411924805885e-06,0.0,0.005150385866611788,0.00013362761743966476,-6.746841262776082,0.9457567804024497,0.1119858855256806
affine,active,1001,91,active,0.10303142853081226,0.4005907457321882,-0.33730144891887903,1.182480616635373e-06,1.182480616635373e-06,0.0,0.005031400308188163,0.00013244513682302963,-6.748038515930556,0.9483814523184602,0.1118744839012371
affine,active,1001,92,active,-0.5222791079431772,0.1430121697485447,-0.4375191852450371,1.1325617257204273e-06,1.1325617257204273e-06,0.0,0.004955910893261099,0.0001313125750973092,-6.7504030770875945,0.9510061242344707,0.11171859123451319
affine,active,1001,93,active,-0.8507130797952414,0.4619617508724332,0.34585688542574644,1.2102625384744464e-06,1.2102625384744464e-06,0.0,0.005070864083608492,0.00013010231255883493,-6.753756649359477,0.94750656167979,0.11082916799437204
affine,active,1001,94,active,-0.9925110097974539,0.09915239550173283,0.97213439270854,1.0871119450091657e-06,1.0871119450091657e-06,0.0,0.005004056702584089,0.00012901520061382534,-6.7472222678026395,0.9518810148731408,0.11038181423683899
affine,active,1001,95,active,0.9454449340701103,0.009554789401590824,0.671247853897512,1.0877671247073373e-06,1.0877671247073373e-06,0.0,0.005053331238656474,0.0001279274334891183,-6.757031711594883,0.9510061242344707,0.11035130609256172
affine,active,1001,96,active,0.2813797201961279,-0.18850637786090374,0.9105979688465595,1.0548865793161986e-06,1.0548865793161986e-06,0.0,0.005131388038714172,0.00012687254690980205,-6.755461384917652,0.9510061242344707,0.11032470271784543
affine,active,1001,97,active,0.5634042620658875,0.1695570582523942,1.4188470980152488,9.86141055973214e-07,9.86141055973214e-07,0.0,0.005345503747403866,0.0001258864058538288,-6.757670677780683,0.9501312335958005,0.11026087538999538
affine,active,1001,98,active,-0.26594723388552666,-0.1692175781354308,0.4456521486863494,9.176300886937035e-07,9.176300886937035e-07,0.0,0.005307055413278146,0.00012496877576513517,-6.759592356480293,0.9510061242344707,0.11016978294454298
affine,active,1001,99,active,-0.17431213334202766,0.32666949927806854,1.417924426496029,8.977391052391235e-07,8.977391052391235e-07,0.0,0.0054183623549186365,0.00012407103665989605,-6.773645389654208,0.94750656167979,0.10993609872596817
affine,active,1001,100,active,0.2561004962772131,-0.26031170319765806,-1.008323167450726,8.834891285695881e-07,8.834891285695881e-07,0.0,0.005366487294682837,0.00012318754753132646,-6.771010140160837,0.9483814523184602,0.10987776054595902
affine,active,1001,101,active,0.31096327118575573,0.2761298939585686,-0.7456788243725896,8.509124969349708e-07,8.509124969349708e-07,0.0,0.005376473372133326,0.00012233663503439173,-6.771880540434317,0.94750656167979,0.10984611315850751
affine,active,1001,102,active,-0.07348769158124924,0.1578058833256364,-0.005722288973629475,8.26344188820889e-07,8.26344188820889e-07,0.0,0.005461562105643602,0.00012151029084557056,-6.766566149668119,0.9501312335958005,0.1097887501676714
affine,active,1001,103,active,-0.1316715143620968,0.45596937369555235,-0.23758859932422638,8.187206114000934e-07,8.187206114000934e-07,0.0,0.005392917618694213,0.00012069157023417081,-6.7704162950239155,0.9466316710411199,0.10967900924297873
affine,active,1001,104,active,0.6892993524670601,-0.19813135638833046,-0.8020578632131219,8.144534947720221e-07,8.144534947720221e-07,0.0,0.005570543091026497,0.00011987711673939856,-6.785376391832056,0.9457567804024497,0.10964575191045124
affine,active,1001,105,active,0.06581187434494495,-0.21640680823475122,-0.028039321303367615,8.033844866154061e-07,8.033844866154061e-07,0.0,0.005744313224278022,0.00011907373225278322,-6.78403084666923,0.9457567804024497,0.1096242495164114
affine,active,1001,106,active,0.7555772252380848,0.36983782332390547,0.5330459363758564,7.992410479182414e-07,7.992410479182414e-07,0.0,0.005646663900952605,0.00011827449120486487,-6.791835604044755,0.94750656167979,0.10954393287429635
affine,active,1001,107,active,0.09098468162119389,0.25622421968728304,1.3176866685971618,7.57938777223244e-07,7.57938777223244e-07,0.0,0.0057540428652754555,0.00011751655242764174,-6.791448032179076,0.94750656167979,0.10948637805556549
affine,active,1001,108,active,-0.9124068710952997,-0.037444173358380795,-0.14849558472633362,7.236339265783026e-07,7.236339265783026e-07,0.0,0.00560026770853095,0.00011679291850106354,-6.777433644768786,0.9510061242344707,0.10926264004648431
affine,active,1001,109,active,-0.9267379660159349,-0.3610416082665324,-1.4493548506870866,7.214709624166802e-07,7.214709624166802e-07,0.0,0.005885954494587969,0.00011607144753864684,-6.776104988006074,0.9545056867891514,0.10887447004194883
affine,active,1001,110,active,0.18198600970208645,-0.29936244525015354,1.4402415035292506,6.8834723609632e-07,6.8834723609632e-07,0.0,0.005915637150560514,0.00011538310030255061,-6.77970199464179,0.9536307961504812,0.1088095566118346
affine,active,1001,111,active,0.7773177586495876,-0.15765713807195425,-1.1181039037182927,6.845119941162506e-07,6.845119941162506e-07,0.0,0.005934744485314967,0.00011469858830843415,-6.777516231774294,0.9536307961504812,0.10875937065764815
affine,active,1001,112,active,0.0,0.0,0.0,6.773752651548406e-07,6.773752651548406e-07,0.0,0.005950157177862305,0.00011402121304327945,-6.771330796745123,0.9536307961504812,0.10874030858541975
affine,active,1001,113,active,0.4990293849259615,-0.2242223061621189,0.5453421995043755,6.656567564350625e-07,6.656567564350625e-07,0.0,0.0056914333574906,0.00011335555628684446,-6.760825787154201,0.9518810148731408,0.10872274190226588
affine,active,1001,114,active,-0.3787611238658428,0.4042008966207504,-1.270165354013443,6.614326802855112e-07,6.614326802855112e-07,0.0,0.005411067108523753,0.00011269412360655891,-6.764398450007529,0.9492563429571304,0.10859785592135654
affine,active,1001,115,active,0.984804704785347,-0.02492651715874672,0.9483547126874328,6.528787545768427e-07,6.528787545768427e-07,0.0,0.005382481909129944,0.00011204124485198205,-6.743654110037851,0.9492563429571304,0.1085654605737182
affine,active,1001,116,active,-0.2780015282332897,0.03260189201682806,-0.4111141646280885,6.31048681169442e-07,6.31048681169442e-07,0.0,0.005579801271723866,0.00011141019617081266,-6.755877293600804,0.9483814523184602,0.10852120684265244
affine,active,1001,117,active,-0.21935948729515076,0.37643708009272814,0.41839468851685524,6.401589760776367e-07,6.401589760776367e-07,0.0,0.005567527272137059,0.00011077003719473487,-6.759606835846197,0.9483814523184602,0.10846681241847117
affine,active,1001,118,active,0.33608257211744785,0.32159736566245556,0.09760973509401083,6.366080191707631e-07,6.366080191707631e-07,0.0,0.005527125249571476,0.0001101334291755642,-6.765698698305559,0.9483814523184602,0.10843682102288281
affine,active,1001,119,active,-0.14491208270192146,0.12992294784635305,-1.1631086552515626,6.079068958721655e-07,6.079068958721655e-07,0.0,0.005586641582974169,0.00010952552227969203,-6.769698948375248,0.9492563429571304,0.10837284645960743
affine,active,1001,120,active,0.386709688231349,-0.47061427868902683,-1.2946774559095502,5.742300909957611e-07,5.742300909957611e-07,0.0,0.005533622466947214,0.00010895129218869637,-6.766398983475128,0.9518810148731408,0.1082493658725393
affine,active,1001,121,active,-0.6099680345505476,0.18933418579399586,0.21826378628611565,5.698770071047892e-07,5.698770071047892e-07,0.0,0.005455128030714143,0.00010838141518159153,-6.762769070392065,0.952755905511811,0.10818929941923634
affine,active,1001,122,active,0.9344431050121784,0.26340685319155455,-1.4262152351439,5.59393127145834e-07,5.59393127145834e-07,0.0,0.005487122770156743,0.0001078220220544459,-6.76320717798171,0.952755905511811,0.10808633921146214
affine,active,1001,123,active,-0.3653539568185806,-0.2488642493262887,-0.21032532770186663,5.525941552968535e-07,5.525941552968535e-07,0.0,0.005498009026433943,0.000107269427899149,-6.762397792030187,0.952755905511811,0.10803873711285127
affine,active,1001,124,active,-0.8753081653267145,-0.4822967890650034,0.2704740157350898,5.530838751026635e-07,5.530838751026635e-07,0.0,0.005484404933906496,0.00010671634402404636,-6.764816937242909,0.9518810148731408,0.10787208657221757
affine,active,1001,125,active,-0.8553209658712149,-0.33316702861338854,-0.2878814237192273,5.555430895011034e-07,5.555430895011034e-07,0.0,0.005229261742437119,0.00010616080093454496,-6.74788449687574,0.9518810148731408,0.10778724839976181
affine,active,1001,126,active,-0.9375261794775724,-0.11501636449247599,0.695715744048357,5.549662214016172e-07,5.549662214016172e-07,0.0,0.004874538839324868,0.00010560583471314348,-6.754071004389916,0.9545056867891514,0.10768421720653354
affine,active,1001,127,active,0.44465490616858006,0.24006803426891565,0.833659753203392,5.386187260053053e-07,5.386187260053053e-07,0.0,0.004843992735160155,0.00010506721598713805,-6.752443929515419,0.9536307961504812,0.10766710790497734
affine,active,1001,128,active,0.5377432741224766,0.248234867118299,-0.9246359663084149,5.047123886591943e-07,5.047123886591943e-07,0.0,0.004752235887741709,0.00010456250359847891,-6.757428690342276,0.9545056867891514,0.10764783641461732
affine,active,1001,129,active,0.4620236624032259,-0.29499242175370455,-0.6235816860571504,4.997532265913626e-07,4.997532265913626e-07,0.0,0.004709791884638033,0.00010406275037188746,-6.761333277842829,0.9545056867891514,0.10762680580702363
affine,active,1001,130,active,0.0,0.0,-0.75,4.914473287051004e-07,4.914473287051004e-07,0.0,0.004698884214931048,0.00010357130304318256,-6.760952032163183,0.9536307961504812,0.10761348058398422
affine,active,1001,131,active,-0.571080794557929,-0.20476625952869654,1.4418966360390186,4.90310619262526e-07,4.90310619262526e-07,0.0,0.004589680617880288,0.00010308099242392015,-6.768412286654757,0.952755905511811,0.10752940613739062
affine,active,1001,132,active,-0.1349371038377285,-0.34257743041962385,0.20314224064350128,4.702236410728089e-07,4.702236410728089e-07,0.0,0.0045606425431812736,0.00010261076878284727,-6.768197586705776,0.952755905511811,0.10746244697457959
affine,active,1001,133,active,0.7724656127393246,0.04427295830100775,1.060311603359878,4.675588100362112e-07,4.675588100362112e-07,0.0,0.00462951910515448,0.00010214320997281088,-6.783866348794689,0.9518810148731408,0.10744368569714256
affine,active,1001,134,active,0.3328783754259348,-0.44283267110586166,-0.15563237015157938,4.514921881397582e-07,4.514921881397582e-07,0.0,0.0046848311674312785,0.00010169171778467124,-6.786912793713208,0.9510061242344707,0.10740190057917871
affine,active,1001,135,active,-0.19385889172554016,0.07318232394754887,-0.6568249957635999,4.471334956829363e-07,4.471334956829363e-07,0.0,0.00481790854735983,0.0001012445842889883,-6.788296363955542,0.9492563429571304,0.10736944380440559
affine,active,1001,136,active,-0.34829867631196976,-0.4152427138760686,-1.2065242789685726,4.253708202749261e-07,4.253708202749261e-07,0.0,0.004869457715596813,0.00010081921346871331,-6.7915287297046385,0.9501312335958005,0.10730326962185932
affine,active,1001,137,active,0.7183555066585541,0.2667423691600561,0.6374334767460823,4.303132935404519e-07,4.303132935404519e-07,0.0,0.004802666600610563,0.00010038890017517293,-6.790006612760234,0.9501312335958005,0.10728409434455158
affine,active,1001,138,active,0.7979585789144039,0.4754527434706688,-0.7707673497498035,4.2702303035387983e-07,4.2702303035387983e-07,0.0,0.005078129948782905,9.996187714481892e-05,-6.794379144472902,0.9501312335958005,0.1072045000135894
affine,active,1001,139,active,-0.5958720054477453,0.3964994829148054,1.1912053478881717,4.1853832398337406e-07,4.1853832398337406e-07,0.0,0.005166422439553343,9.95433388208356e-05,-6.781452953748377,0.952755905511811,0.10709124686859893
affine,active,1001,140,active,-0.9167095813900232,0.1664543068036437,0.11391037702560425,4.263021604469028e-07,4.263021604469028e-07,0.0,0.005161562013300608,9.911703666038853e-05,-6.7828009441009005,0.9518810148731408,0.10700580816041391
affine,active,1001,141,active,-0.7141300942748785,0.4697865154594183,-0.5792975099757314,4.2002077749643816e-07,4.2002077749643816e-07,0.0,0.005186720931424496,9.869701588289197e-05,-6.774788256402483,0.952755905511811,0.10688464243591345
affine,active,1001,142,active,0.21491113491356373,-0.34483736753463745,-0.9032258922234178,4.1406603817282937e-07,4.1406603817282937e-07,0.0,0.005305139095869851,9.82829498447193e-05,-6.77182642111931,0.952755905511811,0.106860744255032
affine,active,1001,143,active,0.20401662774384022,0.4816597606986761,0.843784905038774,3.9963148957058144e-07,3.9963148957058144e-07,0.0,0.005279432907294662,9.78833183551487e-05,-6.7675718939241065,0.952755905511811,0.1068078672606225
affine,active,1001,144,active,0.0,0.0,-1.5,3.9679415636310935e-07,3.9679415636310935e-07,0.0,0.005133992362489867,9.748652419878552e-05,-6.762626660782781,0.9518810148731408,0.10678244035189434
affine,active,1001,145,active,-0.19773447513580322,-0.19417360797524452,0.7162645859643817,3.927687716202371e-07,3.927687716202371e-07,0.0,0.0051705313951354755,9.70937554271652e-05,-6.766565537644833,0.9518810148731408,0.10674616810000494
affine,active,1001,146,active,-0.4118833653628826,0.08440448995679617,1.404617845080793,3.9102625101059075e-07,3.9102625101059075e-07,0.0,0.0051990395477869,9.67027291761547e-05,-6.766213304971072,0.9536307961504812,0.1066928942079021
affine,active,1001,147,active,0.6814716793596745,0.31514720618724823,-0.01836659386754036,3.8164717480427335e-07,3.8164717480427335e-07,0.0,0.005205658142013775,9.63210820013505e-05,-6.764271329224529,0.952755905511811,0.10667635087711998
affine,active,1001,148,active,-0.10680174082517624,0.35363453440368176,0.32530804350972176,3.6957456004080567e-07,3.6957456004080567e-07,0.0,0.0052269161710175125,9.595150744130976e-05,-6.764798303832299,0.9536307961504812,0.10664990743070146
affine,active,1001,149,active,0.8727495595812798,-0.2371893683448434,1.2259170776233077,3.665149118332369e-07,3.665149118332369e-07,0.0,0.005330613590391027,9.558499252947641e-05,-6.755223932693666,0.952755905511811,0.10661017121415957
affine,active,1001,150,active,-0.45260606706142426,-0.13462077919393778,0.8112525595352054,3.6266786789775216e-07,3.6266786789775216e-07,0.0,0.005141250573065229,9.522232466157882e-05,-6.744313488205953,0.952755905511811,0.10658571480014017
affine,active,1001,151,active,-0.466555692255497,-0.4670147942379117,0.5887000970542431,3.595127233257423e-07,3.595127233257423e-07,0.0,0.0050582424057679385,9.486281193825288e-05,-6.7370076609372225,0.952755905511811,0.10653558703578574
affine,active,1001,152,active,0.0,0.0,0.75,3.50577117056825e-07,3.50577117056825e-07,0.0,0.0052446741329402816,9.451223482119614e-05,-6.741447756422669,0.9518810148731408,0.10652519647653798
affine,active,1001,153,active,-0.09535779803991318,-0.4748309776186943,-0.3611726872622967,3.460544239577977e-07,3.460544239577977e-07,0.0,0.005204139470257165,9.416618039723835e-05,-6.743910171723903,0.9518810148731408,0.10648207027398232
affine,active,1001,154,active,0.6673756651580334,0.02083904668688774,-1.3897458063438535,3.414854701657179e-07,3.414854701657179e-07,0.0,0.005187995484746928,9.382469492707244e-05,-6.742616010355463,0.9536307961504812,0.10645890116310429
affine,active,1001,155,active,-0.49596384912729263,-0.021186206489801407,-0.4864738108590245,3.4085205332080327e-07,3.4085205332080327e-07,0.0,0.00506741023947036,9.348384287375167e-05,-6.73402209437303,0.952755905511811,0.10643840144672297
affine,active,1001,156,active,-0.32646671682596207,0.23300421424210072,-1.4102836148813367,3.2508348938751143e-07,3.2508348938751143e-07,0.0,0.005048179463132932,9.315875938436404e-05,-6.732269373930843,0.9536307961504812,0.10640013395985735
