map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10535,B8_full,True,False,27.5,27.5,3.1514874240310746,2.8374316692352295,-0.007592201232910156,0.24268711669466128,2.7597787380218506,-0.03337860107421875,0.3219561889955689,1,1,0,241,127,136,False
replicate_s_bend,10536,B8_full,True,False,29.6,29.6,3.286013792263475,2.8320491313934326,0.016424179077148438,0.24849423917086993,2.763667345046997,0.04244637489318848,0.31916773541695714,2,2,0,248,118,188,False
replicate_s_bend,10537,B8_full,True,False,30.900000000000002,30.900000000000002,3.410502125396306,2.839580535888672,-0.01897883415222168,0.24116740009660462,2.7455456256866455,-0.03350234031677246,0.3361281530964616,2,2,0,261,130,38,False
replicate_s_bend,10538,B8_full,True,False,36.300000000000004,36.300000000000004,3.652370931004043,2.8354032039642334,0.033188819885253906,0.24683818666555277,2.6914851665496826,0.017728805541992188,0.38891912572779663,3,3,0,301,148,31,False
replicate_s_bend,10539,B8_full,True,False,36.5,36.5,3.5809305278344254,2.8332386016845703,-0.018411636352539062,0.24744731975061746,2.7325220108032227,-0.03669929504394531,0.3494106341154463,3,3,0,303,167,43,False
replicate_s_bend,10540,B8_full,True,False,37.0,37.0,3.5187815572776344,2.8380744457244873,-0.010028839111328125,0.2421333339824052,2.7301881313323975,-0.017999649047851562,0.350274650562335,2,2,0,322,154,45,False
replicate_s_bend,10541,B8_full,True,False,28.400000000000002,28.400000000000002,3.2339270934498927,2.8378429412841797,0.022626876831054688,0.2432118760279296,2.7292256355285645,0.01657867431640625,0.35116592547174763,1,1,0,250,134,120,False
replicate_s_bend,10542,B8_full,True,False,26.2,26.2,3.1069261978700524,2.8455801010131836,0.06354713439941406,0.24288047951897335,2.7673377990722656,0.06387138366699219,0.31911942206721156,0,0,0,242,120,125,False
replicate_s_bend,10543,B8_full,True,False,40.7,40.7,3.7894768987935095,2.844266891479492,0.04088020324707031,0.2392515192642741,2.790973663330078,0.050835609436035156,0.2934629149919427,3,3,0,345,182,43,False
replicate_s_bend,10544,B8_full,True,False,28.0,28.0,3.2829082266071055,2.8364925384521484,0.004701375961303711,0.2435528418339806,2.7830915451049805,0.02712273597717285,0.2981447188783248,1,1,0,246,120,89,False
