trial_id,session_id,timestamp,cmd_vx,cmd_vy,cmd_wz,pose_x,pose_y,pose_yaw,terrain_id,payload_kg,battery_ratio,gait_id
36,go2-session-01,1784715150.548404932,0.429458,0.007065,-0.680281,8.364096812,1.771012443,-1.343193794,lab_flat,0.000,0.900,trot
36,go2-session-01,1784715150.598250628,0.429458,0.007065,-0.680281,8.361207988,1.756683413,-1.368872844,lab_flat,0.000,0.900,trot
36,go2-session-01,1784715150.648246288,0.429458,0.007065,-0.680281,8.358191323,1.737133411,-1.399534641,lab_flat,0.000,0.900,trot
36,go2-session-01,1784715150.698220491,0.429458,0.007065,-0.680281,8.354206361,1.716776777,-1.427329918,lab_flat,0.000,0.900,trot
36,go2-session-01,1784715150.748221636,0.429458,0.007065,-0.680281,8.354875057,1.693200749,-1.472673639,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715156.898238182,0.350000,-0.150000,0.450000,8.325341134,1.769820055,-0.141363722,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715156.948297024,0.350000,-0.150000,0.450000,8.346295677,1.767389684,-0.117801631,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715156.998335600,0.350000,-0.150000,0.450000,8.365852614,1.762740412,-0.093701201,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.048424006,0.350000,-0.150000,0.450000,8.386155825,1.758334631,-0.072211900,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.098261356,0.350000,-0.150000,0.450000,8.402463463,1.756804932,-0.043143996,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.148279905,0.350000,-0.150000,0.450000,8.417111480,1.753981555,-0.019759025,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.198284864,0.350000,-0.150000,0.450000,8.430562674,1.748618672,0.005995207,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.248372316,0.350000,-0.150000,0.450000,8.441049926,1.746023214,0.033890707,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.298294306,0.350000,-0.150000,0.450000,8.454941323,1.742453400,0.049604621,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.348245144,0.350000,-0.150000,0.450000,8.472260120,1.741036764,0.073543901,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.398343801,0.350000,-0.150000,0.450000,8.486783546,1.741541156,0.096263243,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.448380470,0.350000,-0.150000,0.450000,8.501728882,1.739556860,0.108800488,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.497491360,0.350000,-0.150000,0.450000,8.518754404,1.743682771,0.119142562,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.548460484,0.350000,-0.150000,0.450000,8.531985088,1.746705981,0.145941591,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.598345995,0.350000,-0.150000,0.450000,8.549874145,1.752344172,0.169972291,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.648416758,0.350000,-0.150000,0.450000,8.565893847,1.756528011,0.193498106,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.685264111,0.350000,-0.150000,0.450000,8.576569667,1.760256180,0.205975776,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.748204231,0.350000,-0.150000,0.450000,8.594357550,1.770416152,0.229603934,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.798316479,0.350000,-0.150000,0.450000,8.614554916,1.774806039,0.258322609,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.848296642,0.350000,-0.150000,0.450000,8.634632894,1.777669266,0.283003510,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.898247242,0.350000,-0.150000,0.450000,8.650767610,1.784835523,0.307740320,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.948218822,0.350000,-0.150000,0.450000,8.665377784,1.789163327,0.335229010,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715157.998185635,0.350000,-0.150000,0.450000,8.680792917,1.790253489,0.360163980,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.048324823,0.350000,-0.150000,0.450000,8.691486529,1.792074612,0.386044391,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.098316908,0.350000,-0.150000,0.450000,8.708697993,1.794554750,0.407647103,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.148375273,0.350000,-0.150000,0.450000,8.722269173,1.799066943,0.425869653,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.198322058,0.350000,-0.150000,0.450000,8.737539688,1.801532449,0.450892779,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.248415947,0.350000,-0.150000,0.450000,8.753919624,1.803304633,0.470771482,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.298256874,0.350000,-0.150000,0.450000,8.766952725,1.810603784,0.479185520,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.348373175,0.350000,-0.150000,0.450000,8.777350413,1.819048685,0.496400164,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.398294449,0.350000,-0.150000,0.450000,8.792203982,1.827990824,0.523891722,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.448270798,0.350000,-0.150000,0.450000,8.808946651,1.835274846,0.550230485,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.498261452,0.350000,-0.150000,0.450000,8.821358500,1.841485639,0.571549898,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.548284292,0.350000,-0.150000,0.450000,8.834182328,1.851305663,0.587380661,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.598343849,0.350000,-0.150000,0.450000,8.847852588,1.862746494,0.611424367,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.648322582,0.350000,-0.150000,0.450000,8.862247267,1.874074336,0.635169241,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.696290493,0.350000,-0.150000,0.450000,8.882288936,1.881410374,0.657627342,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.748391151,0.350000,-0.150000,0.450000,8.895689347,1.893594167,0.686284905,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.798249483,0.350000,-0.150000,0.450000,8.913991904,1.902163349,0.712236380,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.848353863,0.350000,-0.150000,0.450000,8.924602342,1.911427908,0.737438749,lab_flat,0.000,0.900,trot
37,go2-session-01,1784715158.898482323,0.350000,-0.150000,0.450000,8.937683789,1.920914855,0.764679451,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715166.998446941,-0.125140,0.018545,0.346538,7.998121628,2.052654385,0.516433474,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.048356295,-0.125140,0.018545,0.346538,7.998353546,2.054348448,0.526690458,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.098414183,-0.125140,0.018545,0.346538,8.000510342,2.051396463,0.535266197,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.148464918,-0.125140,0.018545,0.346538,8.001744067,2.053573467,0.545645580,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.198418379,-0.125140,0.018545,0.346538,8.001772590,2.052056994,0.556774335,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.248436689,-0.125140,0.018545,0.346538,7.997052897,2.056192259,0.564610612,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.297531843,-0.125140,0.018545,0.346538,7.995555859,2.057545061,0.573696289,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.348367453,-0.125140,0.018545,0.346538,7.988617443,2.064898212,0.583863378,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.398473263,-0.125140,0.018545,0.346538,7.981981028,2.067867041,0.597091102,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.448324680,-0.125140,0.018545,0.346538,7.976066965,2.072295034,0.610295320,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.498326063,-0.125140,0.018545,0.346538,7.973029055,2.070671023,0.626260857,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.548508644,-0.125140,0.018545,0.346538,7.970563293,2.071615256,0.641088190,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.598358870,-0.125140,0.018545,0.346538,7.972133415,2.071570183,0.658063860,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.648387671,-0.125140,0.018545,0.346538,7.967377758,2.073742792,0.677624442,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.697524309,-0.125140,0.018545,0.346538,7.963312086,2.072095003,0.688527420,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.748331308,-0.125140,0.018545,0.346538,7.958674725,2.075139256,0.700669831,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.798445940,-0.125140,0.018545,0.346538,7.954345695,2.074889506,0.716826672,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.848448038,-0.125140,0.018545,0.346538,7.944944562,2.078182827,0.730666044,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.898396015,-0.125140,0.018545,0.346538,7.940293418,2.075138632,0.748365429,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.948327065,-0.125140,0.018545,0.346538,7.931460931,2.076725069,0.765088840,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715167.998418093,-0.125140,0.018545,0.346538,7.924721416,2.075019866,0.783583653,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.048337221,-0.125140,0.018545,0.346538,7.918614719,2.076678706,0.793167839,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.098406076,-0.125140,0.018545,0.346538,7.919570452,2.076150038,0.807390763,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.148475647,-0.125140,0.018545,0.346538,7.916223652,2.077792949,0.819054211,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.198420286,-0.125140,0.018545,0.346538,7.913112900,2.079226652,0.832959946,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.248517036,-0.125140,0.018545,0.346538,7.909817119,2.080491928,0.841686844,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.298520565,-0.125140,0.018545,0.346538,7.906439330,2.080837041,0.855855984,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.348503113,-0.125140,0.018545,0.346538,7.905668003,2.079822446,0.868814385,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.398468256,-0.125140,0.018545,0.346538,7.903480216,2.074790888,0.890198051,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.448467255,-0.125140,0.018545,0.346538,7.895466652,2.076379073,0.907466492,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.498367548,-0.125140,0.018545,0.346538,7.890605189,2.073651343,0.925708371,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.548443556,-0.125140,0.018545,0.346538,7.884462577,2.075877679,0.938044607,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.597529411,-0.125140,0.018545,0.346538,7.883563120,2.071403198,0.956363493,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.648444176,-0.125140,0.018545,0.346538,7.877539508,2.072655360,0.968352245,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.697505474,-0.125140,0.018545,0.346538,7.874966179,2.069640154,0.985329079,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.747599602,-0.125140,0.018545,0.346538,7.867528638,2.068797425,0.996020687,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.798362970,-0.125140,0.018545,0.346538,7.862773749,2.063885478,1.012921419,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.848504066,-0.125140,0.018545,0.346538,7.854328693,2.062887847,1.024278113,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.898488522,-0.125140,0.018545,0.346538,7.850873952,2.055830325,1.044836869,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.948375940,-0.125140,0.018545,0.346538,7.845325490,2.057629599,1.056188045,lab_flat,0.000,0.900,trot
38,go2-session-01,1784715168.998490810,-0.125140,0.018545,0.346538,7.841788033,2.055872984,1.070889664,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715172.947566509,0.469356,0.029383,0.212204,7.933536614,2.519211569,1.247565469,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715172.998365879,0.469356,0.029383,0.212204,7.933643663,2.540952834,1.265325388,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.048439264,0.469356,0.029383,0.212204,7.939624221,2.558410444,1.286893104,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.098441124,0.469356,0.029383,0.212204,7.939021353,2.578626349,1.292785728,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.148376942,0.469356,0.029383,0.212204,7.945863552,2.595206931,1.304962803,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.198490620,0.469356,0.029383,0.212204,7.944299133,2.618776721,1.313364924,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.248420000,0.469356,0.029383,0.212204,7.949397005,2.640058771,1.323650127,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.298393726,0.469356,0.029383,0.212204,7.949402996,2.663878140,1.330676779,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.348443031,0.469356,0.029383,0.212204,7.950543768,2.681011073,1.334244573,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.397598267,0.469356,0.029383,0.212204,7.949413802,2.703650114,1.336229859,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.448451996,0.469356,0.029383,0.212204,7.951379471,2.723558169,1.356508775,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.498458624,0.469356,0.029383,0.212204,7.950443993,2.746980993,1.360296356,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.548420191,0.469356,0.029383,0.212204,7.951407821,2.765894492,1.369994790,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.598530293,0.469356,0.029383,0.212204,7.948916119,2.793184942,1.375793907,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.648510695,0.469356,0.029383,0.212204,7.948996125,2.815601154,1.390450404,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.698470592,0.469356,0.029383,0.212204,7.948843122,2.842615974,1.404782895,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.748547554,0.469356,0.029383,0.212204,7.946873040,2.867453957,1.424439569,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.798492670,0.469356,0.029383,0.212204,7.945417966,2.888408451,1.438356128,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.848540783,0.469356,0.029383,0.212204,7.945448512,2.906292349,1.460291385,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.898451328,0.469356,0.029383,0.212204,7.945279892,2.929077699,1.472250852,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.947590828,0.469356,0.029383,0.212204,7.951621601,2.946228912,1.486368157,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715173.998374462,0.469356,0.029383,0.212204,7.950892156,2.970321184,1.488634007,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.048509121,0.469356,0.029383,0.212204,7.948904358,2.991379554,1.496900136,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.097591400,0.469356,0.029383,0.212204,7.944479373,3.015734041,1.503387622,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.148614407,0.469356,0.029383,0.212204,7.944382362,3.032092065,1.504392985,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.198394537,0.469356,0.029383,0.212204,7.940995961,3.057185523,1.511820828,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.248503208,0.469356,0.029383,0.212204,7.934760071,3.075324711,1.531829796,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.297532797,0.469356,0.029383,0.212204,7.931281968,3.100064083,1.534607772,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.348580360,0.469356,0.029383,0.212204,7.925177881,3.118661104,1.544658958,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.398494720,0.469356,0.029383,0.212204,7.920598203,3.145859681,1.549873353,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.448592901,0.469356,0.029383,0.212204,7.912386263,3.165980936,1.570572059,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.498442888,0.469356,0.029383,0.212204,7.904912718,3.193151486,1.582104513,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.548534632,0.469356,0.029383,0.212204,7.899154556,3.213850426,1.601245137,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.597641468,0.469356,0.029383,0.212204,7.891708748,3.236296296,1.612411001,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.648461580,0.469356,0.029383,0.212204,7.888884302,3.251260096,1.632172206,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.698424816,0.469356,0.029383,0.212204,7.883387110,3.275065064,1.639542465,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.747542143,0.469356,0.029383,0.212204,7.878813368,3.289587154,1.650053136,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.798532486,0.469356,0.029383,0.212204,7.874555708,3.316049260,1.656891489,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.847512960,0.469356,0.029383,0.212204,7.870619391,3.336503415,1.669665475,lab_flat,0.000,0.900,trot
39,go2-session-01,1784715174.897639036,0.469356,0.029383,0.212204,7.863196552,3.358992769,1.662618040,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715185.897634983,0.198664,-0.239583,0.087250,7.738564532,2.500149452,0.452531153,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715185.947733402,0.198664,-0.239583,0.087250,7.746284092,2.499879236,0.458706334,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715185.998694897,0.198664,-0.239583,0.087250,7.759158950,2.500282779,0.457115125,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.047563791,0.198664,-0.239583,0.087250,7.768276148,2.500314246,0.460835333,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.098582983,0.198664,-0.239583,0.087250,7.782840544,2.499590228,0.465880778,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.147027969,0.198664,-0.239583,0.087250,7.796755926,2.497780582,0.472970275,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.197717667,0.198664,-0.239583,0.087250,7.812300423,2.493101678,0.474549658,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.247576237,0.198664,-0.239583,0.087250,7.825005763,2.490740890,0.481374775,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.297698975,0.198664,-0.239583,0.087250,7.838683265,2.488411474,0.487475739,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.347559690,0.198664,-0.239583,0.087250,7.850050708,2.486166090,0.497734779,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.397576571,0.198664,-0.239583,0.087250,7.861534016,2.483527543,0.504804828,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.448527575,0.198664,-0.239583,0.087250,7.873434804,2.482179702,0.512031486,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.498552322,0.198664,-0.239583,0.087250,7.884527567,2.481543084,0.515678190,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.547537327,0.198664,-0.239583,0.087250,7.896186965,2.480377971,0.525226974,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.597629309,0.198664,-0.239583,0.087250,7.904959569,2.474709562,0.530927551,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.648554802,0.198664,-0.239583,0.087250,7.914198153,2.472940040,0.530889839,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.697671175,0.198664,-0.239583,0.087250,7.923586961,2.469830772,0.528876253,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.747523308,0.198664,-0.239583,0.087250,7.930652461,2.471199408,0.536023241,lab_flat,0.000,0.900,trot
40,go2-session-01,1784715186.797536135,0.198664,-0.239583,0.087250,7.943916649,2.470552602,0.544131506,lab_flat,0.000,0.900,trot
