scenario,tier,seed,phase,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,predicted_std_vx,predicted_std_vy,predicted_std_wz,valid,reason_codes,steady_ratio,safety_events
tier_b_friction_payload,B,5302,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05165757426643832,0.01248464825397816,-0.05896273179594586,-0.2898813979567668,-0.0020780234342422503,0.28867905730189686,0.05527558633459159,0.055270133574267515,0.07520194170321211,True,,1.0,
tier_b_friction_payload,B,5303,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05144525987191692,0.012406663348898679,-0.05942372867256911,-0.29026291254604647,-0.0025057573744074048,0.2891252167402767,0.05527625653201825,0.05526971376442072,0.07520202547403572,True,,1.0,
tier_b_friction_payload,B,5304,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051722954089138615,0.012557252703360656,-0.05865298683186475,-0.28911258594401607,-0.0009205206761065896,0.2898239908393077,0.05527536254493928,0.05526922738779251,0.07520161758516856,True,,1.0,
tier_b_friction_payload,B,5305,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051779345653850874,0.012553569883411825,-0.059090218094017606,-0.2900358244446993,-0.002579043966580823,0.2888003597920849,0.0552754078228442,0.05526964505372941,0.07520220634860794,True,,1.0,
tier_b_friction_payload,B,5306,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05278544826968064,0.012654800944851816,-0.06010791913493671,-0.28968263987003046,-0.002332944605476628,0.28826492837546686,0.05527520563691912,0.055268646939931956,0.07519972113042171,True,,1.0,
tier_b_friction_payload,B,5307,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051812598705484096,0.012535476162777105,-0.059259837350842566,-0.2899620434291078,-0.0027161423245581386,0.2882590052242293,0.05527549987925849,0.05526894132277371,0.07519959976379371,True,,1.0,
tier_b_friction_payload,B,5308,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05170318737038447,0.012542103502557833,-0.05859525319866731,-0.28969446381933533,-0.0024869611370804093,0.28859593519027477,0.055275356077308956,0.05526880316895539,0.07519956199009364,True,,1.0,
tier_b_friction_payload,B,5309,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051784192310508466,0.01251770379303017,-0.05906171439729283,-0.2900400284739082,-0.002452664633451717,0.28832470358442297,0.055275321290904234,0.0552688086767115,0.07519995743429701,True,,1.0,
tier_b_friction_payload,B,5310,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051827630141101144,0.012553012946437186,-0.05912015652824359,-0.2898522614209107,-0.002894219687492376,0.28788285948306375,0.05527535554858734,0.05526790315964189,0.07519746999667241,True,,1.0,
tier_b_friction_payload,B,5311,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051823071912562864,0.01255603894711688,-0.059098987104811915,-0.2899849986281367,-0.0026260557628764204,0.28845211759499184,0.055275627974919195,0.055269819965717955,0.07520185273214024,True,,1.0,
tier_b_friction_payload,B,5312,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051831664805199865,0.012555031775438446,-0.05906686947869822,-0.2897464435525918,-0.0028787009250429664,0.28838339278115993,0.05527547543419388,0.05526898399757216,0.07519989648861371,True,,1.0,
tier_b_friction_payload,B,5313,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05183231805753405,0.012558886602252713,-0.05902577763393605,-0.2882764583042069,-0.0007507365069681286,0.2905647243244354,0.05527655362084135,0.055270609321707326,0.07520262818543284,True,,1.0,
tier_b_friction_payload,B,5314,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051908027089890264,0.012591665801393738,-0.05902332950020804,-0.2898268112002627,-0.0026542448702046822,0.2882612194582586,0.05527522445164225,0.05526884441086671,0.07519965048503467,True,,1.0,
tier_b_friction_payload,B,5315,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05186277637319927,0.012534023363185558,-0.05910500496292514,-0.2903871365453449,-0.0027636684696402745,0.2879789554991258,0.055276080538397714,0.05526791787696183,0.07519743398866911,True,,1.0,
tier_b_friction_payload,B,5316,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05183938763584587,0.012563570781003093,-0.05901612795058115,-0.2893227770809794,-0.0018008878932546358,0.2890019845505853,0.05527520731144942,0.05526759612708379,0.07519843383491809,True,,1.0,
tier_b_friction_payload,B,5317,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05214694007235651,0.012484298057465502,-0.0613398295222864,-0.2888677403325757,-0.003746051576048074,0.2886123012186271,0.05527513983285784,0.05526807520754361,0.07519784251214252,True,,1.0,
tier_b_friction_payload,B,5318,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05162714959076595,0.01203345184787616,-0.058091004398404346,-0.2902447515735903,-0.002711365648293217,0.28900162633712245,0.0552755349112058,0.05526966005096811,0.07520174242734808,True,,1.0,
tier_b_friction_payload,B,5319,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05124493426456957,0.012401376958929731,-0.05937963349033933,-0.28980471058621277,-0.0027615002634715224,0.28783869554346475,0.05527540099598015,0.05526820900408299,0.07519841433687949,True,,1.0,
tier_b_friction_payload,B,5320,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.051690376271545685,0.012523611958179791,-0.05899567971617988,-0.29035594184011343,-0.002567688163484457,0.2889463447770019,0.055274913851552115,0.0552693013251284,0.07520159790938691,True,,1.0,
tier_b_friction_payload,B,5301,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.1763878320605966,-0.13947576926168503,-0.18923395611931842,0.20249751034687252,-0.1788911860382579,-0.25623849478730293,0.05449483595495465,0.054502969168164654,0.07483659038979237,True,,1.0,
tier_b_friction_payload,B,5302,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17647493621018948,-0.13933018461042126,-0.18875377426196085,0.20326990259800176,-0.1781704758699262,-0.256788189480392,0.054494820908417514,0.05450353163158129,0.07483624709904482,True,,1.0,
tier_b_friction_payload,B,5303,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17377976424454483,-0.13755197943820574,-0.19216248752623324,0.2025358376089889,-0.17881413072012503,-0.2568201391549859,0.05449446482232774,0.0545031449916463,0.07483619969302431,True,,1.0,
tier_b_friction_payload,B,5304,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17684033319539663,-0.13846716583701166,-0.1897134547282814,0.2032115159937833,-0.17710938957790442,-0.2558815877321972,0.054494652526084576,0.054503121255305605,0.0748362514071287,True,,1.0,
tier_b_friction_payload,B,5305,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17614457247707624,-0.13963898428691013,-0.18995759185431008,0.20259483851422594,-0.17910334941214526,-0.25637177119731674,0.05449462140064087,0.05450335899372634,0.07483708873969189,True,,1.0,
tier_b_friction_payload,B,5306,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17642140622287797,-0.1398713871204789,-0.18986585650362858,0.20268525685279748,-0.17831124585080746,-0.2563318888216338,0.05449443980545653,0.05450366975450967,0.0748364764370808,True,,1.0,
tier_b_friction_payload,B,5307,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17615037824308713,-0.13961371796350305,-0.1897904020679445,0.2022878513681092,-0.17870382567128557,-0.2563691550206743,0.054494477751314704,0.05450311989862294,0.07483571707938227,True,,1.0,
tier_b_friction_payload,B,5308,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17642789605693315,-0.13955347598020956,-0.18948489137112462,0.20295525216951738,-0.178709643552544,-0.25632864663868354,0.05449474390030798,0.05450329152316242,0.07483563385677214,True,,1.0,
tier_b_friction_payload,B,5309,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17644476292896452,-0.13997886457855843,-0.19006211022451694,0.2026631217753374,-0.17870258026496252,-0.25700129957285867,0.05449470547654836,0.05450323000459417,0.07483585862295702,True,,1.0,
tier_b_friction_payload,B,5310,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17646465079166138,-0.13954825676659738,-0.18936478073446875,0.202448011702463,-0.17922398429041103,-0.2559712649188449,0.054494459438596904,0.05450300016942155,0.0748351757955402,True,,1.0,
tier_b_friction_payload,B,5311,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17637720637617843,-0.13941855557648775,-0.18933377184461314,0.20233418536730086,-0.1790658637830818,-0.25630103130221127,0.054494398899488324,0.054503705772046815,0.07483668277948977,True,,1.0,
tier_b_friction_payload,B,5312,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17638223009443663,-0.13941645606727948,-0.18930656279586652,0.2023040590415797,-0.17913057931792117,-0.25624900712254434,0.054494360743080526,0.0545035952160033,0.07483654026839906,True,,1.0,
tier_b_friction_payload,B,5313,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.1752923007702814,-0.13899696662383734,-0.18984154599723835,0.20352076397465851,-0.1778742016348848,-0.25500310214284855,0.054494864916898644,0.05450321127589161,0.07483693749445898,True,,1.0,
tier_b_friction_payload,B,5314,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17638506039171345,-0.13992260602898227,-0.19000975407932102,0.20226855632830418,-0.17898338712672027,-0.2562002914407516,0.054494359767655334,0.0545036088403698,0.0748364720765512,True,,1.0,
tier_b_friction_payload,B,5315,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17612522919645543,-0.1396031233647108,-0.189958168046176,0.2017659761018646,-0.17804543057061317,-0.25544623106774017,0.0544943512675806,0.05450327109038321,0.07483590397360013,True,,1.0,
tier_b_friction_payload,B,5316,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.1729559074516923,-0.13858044006159462,-0.19598315268839403,0.2030409745263476,-0.17836804191750438,-0.2557363633213219,0.05449456760904354,0.054502691166294234,0.07483548199931804,True,,1.0,
tier_b_friction_payload,B,5317,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17562579019467425,-0.1388578819051547,-0.18764021847953768,0.20275034808265266,-0.17873743496929176,-0.25562396853125513,0.054494139447719664,0.054502730054178605,0.07483589205578661,True,,1.0,
tier_b_friction_payload,B,5318,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17564904162084666,-0.1403173180908592,-0.19431951064903102,0.20233917878450636,-0.1787951668911519,-0.2564496973635515,0.054494632456859204,0.05450309944879618,0.07483667733596028,True,,1.0,
tier_b_friction_payload,B,5319,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17640154746284606,-0.1394858367769116,-0.18917640507293004,0.20240158379625997,-0.17895861361631615,-0.25602885105705586,0.0544943285477302,0.0545031345382712,0.074835716624486,True,,1.0,
tier_b_friction_payload,B,5320,validation,3,held_out_fixed,0.2,-0.18,-0.3,0.17318590323783634,-0.1388006724082937,-0.1932605137289168,0.20236294570818558,-0.1790010565365946,-0.2561895330090721,0.05449465966996381,0.05450312162669233,0.07483638588731567,True,,1.0,
tier_b_friction_payload,B,5301,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20287533273815078,-0.19124350781026309,0.3258206415667038,0.21130452810414688,-0.19006599346880126,0.27798368642495225,0.053520155273254044,0.05352609698974714,0.07419864142221712,True,,1.0,
tier_b_friction_payload,B,5302,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20184301226636928,-0.1866400123867912,0.31433440007694013,0.2114787443433739,-0.18934956487280552,0.27816523967373247,0.053519121612561664,0.05352633679248087,0.0741985675837329,True,,1.0,
tier_b_friction_payload,B,5303,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20276160216010422,-0.19106684469007656,0.3348612291212307,0.21122311384163509,-0.1902147008474988,0.27820676340052836,0.05351909300133193,0.0535259864684507,0.07419837891183853,True,,1.0,
tier_b_friction_payload,B,5304,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20265317687738243,-0.19071650651230834,0.3252853370912235,0.21196648299001566,-0.18832640703142417,0.27885170757097555,0.05351898010085307,0.053525482427238445,0.07419788016023239,True,,1.0,
tier_b_friction_payload,B,5305,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20165750052506862,-0.18761341980518484,0.32626091471862606,0.21124484116277514,-0.19019895100283082,0.2784178906261936,0.053519082042424136,0.05352605415710213,0.07419890519021614,True,,1.0,
tier_b_friction_payload,B,5306,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20252057750174088,-0.19058072261429357,0.3251691371875188,0.21149807306109922,-0.1896865795924278,0.2777234479724701,0.05351913946005196,0.05352585761960555,0.074198201966067,True,,1.0,
tier_b_friction_payload,B,5307,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20332367989488573,-0.19029212847617874,0.3354619002181764,0.21132435470072072,-0.19002800210482026,0.2775666417768022,0.05351923793028251,0.05352612757608818,0.07419792720079417,True,,1.0,
tier_b_friction_payload,B,5308,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20172242577948607,-0.18712949020021488,0.31546797622506245,0.211394122331945,-0.18981865769031198,0.27825097666994314,0.05351893387136756,0.05352580784687331,0.07419779959933819,True,,1.0,
tier_b_friction_payload,B,5309,validation,4,held_out_fixed,0.2,-0.18,0.3,0.2025429993788619,-0.19057386770831605,0.32517805434116037,0.21153644063544008,-0.19015351260992974,0.2774343346740289,0.053518753326329944,0.05352579241213088,0.07419854875795583,True,,1.0,
tier_b_friction_payload,B,5310,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20258017891208874,-0.19056088131409155,0.3251189620692127,0.21123956494314586,-0.19040957148522134,0.2778820312435685,0.053519222712866694,0.0535256158950305,0.07419724712767228,True,,1.0,
tier_b_friction_payload,B,5311,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20253904898420053,-0.19061894210211447,0.3252377398936891,0.2111343749975552,-0.19018330614241521,0.278135522925564,0.05351923942046537,0.05352605313071418,0.07419829999876544,True,,1.0,
tier_b_friction_payload,B,5312,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20229506333832079,-0.19006884848345595,0.32402037153373686,0.21105625123840868,-0.19010441318705867,0.27757206810004414,0.05351919790966556,0.05352585903624152,0.07419833645828568,True,,1.0,
tier_b_friction_payload,B,5313,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20302290694414268,-0.1914963386728689,0.3357972524342104,0.21273950124366295,-0.18862267481088346,0.28012714645090325,0.053519967466952076,0.05352658967650851,0.07419911831259211,True,,1.0,
tier_b_friction_payload,B,5314,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20258294560120094,-0.19055277759261316,0.32510583986371194,0.21116262825123192,-0.1901409793534801,0.2778208115948815,0.0535191153812639,0.05352585433315765,0.0741981723362654,True,,1.0,
tier_b_friction_payload,B,5315,validation,4,held_out_fixed,0.2,-0.18,0.3,0.2032153474144536,-0.1902160779211018,0.33480621380335385,0.2110946249015762,-0.19049766101164617,0.27742837748626487,0.05351930166050499,0.05352570704556697,0.07419735443638589,True,,1.0,
tier_b_friction_payload,B,5316,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20303606916326075,-0.19146836487870048,0.3352465525759091,0.21186526367716396,-0.1894659493409511,0.27869990527294264,0.053518996656086705,0.05352500754821264,0.07419689702650559,True,,1.0,
tier_b_friction_payload,B,5317,validation,4,held_out_fixed,0.2,-0.18,0.3,0.202807045378309,-0.19094400198283287,0.3255420562571443,0.2092609551566779,-0.18803509137911525,0.27657156618108863,0.05351890073366104,0.05352597172435687,0.07419721494221206,True,,1.0,
tier_b_friction_payload,B,5318,validation,4,held_out_fixed,0.2,-0.18,0.3,0.20369356028235955,-0.18254725369854685,0.3165062626339887,0.21080966935633128,-0.1902881219109385,0.2784935885666911,0.053519156063742815,0.05352598350385437,0.074198568500768,True,,1.0,
tier_b_friction_payload,B,5319,validation,4,held_out_fixed,0.2,-0.18,0.3,0.2028747234728506,-0.1911105541282085,0.325716085618295,0.2112384708706218,-0.19014980017700553,0.27769363493251625,0.05351900039135508,0.05352572453822384,0.07419775576441488,True,,1.0,
tier_b_friction_payload,B,5320,validation,4,held_out_fixed,0.2,-0.18,0.3,0.2035728571282381,-0.19059674190452683,0.3307004735474844,0.21080920493988783,-0.1903190736248701,0.278272817873266,0.053518999781251624,0.05352575249557798,0.07419827550967033,True,,1.0,
tier_b_friction_payload,B,5301,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18498919789494578,0.1420059174819823,-0.31389072783553335,0.1985045782983407,0.18289944774964967,-0.26845344455659503,0.054161120704675256,0.05417148539789919,0.07463939363752535,True,,1.0,
tier_b_friction_payload,B,5302,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18434289990781963,0.1373210225960044,-0.30883116188229365,0.19718761190499412,0.17984222363376962,-0.2693553059521978,0.054160958212231165,0.05417396571791282,0.0746387288079302,True,,1.0,
tier_b_friction_payload,B,5303,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1830598372848375,0.1469381552526491,-0.30397807758343515,0.19881323915527102,0.1830389612100524,-0.2687352749738574,0.05415831187560866,0.05416994391140248,0.0746372580064393,True,,1.0,
tier_b_friction_payload,B,5304,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18238932440860325,0.13412578115591456,-0.30765310565688037,0.19681075683691443,0.17670937367917425,-0.27038172483518824,0.05415926654546423,0.05417346958840012,0.07463436112025729,True,,1.0,
tier_b_friction_payload,B,5305,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18331302490447843,0.13399680364011765,-0.3091483177672615,0.19930004515389005,0.18356407166713604,-0.26918285994497054,0.05415865879962094,0.05417080569344628,0.07463860561493404,True,,1.0,
tier_b_friction_payload,B,5306,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18344055850014884,0.13415259289778209,-0.30909141770268006,0.19701851219546293,0.17999051390224918,-0.26858987000431994,0.05416089380554433,0.05417339531649133,0.0746383123456493,True,,1.0,
tier_b_friction_payload,B,5307,validation,5,held_out_fixed,0.2,0.18,-0.3,0.17024264309924128,0.11485664231648224,-0.3041888705313783,0.19910150147824252,0.18285052893942091,-0.26842705419186347,0.05415894151160491,0.05417146212538755,0.07463525508732419,True,,0.7714285714285715,
tier_b_friction_payload,B,5308,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1703984528712983,0.11293127255489112,-0.3037812736747117,0.1981056535471321,0.18303202221383943,-0.26991201990643754,0.05416003944686956,0.05417317607506344,0.07463747251453795,True,,0.8,
tier_b_friction_payload,B,5309,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18557928861011705,0.13811335511909215,-0.3079916575225212,0.1992308745139633,0.18236833509693257,-0.2681149308076314,0.054159250226050684,0.05417151777449943,0.07463817717176606,True,,1.0,
tier_b_friction_payload,B,5310,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18443872451581012,0.14156735625753603,-0.3127622374194199,0.19907965422499735,0.1849043935256278,-0.2691197657245953,0.05415907508401012,0.054169381536545894,0.07463510230663295,True,,1.0,
tier_b_friction_payload,B,5311,validation,5,held_out_fixed,0.2,0.18,-0.3,0.184935176823223,0.14183787329780306,-0.31214941977247557,0.19956702747909322,0.18393441819057316,-0.2687332164859067,0.054158567119886813,0.0541676299813996,0.07463477100563592,True,,1.0,
tier_b_friction_payload,B,5312,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1844567027970953,0.13952308812837586,-0.3178645616052391,0.19886662504214303,0.18484797757539442,-0.2695276461125253,0.054158152093534966,0.05417038830679253,0.07463680977417561,True,,1.0,
tier_b_friction_payload,B,5313,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1699794165124728,0.11211322211182029,-0.30108773913910347,0.196369780695114,0.18101866799030747,-0.2718359262504139,0.05415926200299863,0.0541708045437133,0.07463741345190615,True,,0.8,
tier_b_friction_payload,B,5314,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18315822697256062,0.134161753364883,-0.30808708707319943,0.19926018328597578,0.1834917339061888,-0.2688280722996116,0.05415870980585432,0.05417099946365547,0.07463584184010792,True,,1.0,
tier_b_friction_payload,B,5315,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1837763653951553,0.1337964203837599,-0.3080763801467505,0.1999375628299002,0.18547371411720004,-0.26700071088017013,0.05415872603241372,0.054168693643761166,0.07463723708777671,True,,1.0,
tier_b_friction_payload,B,5316,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18306814447998043,0.141648243884383,-0.3118918292773442,0.19780551525886408,0.183955547607683,-0.26941657726166307,0.054157622539994676,0.0541677353979204,0.07463179219793606,True,,1.0,
tier_b_friction_payload,B,5317,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18562206474530538,0.13911756754966648,-0.31149536906490777,0.19831712419466024,0.18320038782842313,-0.2686365013172911,0.05415790861756124,0.05417077486919117,0.0746368139974531,True,,1.0,
tier_b_friction_payload,B,5318,validation,5,held_out_fixed,0.2,0.18,-0.3,0.16925496924198943,0.11421718763395228,-0.30635222625925596,0.20062488763726882,0.1844357143583063,-0.2700489550829963,0.05415866626961702,0.054170644739113684,0.07463952054416176,True,,0.8,
tier_b_friction_payload,B,5319,validation,5,held_out_fixed,0.2,0.18,-0.3,0.18345706403341752,0.1341340998612309,-0.3090909336688871,0.19861977118200888,0.18341916209142392,-0.2684749236212778,0.054158645210491144,0.05417137960945853,0.07463696875615203,True,,1.0,
tier_b_friction_payload,B,5320,validation,5,held_out_fixed,0.2,0.18,-0.3,0.1830205187654128,0.1415302906543488,-0.3060884786678453,0.20101594679503554,0.18483694533943099,-0.26983469718602054,0.05415961527909214,0.05416980592247914,0.07463548056630827,True,,1.0,
tier_b_friction_payload,B,5301,validation,6,held_out_fixed,0.2,0.18,0.3,0.11947336786418429,0.12784176376946108,0.2072997932863684,0.19803746676576076,0.17613117222231228,0.2663125462201673,0.05401613204366685,0.054019517282268996,0.07455898712938454,True,,0.8285714285714286,
tier_b_friction_payload,B,5302,validation,6,held_out_fixed,0.2,0.18,0.3,0.11982294083732022,0.128092329324749,0.20830099619830875,0.19810472663827736,0.1754313445788641,0.2661623036790867,0.053983396774018214,0.05401213839963803,0.0745370533840685,True,,0.8285714285714286,
tier_b_friction_payload,B,5303,validation,6,held_out_fixed,0.2,0.18,0.3,0.12076789611410249,0.12768344886761732,0.204410415934888,0.19828510929741378,0.1760305165502247,0.26724705544564065,0.053980942393430084,0.05400896804144573,0.07454019418677343,True,,0.9142857142857143,
tier_b_friction_payload,B,5304,validation,6,held_out_fixed,0.2,0.18,0.3,0.15017743722166443,0.12851119290782595,0.21020530862099807,0.19569222434805827,0.17001302827220333,0.2614974372912742,0.05397975794462958,0.05399238069233413,0.07453049255969123,True,,1.0,
tier_b_friction_payload,B,5305,validation,6,held_out_fixed,0.2,0.18,0.3,0.11846673819305789,0.12715179402658527,0.20234903627167924,0.19882848733352307,0.17651912857638044,0.2663601768208152,0.053981286196619085,0.05401043538459991,0.07455271257756368,True,,0.8,
tier_b_friction_payload,B,5306,validation,6,held_out_fixed,0.2,0.18,0.3,0.11682356713079134,0.12625538065977873,0.19416971388977936,0.19789434127231686,0.17511254000799387,0.2662971447346074,0.05398147314006413,0.05401040383922769,0.07455144001472433,True,,1.0,
tier_b_friction_payload,B,5307,validation,6,held_out_fixed,0.2,0.18,0.3,0.1396139116813109,0.11865660340585374,0.20283093028460225,0.19881275654685887,0.1760569683739192,0.2664641057171468,0.05398515956805896,0.054012019200592475,0.07454464862814404,True,,1.0,
tier_b_friction_payload,B,5308,validation,6,held_out_fixed,0.2,0.18,0.3,0.12377602500173873,0.12585027717073732,0.20915987256302543,0.19811304617991105,0.17569938603992877,0.2651827299242393,0.05398082286688444,0.05400906460577962,0.0745425034017684,True,,0.9142857142857143,
tier_b_friction_payload,B,5309,validation,6,held_out_fixed,0.2,0.18,0.3,0.11490833473039028,0.12147255219485589,0.19344185555955706,0.19914315474130515,0.1758775764474969,0.26649776038243456,0.053980979133803925,0.054010080196765696,0.07455202951696402,True,,0.7714285714285715,
tier_b_friction_payload,B,5310,validation,6,held_out_fixed,0.2,0.18,0.3,0.11493488224127316,0.12158398466898794,0.19350690730505996,0.19869185206900308,0.17716402897277186,0.26607562033999466,0.05398478726665382,0.054010960073280496,0.07454240836960498,True,,0.7714285714285715,
tier_b_friction_payload,B,5311,validation,6,held_out_fixed,0.2,0.18,0.3,0.11548805160147749,0.1228424179104056,0.19255488819483982,0.19898894450982393,0.1769228287757236,0.2665986612372293,0.05398400142556871,0.05400849796058102,0.07453980199084274,True,,0.8285714285714286,
tier_b_friction_payload,B,5312,validation,6,held_out_fixed,0.2,0.18,0.3,0.11510797797022845,0.12245969298210946,0.19267162748587183,0.19886674159321152,0.17713707689003427,0.26607135033302276,0.05398422963487541,0.05401329615534455,0.0745500279365295,True,,0.8285714285714286,
tier_b_friction_payload,B,5313,validation,6,held_out_fixed,0.2,0.18,0.3,0.13835974899694764,0.11841891480935075,0.20185762801754936,0.191166571865964,0.16727045155007852,0.25807492392892106,0.05400374804137147,0.054022978255067355,0.07455636964884492,True,,1.0,
tier_b_friction_payload,B,5314,validation,6,held_out_fixed,0.2,0.18,0.3,0.11957275509604468,0.12712078073269112,0.19571153699719077,0.1987181566485843,0.17655039427850697,0.2660009113274366,0.05398130879989959,0.05401022605483015,0.07455119700565473,True,,1.0,
tier_b_friction_payload,B,5315,validation,6,held_out_fixed,0.2,0.18,0.3,0.1396827832306283,0.11861770951993623,0.20305309210198483,0.19884149343917726,0.17709325889535046,0.26816121009853533,0.05398463311220722,0.054008331353483124,0.07454239086933512,True,,1.0,
tier_b_friction_payload,B,5316,validation,6,held_out_fixed,0.2,0.18,0.3,0.1377381118843457,0.11791527189227385,0.20122753347702904,0.1960086695903919,0.1730913972322635,0.2634953818939234,0.05397888991874406,0.05398619879190638,0.07452369401624895,True,,1.0,
tier_b_friction_payload,B,5317,validation,6,held_out_fixed,0.2,0.18,0.3,0.13076602864378933,0.13075252092540754,0.20366339304031134,0.19625488801547453,0.17787049758059686,0.26444358830290793,0.05398117127985392,0.0540130581487422,0.07455081094132837,True,,0.9714285714285714,
tier_b_friction_payload,B,5318,validation,6,held_out_fixed,0.2,0.18,0.3,0.14208095671705342,0.11858524036149039,0.2020245583686568,0.1990938535766828,0.17670560819428818,0.2665979006113764,0.05398512978786571,0.05401144279542565,0.07454558847297017,True,,1.0,
tier_b_friction_payload,B,5319,validation,6,held_out_fixed,0.2,0.18,0.3,0.11401201013780743,0.1175768958503715,0.18812204039679395,0.19836926568507662,0.17648768650603794,0.26644262426721627,0.05398391885335697,0.05401339590717537,0.07454839538747646,True,,0.8,
tier_b_friction_payload,B,5320,validation,6,held_out_fixed,0.2,0.18,0.3,0.1505715283306412,0.13123450821006255,0.21714026400152187,0.19967796845075383,0.17687487457143927,0.2655333401764277,0.05398155661647251,0.05400264843304622,0.07453815460974114,True,,1.0,
tier_b_friction_payload,B,5301,validation,7,held_out_fixed,0.35,0.0,-0.5,0.3752842368713067,-0.004852936217534336,-0.4839740721535579,0.3495481382614787,0.01905119847146848,-0.40007209031464286,0.058535815758912556,0.058550723879732626,0.07867455866320104,True,,1.0,
tier_b_friction_payload,B,5302,validation,7,held_out_fixed,0.35,0.0,-0.5,0.3760500991485831,-0.005400222195166904,-0.4906091340136664,0.34821740485921054,0.01579641502718809,-0.4008394308894001,0.058535530137227135,0.05855359133969816,0.0786753289161031,True,,1.0,
tier_b_friction_payload,B,5303,validation,7,held_out_fixed,0.35,0.0,-0.5,0.37615454278063293,-0.0063166709760129796,-0.48850525567222064,0.35019335498026316,0.019644419258063456,-0.4013574759150859,0.058533368187460376,0.05854980471722562,0.07867444257305763,True,,1.0,
tier_b_friction_payload,B,5304,validation,7,held_out_fixed,0.35,0.0,-0.5,0.3760596387646298,-0.005358470406491785,-0.4906689967635848,0.3490174843304073,0.016012535571020673,-0.3996806466442301,0.05853411997120328,0.058551741346283104,0.07867336860908987,True,,1.0,
