scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
confirm_friction_payload,10158,0.12781349169590997,0.12752085606162047,0.00029263563428949535,0.08479645159664363,0.1195691922321108,0.03477274063546716,5.0,5.0
confirm_friction_payload,10159,0.09404612136606315,0.10104358360505337,-0.006997462238990226,0.11460226318974266,0.11869441664854051,0.004092153458797848,4.0,4.0
confirm_friction_payload,10160,0.09840069298441038,0.09045420567451007,0.007946487309900316,0.09684532242324342,0.1377679117490094,0.04092258932576598,6.0,5.0
confirm_friction_payload,10161,0.0999301383841426,0.09190147196334171,0.008028666420800884,0.12587889678380926,0.12757042456928866,0.001691527785479402,4.0,5.0
confirm_friction_payload,10162,0.08107290125245958,0.06966630217265828,0.011406599079801308,0.10867939566977562,0.11576356783236867,0.00708417216259305,4.0,4.0
confirm_friction_payload,10163,0.10251944783288951,0.07799065286859945,0.024528794964290057,0.08801166070023504,0.12273148471647792,0.03471982401624288,6.0,4.0
confirm_friction_payload,10164,0.10042446444730184,0.0868660050181325,0.013558459429169334,0.10685280509322982,0.13347582743165787,0.026623022338428046,6.0,6.0
confirm_friction_payload,10165,0.1018198972204869,0.08308713967847196,0.018732757542014936,0.09214992667047149,0.12781285661390349,0.035662929943431995,6.0,5.0
confirm_friction_payload,10166,0.09602189763506636,0.0862332227845113,0.009788674850555054,0.10436420904537685,0.12986999580610684,0.02550578676072998,6.0,5.0
confirm_friction_payload,10167,0.12087201502391985,0.1150975974224454,0.0057744176014744575,0.09366342435439944,0.10735528203235341,0.013691857677953972,5.0,5.0
confirm_friction_payload,10168,0.11423994622884696,0.12514461929458304,-0.010904673065736073,0.08408783542026603,0.11637534776349238,0.032287512343226354,5.0,5.0
confirm_friction_payload,10169,0.1225348273352495,0.12480367332384175,-0.002268845988592255,0.10333514350537253,0.12954817369770646,0.02621303019233394,5.0,5.0
confirm_friction_payload,10170,0.12890092764926755,0.13193697919022812,-0.003036051540960566,0.1130107524045212,0.1402594345531565,0.02724868214863531,7.0,5.0
confirm_friction_payload,10171,0.12249877080457094,0.11934846125827815,0.0031503095462927927,0.11552136672451237,0.12316492732472241,0.007643560600210042,6.0,6.0
confirm_friction_payload,10172,0.09471958531343307,0.09579773256016927,-0.0010781472467362024,0.11844272975824013,0.12231507106291144,0.0038723413046713034,4.0,4.0
