vx,wz,epistemic_trace,error_norm
0.0,-0.04999999999999982,0.00010222408077745774,0.01473333514456042
0.033333333333333215,-0.04999999999999982,9.924580109750821e-05,0.011246842309688622
0.06666666666666665,-0.04999999999999982,0.00010476993362795949,0.011978163160457824
0.10000000000000009,-0.04999999999999982,0.00011879647836881172,0.016371498305304266
0.1333333333333333,-0.04999999999999982,0.00014132543532006464,0.012047687620284981
0.16666666666666674,-0.04999999999999982,0.0001491424991438077,0.013812221628596008
0.19999999999999996,-0.04999999999999982,0.00013680911719147847,0.013823945731414287
0.2333333333333334,-0.04999999999999982,0.00012572674391813342,0.013868582626931122
0.2666666666666666,-0.04999999999999982,0.00011589537932377252,0.013945816283109409
0.30000000000000004,-0.04999999999999982,0.00010731502340839589,0.01405510934684465
0.33333333333333326,-0.04999999999999982,9.998567617200361e-05,0.01419572135992307
0.3666666666666667,-0.04999999999999982,9.390733761459526e-05,0.014366732764713347
0.3999999999999999,-0.04999999999999982,8.908000773617117e-05,0.014567072971743363
0.43333333333333335,-0.04999999999999982,8.550368653673123e-05,0.014795550642771006
0.46666666666666656,-0.04999999999999982,8.31783740162757e-05,0.015050884422810605
0.5,-0.04999999999999982,8.210407017480425e-05,0.015331732590353236
0.5333333333333332,-0.04999999999999982,8.228077501231724e-05,0.015636720428615834
0.5666666666666667,-0.04999999999999982,8.370848852881426e-05,0.015964464492446394
0.6000000000000001,-0.04999999999999982,8.638721072429523e-05,0.016313593305147842
0.6333333333333333,-0.04999999999999982,9.031694159876088e-05,0.01668276433173617
0.6666666666666667,-0.04999999999999982,9.549768115220969e-05,0.01707067732100932
0.7,-0.04999999999999982,0.00010192942938464338,0.017476084283245437
0.7333333333333334,-0.04999999999999982,0.00010961218629606175,0.017897796478322868
0.7666666666666666,-0.04999999999999982,0.00011854595188646381,0.018334688841404732
0.8,-0.04999999999999982,0.0001287307261558499,0.01878570228312192
0.8333333333333333,-0.04999999999999982,0.00014016650910422113,0.019249844281353273
0.8666666666666667,-0.04999999999999982,0.00015285330073157543,0.01972618814342756
0.8999999999999999,-0.04999999999999982,0.00016679110103791448,0.02021387126976807
0.9333333333333333,-0.04999999999999982,0.00018197991002323705,0.020712092699167326
0.9666666666666666,-0.04999999999999982,0.0001984197276875451,0.021220110166404446
1.0,-0.04999999999999982,0.00021611055403083552,0.021737236857454503
-1.0,0.0,0.0005773378774589057,0.00478136883177007
-0.9666666666666667,0.0,0.0005280763832256184,0.004688703370169886
-0.9333333333333333,0.0,0.0004816947881528472,0.004645998929393762
-0.9,0.0,0.0004381930922405936,0.004654630831857978
-0.8666666666666667,0.0,0.00039757129548885777,0.004714317095858478
-0.8333333333333334,0.0,0.0003598293978976391,0.004823162712390313
-0.8,0.0,0.0003249673994669377,0.004977944032484535
-0.7666666666666666,0.0,0.0002929853001967539,0.0051745405980987095
-0.7333333333333334,0.0,0.0002638831000870875,0.005408394344226524
-0.7,0.0,0.00023766079913793752,0.005674901209221124
-0.6666666666666667,0.0,0.00021431839734930514,0.005969689561161843
-0.6333333333333333,0.0,0.00019385589472119117,0.006288783550841604
-0.6,0.0,0.00017627329125359328,0.0066286740010726005
-0.5666666666666667,0.0,0.00016157058694651324,0.006986326276815473
-0.5333333333333333,0.0,0.00014974778179995007,0.007359151177290548
-0.5,0.0,0.00014080487581390465,0.007744957883989928
-0.4666666666666667,0.0,0.0001347418689883764,0.008141901164335394
-0.43333333333333335,0.0,0.0001315587613233653,0.008548429790628313
-0.4,0.0,0.00013125555281887162,0.008963239624782116
-0.3666666666666667,0.0,0.0001338322434748952,0.009385232689054423
-0.33333333333333337,0.0,0.0001392888332914362,0.009813482361251463
-0.30000000000000004,0.0,0.0001476253222684944,0.010247204245644698
-0.2666666666666667,0.0,0.00015884171040607002,0.010685732030132046
-0.2333333333333334,0.0,0.00017293799770416263,0.011128497587639105
-0.19999999999999996,0.0,0.00018991418416277293,0.011575014620589321
-0.16666666666666663,0.0,0.00020977026978190024,0.012024865227772411
-0.1333333333333333,0.0,0.00019895711512899777,0.025439146684745294
-0.09999999999999998,0.0,0.00016170160116538274,0.032189452237735894
-0.06666666666666665,0.0,0.00013296182764404156,0.025116870425770512
-0.033333333333333326,0.0,0.0001127377945649743,0.018244992183803495
0.0,0.0,0.000101029501928181,0.011925959700241991
0.033333333333333215,0.0,9.783694973366166e-05,0.007674861884046045
0.06666666666666665,0.0,0.0001031601379814162,0.009105202374972785
0.10000000000000009,0.0,0.0001169990666714447,0.014636670756079696
0.1333333333333333,0.0,0.0001393537358037471,0.01081886405128208
0.16666666666666674,0.0,0.00014710825241490247,0.013762851783637692
0.19999999999999996,0.0,0.00013481161986151762,0.013727916338753747
0.2333333333333334,0.0,0.00012376273222588203,0.013727089022577377
0.2666666666666666,0.0,0.00011396158950799596,0.013760375987167044
0.30000000000000004,0.0,0.0001054081917078593,0.013827530865166847
0.33333333333333326,0.0,9.810253882547215e-05,0.01392806377751691
0.3666666666666667,0.0,9.204463086083439e-05,0.014061258819839492
0.3999999999999999,0.0,8.723446781394595e-05,0.014226198608586467
0.43333333333333335,0.0,8.367204968480692e-05,0.014421794005874568
0.46666666666666656,0.0,8.135737647341755e-05,0.01464681692687226
0.5,0.0,8.029044817977745e-05,0.014899934163453232
0.5333333333333332,0.0,8.047126480388667e-05,0.015179740389929818
0.5666666666666667,0.0,8.189982634574564e-05,0.015484788883952995
0.6000000000000001,0.0,8.457613280535357e-05,0.015813618924838655
0.6333333333333333,0.0,8.85001841827112e-05,0.016164779258126087
0.6666666666666667,0.0,9.36719804778177e-05,0.01653684739218329
0.7,0.0,0.00010009152169067424,0.016928444793461707
0.7333333333333334,0.0,0.00010775880782128023,0.017338248262806163
0.7666666666666666,0.0,0.00011667383886963535,0.017764997910627956
0.8,0.0,0.00012683661483573947,0.018207502216147954
0.8333333333333333,0.0,0.00013824713571959423,0.018664640671117897
0.8666666666666667,0.0,0.0001509054015211978,0.01913536448718336
0.8999999999999999,0.0,0.00016481141224054986,0.019618695802149307
0.9333333333333333,0.0,0.0001799651678776525,0.020113725764802446
0.9666666666666666,0.0,0.00019636666843250407,0.02061961181862022
1.0,0.0,0.00021401591390510498,0.02113557444698371
-1.0,0.050000000000000044,0.0005734582262380014,0.010972392422168367
-0.9666666666666667,0.050000000000000044,0.000524768356699561,0.010764743867924883
-0.9333333333333333,0.050000000000000044,0.0004789434552722804,0.010575597601786554
-0.9,0.050000000000000044,0.000435983521956162,0.010405962605387554
-0.8666666666666667,0.050000000000000044,0.0003958885567512053,0.0102568070017649
-0.8333333333333334,0.050000000000000044,0.00035865855965740986,0.010129035542197708
-0.8,0.050000000000000044,0.0003242935306747768,0.010023466026064928
-0.7666666666666666,0.050000000000000044,0.0002927934698033055,0.009940805820111925
-0.7333333333333334,0.050000000000000044,0.00026415837704299536,0.009881629852791746
-0.7,0.050000000000000044,0.00023838825239384678,0.009846361549268854
-0.6666666666666667,0.050000000000000044,0.00021548309585586007,0.009835258104756378
-0.6333333333333333,0.050000000000000044,0.00019544290742903574,0.009848401252607096
-0.6,0.050000000000000044,0.00017826768711337235,0.009885694284897205
-0.5666666666666667,0.050000000000000044,0.00016395743490887083,0.009946865575319172
-0.5333333333333333,0.050000000000000044,0.00015251215081553085,0.010031478309272741
-0.5,0.050000000000000044,0.00014393183483335292,0.01013894562478121
-0.4666666666666667,0.050000000000000044,0.00013821648696233637,0.010268549980988107
-0.43333333333333335,0.050000000000000044,0.00013536610720248153,0.010419465344188951
-0.4,0.050000000000000044,0.0001353806955537885,0.010590780727707324
-0.3666666666666667,0.050000000000000044,0.0001382602520162571,0.010781523723617318
-0.33333333333333337,0.050000000000000044,0.0001440047765898875,0.010990682881440485
-0.30000000000000004,0.050000000000000044,0.0001526142692746795,0.011217228071799888
-0.2666666666666667,0.050000000000000044,0.00016408873007063324,0.011460128273543979
-0.2333333333333334,0.050000000000000044,0.00017842815897774856,0.011718366502815578
-0.19999999999999996,0.050000000000000044,0.0001956325559960258,0.01199095183709202
-0.16666666666666663,0.050000000000000044,0.0002157019211254644,0.01227692866483838
-0.1333333333333333,0.050000000000000044,0.00020483916889913937,0.02602030938757571
-0.09999999999999998,0.050000000000000044,0.0001672938877458413,0.03304161905097621
-0.06666666666666665,0.050000000000000044,0.00013827969260875962,0.026355568161251026
-0.033333333333333326,0.050000000000000044,0.00011779658348789421,0.020113967947775375
0.0,0.050000000000000044,0.00010584456038324511,0.01488676559952475
0.033333333333333215,0.050000000000000044,0.00010242362329481242,0.012072622885501002
0.06666666666666665,0.050000000000000044,0.00010753377222259597,0.013302969840044126
0.10000000000000009,0.050000000000000044,0.00012117500716659602,0.017756073318839282
0.1333333333333333,0.050000000000000044,0.00014334732812681223,0.015620278663555915
0.16666666666666674,0.050000000000000044,0.00015103325451431367,0.01852846236876336
0.19999999999999996,0.050000000000000044,0.00013876934569087608,0.01847334887693415
0.2333333333333334,0.050000000000000044,0.00012775193536602251,0.01844421724593763
0.2666666666666666,0.050000000000000044,0.00011798102353975288,0.018441190607168974
0.30000000000000004,0.050000000000000044,0.00010945661021206715,0.018464281797912062
0.33333333333333326,0.050000000000000044,0.00010217869538296548,0.018513393090507497
0.3666666666666667,0.050000000000000044,9.614727905244764e-05,0.018588318246758374
0.3999999999999999,0.050000000000000044,9.136236122051378e-05,0.0186887467977407
0.43333333333333335,0.050000000000000044,8.782394188716385e-05,0.018814270344755142
0.46666666666666656,0.050000000000000044,8.553202105239803e-05,0.018964390589976246
0.5,0.050000000000000044,8.448659871621581e-05,0.0191385287418077
0.5333333333333332,0.050000000000000044,8.468767487861787e-05,0.019336035903488456
0.5666666666666667,0.050000000000000044,8.613524953960392e-05,0.01955620404447563
0.6000000000000001,0.050000000000000044,8.882932269917345e-05,0.01979827717013545
0.6333333333333333,0.050000000000000044,9.276989435732756e-05,0.020061462341764376
0.6666666666666667,0.050000000000000044,9.795696451406487e-05,0.020344940250163476
0.7,0.050000000000000044,0.00010439053316938639,0.020647875105772803
0.7333333333333334,0.050000000000000044,0.00011207060032329222,0.020969423670970124
0.7666666666666666,0.050000000000000044,0.00012099716597578156,0.021308743320755885
0.8,0.050000000000000044,0.0001311702301268548,0.021664999073049925
0.8333333333333333,0.050000000000000044,0.00014258979277651277,0.0220373695768988
0.8666666666666667,0.050000000000000044,0.0001552558539247537,0.022425052084902076
0.8999999999999999,0.050000000000000044,0.00016916841357157963,0.02282726646492067
0.9333333333333333,0.050000000000000044,0.00018432747171698852,0.023243258326202634
0.9666666666666666,0.050000000000000044,0.00020073302836098164,0.023672301347457944
1.0,0.050000000000000044,0.000218385083503559,0.02411369890040318
-1.0,0.10000000000000009,0.000576949647763974,0.01913974368460006
-0.9666666666666667,0.10000000000000009,0.0005287567702789553,0.018930560797939856
-0.9333333333333333,0.10000000000000009,0.0004834159471978124,0.018731753560375812
-0.9,0.10000000000000009,0.00044092717852054375,0.018543655688096072
-0.8666666666666667,0.10000000000000009,0.0004012904642471517,0.018366596217604156
-0.8333333333333334,0.10000000000000009,0.0003645058043776347,0.01820089729854589
-0.8,0.10000000000000009,0.00033057319891199345,0.01804687185729886
-0.7666666666666666,0.10000000000000009,0.00029949264785022784,0.017904821158145335
-0.7333333333333334,0.10000000000000009,0.00027126415119233676,0.017775032294947177
-0.7,0.10000000000000009,0.000245887708938321,0.017657775652032595
-0.6666666666666667,0.10000000000000009,0.0002233633210881809,0.0175533023781413
-0.6333333333333333,0.10000000000000009,0.00020369098764191657,0.01746184192143704
-0.6,0.10000000000000009,0.00018687070859952723,0.01738359967641627
-0.5666666666666667,0.10000000000000009,0.00017290248396101333,0.01731875479474188
-0.5333333333333333,0.10000000000000009,0.0001617863137263745,0.017267458211350582
-0.5,0.10000000000000009,0.00015352219789561172,0.017229830934484797
-0.4666666666666667,0.10000000000000009,0.00014811013646872384,0.01720596264354217
-0.43333333333333335,0.10000000000000009,0.00014555012944571146,0.017195910631916507
-0.4,0.10000000000000009,0.0001458421768265745,0.017199699123548535
-0.3666666666666667,0.10000000000000009,0.00014898627861131288,0.017217318982065237
-0.33333333333333337,0.10000000000000009,0.00015498243479992682,0.017248727820613916
-0.30000000000000004,0.10000000000000009,0.000163830645392416,0.017293850509325696
-0.2666666666666667,0.10000000000000009,0.00017553091038878055,0.017352580066319755
-0.2333333333333334,0.10000000000000009,0.00019008322978902043,0.01742477890783752
-0.19999999999999996,0.10000000000000009,0.00020748760359313594,0.017510280423963832
-0.16666666666666663,0.10000000000000009,0.00022774403180112659,0.017608890838849846
-0.1333333333333333,0.10000000000000009,0.0002168074829116889,0.029332358733148996
-0.09999999999999998,0.10000000000000009,0.00017895025282108713,0.036068841599900536
-0.06666666666666665,0.10000000000000009,0.0001496414716627135,0.030202662942652572
-0.033333333333333326,0.10000000000000009,0.00012888113943656783,0.0251056049673896
0.0,0.10000000000000009,0.00011666925614265016,0.021336189683543113
0.033333333333333215,0.10000000000000009,0.00011300582178096056,0.019672966658031584
0.06666666666666665,0.10000000000000009,0.00011789083635149901,0.020631754203806578
0.10000000000000009,0.10000000000000009,0.00013132429985426554,0.023899037290379167
0.1333333333333333,0.10000000000000009,0.00015330621228926004,0.02293431131508028
0.16666666666666674,0.10000000000000009,0.00016091750544204117,0.025542923715079265
0.19999999999999996,0.10000000000000009,0.00014868229467955417,0.02548584451730791
0.2333333333333334,0.10000000000000009,0.0001376943533385547,0.025448106303313702
0.2666666666666666,0.10000000000000009,0.00012795368141904314,0.025429795180210202
0.30000000000000004,0.10000000000000009,0.00011946027892101934,0.0254309531124662
0.33333333333333326,0.10000000000000009,0.00011221414584448336,0.02545157744281862
0.3666666666666667,0.10000000000000009,0.00010621528218943516,0.02549162092267686
0.3999999999999999,0.10000000000000009,0.00010146368795587461,0.02555099225121104
0.43333333333333335,0.10000000000000009,9.795936314380198e-05,0.02562955710884923
0.46666666666666656,0.10000000000000009,9.570230775321714e-05,0.02572713965811993
0.5,0.10000000000000009,9.469252178411987e-05,0.02584352447324816
0.5333333333333332,0.10000000000000009,9.493000523651078e-05,0.02597845885014486
0.5666666666666667,0.10000000000000009,9.64147581103892e-05,0.02613165544079232
0.6000000000000001,0.10000000000000009,9.914678040575539e-05,0.026302795150748445
0.6333333333333333,0.10000000000000009,0.00010312607212260955,0.026491530235652875
0.6666666666666667,0.10000000000000009,0.00010835263326095071,0.026697487532146222
0.7,0.10000000000000009,0.00011482646382078046,0.02692027176033017
0.7333333333333334,0.10000000000000009,0.00012254756380209806,0.02715946883849689
0.7666666666666666,0.10000000000000009,0.00013151593320490272,0.02741464915600513
0.8,0.10000000000000009,0.00014173157202919582,0.027685370756461946
0.8333333333333333,0.10000000000000009,0.000153194480274977,0.027971182390399387
0.8666666666666667,0.10000000000000009,0.0001659046579422453,0.02827162640403866
0.8999999999999999,0.10000000000000009,0.00017986210503100148,0.028586241438153772
0.9333333333333333,0.10000000000000009,0.0001950668215412456,0.02891456491821419
0.9666666666666666,0.10000000000000009,0.00021151880747297716,0.029256135323674458
1.0,0.10000000000000009,0.00022921806282619623,0.029610494230306494
-1.0,0.15000000000000013,0.0005878121420368204,0.027580258636274876
-0.9666666666666667,0.15000000000000013,0.0005400416239638021,0.027375960330933695
-0.9333333333333333,0.15000000000000013,0.000495112263929442,0.027178875739940822
-0.9,0.15000000000000013,0.0004530240619337407,0.026989162895182328
-0.8666666666666667,0.15000000000000013,0.0004137770179766981,0.026806978306543182
-0.8333333333333334,0.15000000000000013,0.00037737113205831333,0.02663247646993272
-0.8,0.15000000000000013,0.0003438064041785871,0.02646580935404798
-0.7666666666666666,0.15000000000000013,0.0003130828343375203,0.026307125868428916
-0.7333333333333334,0.15000000000000013,0.000285200422535111,0.026156571315811904
-0.7,0.15000000000000013,0.00026015916877135983,0.026014286832242866
-0.6666666666666667,0.15000000000000013,0.000237959073046267,0.025880408818844028
-0.6333333333333333,0.15000000000000013,0.00021860013535983367,0.025755068369547184
-0.6,0.15000000000000013,0.00020208235571205754,0.025638390699473466
-0.5666666666666667,0.15000000000000013,0.00018840573410294038,0.025530494578971632
-0.5333333333333333,0.15000000000000013,0.00017757027053248148,0.025431491778584354
-0.5,0.15000000000000013,0.00016957596500068094,0.025341486530406136
-0.4666666666666667,0.15000000000000013,0.00016442281750753872,0.025260575011399854
-0.43333333333333335,0.15000000000000013,0.00016211082805305498,0.025188844854252726
-0.4,0.15000000000000013,0.00016263999663722965,0.025126374691266527
-0.3666666666666667,0.15000000000000013,0.00016601032326006256,0.025073233736586084
-0.33333333333333337,0.15000000000000013,0.0001722218079215542,0.025029481411772945
-0.30000000000000004,0.15000000000000013,0.00018127445062170395,0.024995167019332878
-0.2666666666666667,0.15000000000000013,0.0001931682513605121,0.024970329468304096
-0.2333333333333334,0.15000000000000013,0.00020790321013797847,0.0249549970554239
-0.19999999999999996,0.15000000000000013,0.00022547932695410358,0.024949187304720555
-0.16666666666666663,0.15000000000000013,0.0002458966018088868,0.024952906867639516
-0.1333333333333333,0.15000000000000013,0.00023486205716664646,0.034599746945937794
-0.09999999999999998,0.15000000000000013,0.0001966706963911203,0.04078969318237304
-0.06666666666666665,0.15000000000000013,0.00016704716480590317,0.035827528622001455
-0.033333333333333326,0.15000000000000013,0.0001459914624109951,0.03178110794655363
0.0,0.15000000000000013,0.000133503589206396,0.02903584190896849
0.033333333333333215,0.15000000000000013,0.00012958354519210602,0.027977413860410378
0.06666666666666665,0.15000000000000013,0.00013423133036812512,0.02879245621986269
0.10000000000000009,0.15000000000000013,0.00014744694473445334,0.03133511866788911
0.1333333333333333,0.15000000000000013,0.00016923038829109045,0.031032505687903448
0.16666666666666674,0.15000000000000013,0.0001767610051980852,0.033418964551724425
0.19999999999999996,0.15000000000000013,0.00016455046682755154,0.03336535093623669
0.2333333333333334,0.15000000000000013,0.0001535899861434787,0.033326924053413594
0.2666666666666666,0.15000000000000013,0.00014387956314586682,0.03330373647206444
0.30000000000000004,0.15000000000000013,0.0001354191978347158,0.03329582003066427
0.33333333333333326,0.15000000000000013,0.00012820889021002586,0.03330318561944194
0.3666666666666667,0.15000000000000013,0.00012224864027179678,0.033325823105612495
0.3999999999999999,0.15000000000000013,0.00011753844802002844,0.033363701402948344
0.43333333333333335,0.15000000000000013,0.00011407831345472137,0.033416768684577686
0.46666666666666656,0.15000000000000013,0.00011186823657587508,0.033484952735624365
0.5,0.15000000000000013,0.00011090821738348941,0.033568161440126136
0.5333333333333332,0.15000000000000013,0.0001111982558775651,0.03366628339464719
0.5666666666666667,0.15000000000000013,0.00011273835205810186,0.0337791886391899
0.6000000000000001,0.15000000000000013,0.00011552850592509892,0.03390672949445587
0.6333333333333333,0.15000000000000013,0.00011956871747855746,0.034048741493238534
0.6666666666666667,0.15000000000000013,0.0001248589867184762,0.03420504439277211
0.7,0.15000000000000013,0.00013139931364485621,0.03437544325422717
0.7333333333333334,0.15000000000000013,0.0001391896982576976,0.03455972957522423
0.7666666666666666,0.15000000000000013,0.00014823014055699932,0.03475768246122872
0.8,0.15000000000000013,0.00015852064054276222,0.03496906982196616
0.8333333333333333,0.15000000000000013,0.0001700611982149868,0.03519364957952543
0.8666666666666667,0.15000000000000013,0.0001828518135736711,0.035431170875575985
0.8999999999999999,0.15000000000000013,0.00019689248661881645,0.03568137526605515
0.9333333333333333,0.15000000000000013,0.0002121832173504232,0.03594399789276071
0.9666666666666666,0.15000000000000013,0.0002287240057684908,0.03621876862246254
1.0,0.15000000000000013,0.0002465148518730187,0.03650541314538325
-1.0,0.20000000000000018,0.0006060457090565401,0.03610285348640639
-0.9666666666666667,0.20000000000000018,0.000558622917754101,0.03590419092934824
-0.9333333333333333,0.20000000000000018,0.0005140324054671709,0.03571108161000419
-0.9,0.20000000000000018,0.00047227417219575143,0.03552361609207032
-0.8666666666666667,0.20000000000000018,0.00043334821793984376,0.0353418841856563
-0.8333333333333334,0.20000000000000018,0.00039725454269944597,0.0351659747819254
-0.8,0.20000000000000018,0.00036399314647455954,0.03499597568248116
-0.7666666666666666,0.20000000000000018,0.00033356402926518387,0.03483197342399282
-0.7333333333333334,0.20000000000000018,0.00030596719107131847,0.03467405309861818
-0.7,0.20000000000000018,0.00028120263189296355,0.034522298170848564
-0.6666666666666667,0.20000000000000018,0.00025927035173011956,0.034376790291463864
-0.6333333333333333,0.20000000000000018,0.00024017035058278668,0.03423760910935106
-0.6,0.20000000000000018,0.00022390262845096382,0.034104832081998035
-0.5666666666666667,0.20000000000000018,0.00021046718533465235,0.03397853428553055
-0.5333333333333333,0.20000000000000018,0.00019986402123385095,0.03385878822521257
-0.5,0.20000000000000018,0.00019209313614856088,0.03374566364737458
-0.4666666666666667,0.20000000000000018,0.00018715453007878108,0.03363922735377274
-0.43333333333333335,0.20000000000000018,0.00018504820302451205,0.033539543019412366
-0.4,0.20000000000000018,0.0001857741549857537,0.033446671014890864
-0.3666666666666667,0.20000000000000018,0.00018933238596250608,0.03336066823432644
-0.33333333333333337,0.20000000000000018,0.00019572289595476926,0.033281587929940785
-0.30000000000000004,0.20000000000000018,0.00020494568496254314,0.03320947955435451
-0.2666666666666667,0.20000000000000018,0.00021700075298582762,0.03314438861163271
-0.2333333333333334,0.20000000000000018,0.00023188810002462283,0.033086356518085995
-0.19999999999999996,0.20000000000000018,0.0002496077260789287,0.0330354204737882
-0.16666666666666663,0.20000000000000018,0.00027015963114874515,0.03299161334571566
-0.1333333333333333,0.20000000000000018,0.0002590028916640121,0.041077027159271425
-0.09999999999999998,0.20000000000000018,0.00022045521845594066,0.046693273564508864
-0.06666666666666665,0.20000000000000018,0.00019049677203832868,0.042530563693665126
-0.033333333333333326,0.20000000000000018,0.00016912755241117603,0.039291398183314355
0.0,0.20000000000000018,0.0001563475595744828,0.037217699626207704
0.033333333333333215,0.20000000000000018,0.0001521567935282489,0.036508607627537534
0.06666666666666665,0.20000000000000018,0.00015655525427247445,0.037242150414609126
0.10000000000000009,0.20000000000000018,0.00016954294180715937,0.03933770678719413
0.1333333333333333,0.20000000000000018,0.00019111985613230357,0.03943468558065792
0.16666666666666674,0.20000000000000018,0.00019856375378244555,0.04167088476545506
0.19999999999999996,0.20000000000000018,0.0001863738621348683,0.041622346591013146
0.2333333333333334,0.20000000000000018,0.00017543883378079436,0.04158632476099639
0.2666666666666666,0.20000000000000018,0.00016575866872022395,0.041562851818538
0.30000000000000004,0.20000000000000018,0.00015733336695315672,0.041551949030466495
0.33333333333333326,0.20000000000000018,0.00015016292847959298,0.04155362629120683
0.3666666666666667,0.20000000000000018,0.00014424735329953255,0.041567882077947094
0.3999999999999999,0.20000000000000018,0.0001395866414129754,0.04159470345754377
0.43333333333333335,0.20000000000000018,0.00013618079281992195,0.04163406614509257
0.46666666666666656,0.20000000000000018,0.00013402980752037162,0.04168593461354723
0.5,0.20000000000000018,0.00013313368551432465,0.041750262253235894
0.5333333333333332,0.20000000000000018,0.00013349242680178123,0.04182699157961358
0.5666666666666667,0.20000000000000018,0.00013510603138274129,0.04191605448710799
0.6000000000000001,0.20000000000000018,0.00013797449925720434,0.042017372546476466
0.6333333333333333,0.20000000000000018,0.00014209783042517103,0.04213085734269647
0.6666666666666667,0.20000000000000018,0.00014747602488664066,0.04225641085007016
0.7,0.20000000000000018,0.00015410908264161402,0.042393925840941815
0.7333333333333334,0.20000000000000018,0.00016199700369009097,0.04254328632419771
0.7666666666666666,0.20000000000000018,0.00017113978803207157,0.04270436800956201
0.8,0.20000000000000018,0.00018153743566755467,0.04287703879359678
0.8333333333333333,0.20000000000000018,0.00019318994659654163,0.04306115926327513
0.8666666666666667,0.20000000000000018,0.00020609732081903204,0.043256583213017855
0.8999999999999999,0.20000000000000018,0.0002202595583350255,0.04346315817114976
0.9333333333333333,0.20000000000000018,0.00023567665914452183,0.04368072593185781
0.9666666666666666,0.20000000000000018,0.0002523486232475226,0.043909123088896
1.0,0.20000000000000018,0.0002702754506440264,0.04414818156748492
-1.0,0.25,0.0006316503488231354,0.005822496234552968
-0.9666666666666667,0.25,0.0005845006516498513,0.0058226265946657646
-0.9333333333333333,0.25,0.0005401763718109973,0.005863493889133865
-0.9,0.25,0.0004986775093065764,0.0059442579673489974
-0.8666666666666667,0.25,0.0004600040641365886,0.006063324751681199
-0.8333333333333334,0.25,0.0004241560363010319,0.006218494461988832
-0.8,0.25,0.00039113342579990797,0.006407144587934689
-0.7666666666666666,0.25,0.0003609362326332177,0.006626416243724436
-0.7333333333333334,0.25,0.0003335644568009586,0.0068733794284153715
-0.7,0.25,0.000309018098303132,0.007145163354767518
-0.6666666666666667,0.25,0.00028729715713973747,0.0074390480596067095
-0.6333333333333333,0.25,0.000268401633310776,0.00775252054285853
-0.6,0.25,0.0002523315268162459,0.008083302268827086
-0.5666666666666667,0.25,0.00023908683765614877,0.00842935575465209
-0.5333333333333333,0.25,0.0002286675658304836,0.008788877253393949
-0.5,0.25,0.00022107371133925095,0.009160281129934878
-0.4666666666666667,0.25,0.00021630527418245067,0.00954218001565342
-0.43333333333333335,0.25,0.00021436225436008243,0.009933363508414906
-0.4,0.25,0.00021524465187214674,0.01033277715800347
-0.3666666666666667,0.25,0.0002189524667186433,0.010739502738539018
-0.33333333333333337,0.25,0.00022548569889957213,0.011152740309569444
-0.30000000000000004,0.25,0.00023484434841493344,0.011571792247607113
-0.2666666666666667,0.25,0.000247028415264727,0.01199604923707563
-0.2333333333333334,0.25,0.0002620378994489527,0.012424978102289838
-0.19999999999999996,0.25,0.00027987280096761094,0.012858111309749246
-0.16666666666666663,0.25,0.00030053311982070145,0.013295037951540337
-0.1333333333333333,0.25,0.0002892299864037855,0.027040982863502958
-0.09999999999999998,0.25,0.00025030381901554826,0.0338560147717385
-0.06666666666666665,0.25,0.00021999029335998985,0.026706614461599186
-0.033333333333333326,0.25,0.00019828940943711058,0.019657039274960986
0.0,0.25,0.0001852011672469103,0.012872355938007465
0.033333333333333215,0.25,0.00018072556678938898,0.007151106139101075
0.06666666666666665,0.25,0.0001848626080645468,0.006536169207659653
0.10000000000000009,0.25,0.00019761229107238357,0.011851038523697587
0.1333333333333333,0.25,0.00021897461581289935,0.008390174679506215
0.16666666666666674,0.25,0.00022632575119512193,0.014351991398470232
0.19999999999999996,0.25,0.0002141524806015044,0.014483962881439653
0.2333333333333334,0.25,0.0002032408962505016,0.014651437827998453
0.2666666666666666,0.25,0.00019359099814211418,0.014853215346587763
0.30000000000000004,0.25,0.00018520278627634173,0.015087919268876664
0.33333333333333326,0.25,0.00017807626065318452,0.0153540397167584
0.3666666666666667,0.25,0.0001722114212726423,0.01564997410256869
0.3999999999999999,0.25,0.00016760826813471528,0.01597406551964686
0.43333333333333335,0.25,0.00016426680123940354,0.016324637057787722
0.46666666666666656,0.25,0.0001621870205867067,0.016700021165814354
0.5,0.25,0.00016136892617662504,0.017098583708495294
0.5333333333333332,0.25,0.0001618125180091589,0.017518742784852343
0.5666666666666667,0.25,0.00016351779608430786,0.017958982674829857
0.6000000000000001,0.25,0.00016648476040207144,0.01841786346717452
0.6333333333333333,0.25,0.00017071341096245045,0.018894027011300493
0.6666666666666667,0.25,0.00017620374776544418,0.019386199852979003
0.7,0.25,0.00018295577081105314,0.0198931937808678
0.7333333333333334,0.25,0.00019096948009927813,0.020413904547986406
0.7666666666666666,0.25,0.0002002448756301177,0.020947309254724388
0.8,0.25,0.00021078195740357192,0.021492462798838395
0.8333333333333333,0.25,0.00022258072541964216,0.022048493720285337
0.8666666666666667,0.25,0.00023564117967832637,0.022614599698758658
0.8999999999999999,0.25,0.0002499633201796268,0.023190042901304803
0.9333333333333333,0.25,0.0002655471469235417,0.02377414532683012
0.9666666666666666,0.25,0.0002823926599100714,0.024366284253159082
1.0,0.25,0.0003004998591392173,0.024965887859595078
-1.0,0.30000000000000004,0.0006182384344741081,0.005214109539905018
