family,method,seed,trial,source,cmd_vx,cmd_vy,cmd_wz,candidate_score,candidate_information,candidate_cost,rmse,integrated_uncertainty,nll,coverage_95,interval_width_95
heteroscedastic,lhs,1015,42,lhs,0.6523774752851839,0.3054904432368081,1.042625811453333,,,,0.02006746600284682,0.000914471624749428,-5.89608199233097,0.9431321084864392,0.1692045035422917
heteroscedastic,lhs,1015,43,lhs,0.20472751363695307,0.2412565377202024,0.17872713056309109,,,,0.020756016048056197,0.0008399667013288968,-5.856355288014509,0.9387576552930884,0.1684637692922859
heteroscedastic,lhs,1015,44,lhs,-0.491961370454684,0.44661730943119304,1.470100092939148,,,,0.020742240194226446,0.0008278078600574426,-5.863486868710003,0.9361329833770778,0.16753163094557208
heteroscedastic,lhs,1015,45,lhs,0.3933877301947728,0.42409108410880214,-0.2019503423786746,,,,0.018517708414382845,0.0007981261896048649,-5.9398734437028144,0.9413823272090989,0.16588797885920067
heteroscedastic,lhs,1015,46,lhs,0.569721445220867,0.026101794792145805,0.6092373635192057,,,,0.018902637517376912,0.0007792335901153657,-5.936504791099525,0.9413823272090989,0.16570418987525032
heteroscedastic,lhs,1015,47,lhs,0.4480567233871309,0.14432915239945576,0.32331538819126826,,,,0.018197433915842866,0.0007423720635736327,-5.962004479429361,0.9440069991251093,0.16531231954394257
heteroscedastic,lhs,1015,48,lhs,0.5847660022865973,-0.3535711190068034,0.6149924155022486,,,,0.018184536614619554,0.0007330180600388886,-5.9440384258158,0.9440069991251093,0.16450251741772443
heteroscedastic,lhs,1015,49,lhs,0.0912090682210216,-0.2943346658886169,-1.0603053859228884,,,,0.018254755943300897,0.0007251661539469509,-5.930274367723528,0.9448818897637795,0.16412449521066164
heteroscedastic,lhs,1015,50,lhs,-0.32345834006985774,0.10089510237778643,1.4778817083630722,,,,0.01838070407888024,0.000702490979162226,-5.911340749240587,0.9422572178477691,0.1634656054006751
heteroscedastic,lhs,1015,51,lhs,0.8642632060904563,-0.09082515066918145,0.34987126905462196,,,,0.01855377272390527,0.0006692950461975891,-5.842333438116362,0.9378827646544182,0.16303867675822678
heteroscedastic,lhs,1015,52,lhs,0.026794320196010135,0.16003617354205635,-0.7391775484684233,,,,0.018489392929818535,0.0006441038730694495,-5.8375624533517065,0.9378827646544182,0.1627712295174255
heteroscedastic,lhs,1015,53,lhs,-0.3249569703535401,0.19488147571878278,-0.8922812781336875,,,,0.017840910501463372,0.0006353142906111997,-5.861398182374543,0.9396325459317585,0.16232408880176968
heteroscedastic,lhs,1015,54,lhs,-0.4047880060484599,0.08664556530457157,-0.9037491160744495,,,,0.017983924733296634,0.0006272326937910285,-5.856926209706593,0.9387576552930884,0.16201437665624463
heteroscedastic,lhs,1015,55,lhs,-0.7426246583682257,-0.04093221424780891,-0.9844341081582592,,,,0.01759823915420329,0.0006220026182047245,-5.874188229751846,0.9405074365704287,0.16144535401789334
heteroscedastic,lhs,1015,56,lhs,-0.6248817894332115,-0.04982760783617607,-0.17152860752367816,,,,0.016390843051955692,0.0006128051030378708,-5.91797512311892,0.9405074365704287,0.16112379329371232
heteroscedastic,lhs,1015,57,lhs,-0.747166539833485,0.3788088837021094,-0.9626681706169464,,,,0.016452895297718536,0.0006106677275768675,-5.911543791832019,0.9396325459317585,0.16061265310091416
heteroscedastic,lhs,1015,58,lhs,-0.37849258287841603,0.3695552723847685,-1.005421063796918,,,,0.016748143156681997,0.0006070239394673209,-5.89140169931587,0.9396325459317585,0.16040347534167834
heteroscedastic,lhs,1015,59,lhs,0.553081941459906,-0.3343399436767137,-1.1682451924219168,,,,0.016485097006296263,0.0006009508160659104,-5.899659845685071,0.9413823272090989,0.15976958209256778
heteroscedastic,lhs,1015,60,lhs,-0.5443926052029759,0.22009339478749335,-0.6128855151943818,,,,0.016770295915775255,0.0005958878854050045,-5.885922147102634,0.9413823272090989,0.1596030896393089
heteroscedastic,lhs,1015,61,lhs,-0.025357537292064025,0.2085003207744247,0.537243539070035,,,,0.016899127882428863,0.0005873834037005046,-5.876264698674473,0.9396325459317585,0.1593576862458575
heteroscedastic,lhs,1015,62,lhs,-0.03494574075818857,-0.05465031228075684,-0.3608885529093018,,,,0.0153436024592297,0.0005802143595568774,-5.957834269982371,0.9413823272090989,0.15923954793698877
heteroscedastic,lhs,1015,63,lhs,-0.15510644051784073,0.07389187916400863,-1.3840949182568476,,,,0.015723842218065224,0.0005723648111301825,-5.952898384664307,0.9405074365704287,0.15880666793474033
heteroscedastic,lhs,1015,64,lhs,0.39747787894266673,0.20517164363342044,0.6351324760199764,,,,0.015930665310581675,0.0005617023846577893,-5.9546771840112465,0.9413823272090989,0.15865785042938368
heteroscedastic,lhs,1015,65,lhs,-0.9727170398807392,0.1557352505474312,0.9715542641614698,,,,0.01602206314722443,0.0005560739499101147,-5.942287875066945,0.9405074365704287,0.1582558030682564
heteroscedastic,lhs,1015,66,lhs,0.47903014892267515,-0.010817672478059481,0.05695093024724662,,,,0.016946316984452196,0.000543730503232196,-5.917731873145555,0.9396325459317585,0.15818531721800003
heteroscedastic,lhs,1015,67,lhs,0.4424340082359757,-0.3666609585689672,0.8719289067566169,,,,0.017755663723783125,0.0005412692253278801,-5.883608921575295,0.9431321084864392,0.15790164176413465
heteroscedastic,lhs,1015,68,lhs,0.37755353049740026,0.3767640521015979,1.218481811795923,,,,0.017389554548386275,0.0005346013144555932,-5.90167537833627,0.937007874015748,0.1573234837555779
heteroscedastic,lhs,1015,69,lhs,0.24693489553528902,-0.4467164713426793,-0.7329167051089778,,,,0.016680773252021823,0.0005289677212954541,-5.947343322548679,0.9422572178477691,0.15697012522886053
heteroscedastic,lhs,1015,70,lhs,-0.6083008039597622,0.06645018688295712,0.8628852141326879,,,,0.016662764190185326,0.0005271834723564472,-5.94901163391077,0.9405074365704287,0.15684996006591792
heteroscedastic,lhs,1015,71,lhs,0.6289872028310102,-0.4188700212978119,1.0610754890292458,,,,0.01664339026952502,0.0005259244287731585,-5.951890207185976,0.9413823272090989,0.1565785865006245
heteroscedastic,lhs,1015,72,lhs,0.30260839350268753,-0.21160410371814042,-0.27657214268403485,,,,0.017124909819164248,0.0005102071628549356,-5.934880993535327,0.9378827646544182,0.15642949621630586
heteroscedastic,lhs,1015,73,lhs,0.17085127213203188,0.30074021751478985,-1.4175568896378512,,,,0.016401696408780683,0.0004976180737275133,-5.951391196228345,0.9405074365704287,0.1560718819762491
heteroscedastic,lhs,1015,74,lhs,0.46122211733529617,0.4089620855703837,0.2639324049654366,,,,0.01633510143469029,0.0004905271440215163,-5.955370569834117,0.937007874015748,0.1557949675225581
heteroscedastic,lhs,1015,75,lhs,-0.337500958401996,-0.04672820834417918,1.4087106992115928,,,,0.016547513003698385,0.0004867284941344075,-5.947659064460786,0.9361329833770778,0.1555427222545461
heteroscedastic,lhs,1015,76,lhs,-0.30652263071371266,-0.04408298407377914,-0.41825040617186016,,,,0.016624394468682295,0.00048506693823019474,-5.9478064736724825,0.9361329833770778,0.15546481409711232
heteroscedastic,lhs,1015,77,lhs,-0.8894330614589655,-0.16323040664992505,1.3540808378549065,,,,0.01750895983041569,0.00047983033418644993,-5.918326660720311,0.9361329833770778,0.15513469832418567
heteroscedastic,lhs,1015,78,lhs,-0.861860172513647,0.20319048092324044,-0.8181314768869246,,,,0.017484593296568377,0.0004777948264735777,-5.914197008375526,0.9387576552930884,0.15491328524519124
heteroscedastic,lhs,1015,79,lhs,-0.09495533629596686,0.19982230708300175,-0.8618575134468551,,,,0.01736414532263242,0.0004746944726121099,-5.918613540786002,0.937007874015748,0.15481214230272217
heteroscedastic,lhs,1015,80,lhs,0.04034880400870722,0.037577762347887456,0.4413815514427075,,,,0.017841077411849073,0.00046716547680050616,-5.908513870313822,0.937007874015748,0.15470792357851276
heteroscedastic,lhs,1015,81,lhs,-0.4993748882561486,0.09159731996282128,-0.32633038079021737,,,,0.018300554589306874,0.0004543008276450882,-5.875855779656436,0.9387576552930884,0.15455453251038598
heteroscedastic,lhs,1015,82,lhs,-0.689415597667898,0.1608366910239124,0.5503387199046657,,,,0.01858367952018977,0.0004521171028807328,-5.862950399187733,0.9378827646544182,0.15439231519882363
heteroscedastic,lhs,1015,83,lhs,-0.5612243510299435,0.1422846386631017,0.8507203945962631,,,,0.018494998602201017,0.00045081188753003174,-5.865099017757823,0.9361329833770778,0.15431624546204661
heteroscedastic,lhs,1015,84,lhs,0.6679112928707716,0.06368870921403769,-0.12853588631912083,,,,0.018416063762339226,0.00042979200066873023,-5.8733207632198585,0.937007874015748,0.15418483080650494
heteroscedastic,lhs,1015,85,lhs,-0.8824998781495038,0.004620368391208829,0.213445602814065,,,,0.01863442421120964,0.00042694231027357927,-5.877209287724158,0.9352580927384077,0.1540282973067392
heteroscedastic,lhs,1015,86,lhs,0.6829110562637246,-0.2965328365365133,-0.7918107906858098,,,,0.018425281235142567,0.00042266530499028565,-5.8821668606397655,0.9361329833770778,0.15381910847651814
heteroscedastic,lhs,1015,87,lhs,-0.9403837434883546,-0.1984304551196528,-1.3652685904789406,,,,0.018442277964429446,0.00041913133438087303,-5.881574922976778,0.9335083114610674,0.1534317230215252
heteroscedastic,lhs,1015,88,lhs,-0.06293811150220785,-0.3717618566834676,0.3116725442955852,,,,0.018521530757992826,0.00041222704782608015,-5.890256414508691,0.9352580927384077,0.15313123970628686
heteroscedastic,lhs,1015,89,lhs,0.6005712400635979,0.23743640001874144,-0.2833718121668807,,,,0.01847110864626431,0.0003987598501178186,-5.90004499786234,0.9352580927384077,0.1529856345942553
heteroscedastic,lhs,1015,90,lhs,-0.07460842183301897,0.4589022980352784,-0.7623644303222002,,,,0.01872255411946363,0.00039731276859650765,-5.892604131914696,0.9335083114610674,0.15285875602419327
heteroscedastic,lhs,1015,91,lhs,-0.34763624389572856,0.13409993553799615,1.4606612727651997,,,,0.01873618211071511,0.0003954211272428174,-5.890184135489787,0.9335083114610674,0.15275802948922929
heteroscedastic,lhs,1015,92,lhs,0.9444856047420997,-0.049628494497897524,-0.7529985140574714,,,,0.018630395634738936,0.00038844218020979567,-5.89703636452631,0.937007874015748,0.15258767827352393
heteroscedastic,lhs,1015,93,lhs,-0.040362784010479325,-0.08793871311469742,-0.94429357754774,,,,0.01849852749365216,0.0003856466690425746,-5.901235185161828,0.9352580927384077,0.1525079608055402
heteroscedastic,lhs,1015,94,lhs,-0.16749706692527744,-0.41653473553349324,0.9527609481342854,,,,0.018591385230641057,0.00038260344075248466,-5.887034826519011,0.9343832020997376,0.15229007321788934
heteroscedastic,lhs,1015,95,lhs,-0.5701435309767837,-0.11858304473291292,-0.3746677782126069,,,,0.018470267991521704,0.0003799525775271702,-5.883520248382084,0.9352580927384077,0.152217148642905
heteroscedastic,lhs,1015,96,lhs,-0.23366483623623924,-0.060236560972650954,-1.2318349627011664,,,,0.01857540919597295,0.00037786650394916764,-5.882714578321567,0.9361329833770778,0.15210726301079194
heteroscedastic,lhs,1015,97,lhs,-0.19228494845839472,-0.3269038597368216,-1.1617833353546527,,,,0.01838132187147177,0.0003745681187679895,-5.879187068153871,0.9300087489063867,0.15194319831155292
heteroscedastic,lhs,1015,98,lhs,-0.2651104774453875,0.1394919089169976,-0.4583558297857202,,,,0.01804287249798574,0.00037040681679478306,-5.890695775432939,0.931758530183727,0.1518664344372792
heteroscedastic,lhs,1015,99,lhs,0.6873912260091386,0.09755797045193071,-1.2592673369678709,,,,0.017878571486093186,0.0003637282399066382,-5.893110244815296,0.9335083114610674,0.15170035580877034
heteroscedastic,lhs,1015,100,lhs,-0.6319639035150497,0.40678687579012573,0.7721480226849704,,,,0.017766351176765633,0.00036054690295142533,-5.902831185972937,0.9343832020997376,0.15152467631248726
heteroscedastic,lhs,1015,101,lhs,-0.9363282746327306,-0.32320723211498514,-0.5293839813343414,,,,0.017561753847978662,0.0003595203107635229,-5.917493775145247,0.9343832020997376,0.15137001323523017
heteroscedastic,lhs,1015,102,lhs,0.01736915821409024,0.36362069845581035,0.7112104894050764,,,,0.017509056297934988,0.0003581573255090238,-5.920607814348838,0.9335083114610674,0.15129431333397103
heteroscedastic,lhs,1015,103,lhs,0.7203590207743242,0.08035195450848287,1.2322918904050995,,,,0.017458831774741123,0.0003541979720158609,-5.917345546428317,0.9343832020997376,0.15114161808149645
heteroscedastic,lhs,1015,104,lhs,-0.7100172846380614,0.04129651507712795,0.05187639941004685,,,,0.017571378727440152,0.000352807171109837,-5.9150124632995125,0.9335083114610674,0.15107671522134541
heteroscedastic,lhs,1015,105,lhs,-0.7166414390681178,0.4321087737913629,0.2362570993942954,,,,0.01800128317853983,0.0003475317325025718,-5.8880946597194015,0.9335083114610674,0.150854404659725
heteroscedastic,lhs,1015,106,lhs,0.3835142646220604,-0.49202162106683206,-1.4074069360895585,,,,0.0180356671390741,0.0003458723075552389,-5.879923987062087,0.9352580927384077,0.15064880376828307
heteroscedastic,lhs,1015,107,lhs,-0.280169655119628,0.1039867398546751,0.7611317373062825,,,,0.01835679672208978,0.00034432580805357016,-5.866727708506676,0.9352580927384077,0.15059237852410579
heteroscedastic,lhs,1015,108,lhs,-0.8501025233587105,-0.1752612899678253,-0.012553330766161608,,,,0.01881887628472236,0.00034299742854925624,-5.852879203006848,0.9335083114610674,0.1505316060136906
heteroscedastic,lhs,1015,109,lhs,-0.8256999103233023,0.2264103038566826,-1.3450727157982876,,,,0.018797445778303102,0.00034193741733012413,-5.858950761475816,0.9335083114610674,0.1504324117373021
heteroscedastic,lhs,1015,110,lhs,0.18547640707387347,-0.4328641638543376,-0.9966620709949318,,,,0.018303204877916375,0.0003393649428191039,-5.884103647053852,0.9335083114610674,0.15034207417100393
heteroscedastic,lhs,1015,111,lhs,0.24231551695325404,0.25193923669016527,1.390615639437546,,,,0.01835853165069495,0.00033477390923843114,-5.8752293526481125,0.9335083114610674,0.15020283097936715
heteroscedastic,lhs,1015,112,lhs,-0.9235598168890331,0.3192809103265598,0.09147415257591551,,,,0.018309688722740084,0.0003343631397726414,-5.8768126980870745,0.9335083114610674,0.15008355084139166
heteroscedastic,lhs,1015,113,lhs,-0.9441179061967586,-0.18029787302247574,-0.34039634436732125,,,,0.018712909898494542,0.0003329245846512343,-5.8575716735755305,0.9326334208223972,0.15001339593079732
heteroscedastic,lhs,1015,114,lhs,-0.3916094822408387,-0.3037548838321625,-0.44640716151940585,,,,0.01830454528144228,0.00033144215719340905,-5.874601618185309,0.9335083114610674,0.1499546808944377
heteroscedastic,lhs,1015,115,lhs,0.8413647917310254,0.31494382701588686,1.4934294834660928,,,,0.018302297653859607,0.00032842622182118386,-5.851917604239291,0.9326334208223972,0.14976095794579253
heteroscedastic,lhs,1015,116,lhs,-0.8409015393630062,0.2459067919011222,0.2828334420204517,,,,0.01863428607048604,0.0003275364226873243,-5.834688729057251,0.931758530183727,0.14970249906990193
heteroscedastic,lhs,1015,117,lhs,0.3327884920771844,0.2676170953007976,-1.3412417454397532,,,,0.01910874371216846,0.0003238731748993359,-5.811082608025816,0.931758530183727,0.14959131971604753
heteroscedastic,lhs,1015,118,lhs,-0.8300359195391693,0.45515679644910667,0.5179576264712211,,,,0.01922031647323315,0.0003220065269239491,-5.800307887281857,0.9308836395450568,0.14950895809762021
heteroscedastic,lhs,1015,119,lhs,-0.04760618792759386,0.39199411427367903,-0.6542762285368333,,,,0.019224647495719265,0.00032163811328072276,-5.802170059556678,0.9282589676290464,0.1494575971241052
heteroscedastic,lhs,1015,120,lhs,0.3503986928187264,-0.28130043562171275,-1.4507500524976105,,,,0.019094084058114875,0.0003201782571553368,-5.811040608350498,0.9291338582677166,0.14939267110855353
heteroscedastic,lhs,1015,121,lhs,0.9330077085910768,0.2630221220917037,-1.0911075871227975,,,,0.018778940783205626,0.0003163611643784318,-5.822046317572785,0.926509186351706,0.14922309912052054
heteroscedastic,lhs,1015,122,lhs,0.491272924067359,-0.1060468105543077,-0.8836837047970022,,,,0.01805783474188964,0.0003130025324654538,-5.8429218441329684,0.9282589676290464,0.14918070173430042
heteroscedastic,lhs,1015,123,lhs,0.6129181580673229,-0.15836804682227784,-1.1343687298422886,,,,0.018138443378897244,0.00031148738368682395,-5.83650575127162,0.9300087489063867,0.14913480233138612
heteroscedastic,lhs,1015,124,lhs,0.12691132640690816,0.39577310377756236,-0.3680694630389123,,,,0.018529757163945303,0.0003058828956385024,-5.834851544977994,0.926509186351706,0.14904028716992196
heteroscedastic,lhs,1015,125,lhs,-0.22770263906440258,0.41219738346738144,-1.149299722994926,,,,0.01862781733523239,0.000304194361520374,-5.845926074477767,0.9282589676290464,0.14898089817352636
heteroscedastic,lhs,1015,126,lhs,0.08943180197072542,-0.36235025907818735,-0.14892156460170258,,,,0.01818394303310504,0.0003011902775068725,-5.8663986248804125,0.9291338582677166,0.14890304742080274
heteroscedastic,lhs,1015,127,lhs,0.009336169844301745,0.21482012081620316,0.6510569633991321,,,,0.01826854124461181,0.0002994041164386017,-5.852906114725956,0.9282589676290464,0.148875772271484
heteroscedastic,lhs,1015,128,lhs,0.6754358768850683,-0.41556890738055685,0.009623704372184516,,,,0.018050992615917614,0.00029620156402599416,-5.873432216976662,0.931758530183727,0.14872392560696915
heteroscedastic,lhs,1015,129,lhs,-0.2444580004523682,0.3330076983351803,1.1834557637576197,,,,0.01789608457056667,0.0002949655298926342,-5.8819788510708655,0.9326334208223972,0.14867162524360839
heteroscedastic,lhs,1015,130,lhs,-0.15131380812402728,0.4695794543373176,-0.21922076047690076,,,,0.018607963263955706,0.0002918979303395326,-5.85498864688656,0.9273840769903762,0.14858833802027266
heteroscedastic,lhs,1015,131,lhs,0.8960499356791303,0.009236376185260187,0.8056395230433204,,,,0.01860231693051806,0.00028897474530453906,-5.8694915653735675,0.9282589676290464,0.14852997999810333
heteroscedastic,lhs,1015,132,lhs,0.3706035320928276,0.4294896352534727,-1.4806930976195112,,,,0.01888782058224727,0.00028781244480554356,-5.848224611113636,0.9308836395450568,0.14842257757930788
heteroscedastic,lhs,1015,133,lhs,-0.35285415508155116,-0.4231475938877155,-0.3147226333860653,,,,0.017862751455681003,0.00028524109073334254,-5.878724625883839,0.9335083114610674,0.1483398023721279
heteroscedastic,lhs,1015,134,lhs,-0.6989202231497957,0.146146295558372,0.5257516220553757,,,,0.017855917160585297,0.00028436960823103013,-5.880278266375287,0.9335083114610674,0.14831431453824234
heteroscedastic,lhs,1015,135,lhs,-0.36135937009022845,-0.05353976368169422,0.9216317388146233,,,,0.017805155327970588,0.0002832773611415,-5.883567326510522,0.9326334208223972,0.1482737402258332
heteroscedastic,lhs,1015,136,lhs,-0.4239074810202328,0.32458304317603826,1.4144158424133977,,,,0.017796211975853182,0.0002824746110964946,-5.883028895227686,0.9326334208223972,0.14822829697487694
heteroscedastic,lhs,1015,137,lhs,-0.35765628201590094,0.13815251466155498,-0.8281211935491946,,,,0.01785169069509074,0.0002813218881989232,-5.881846304532624,0.9326334208223972,0.14820098252857292
heteroscedastic,lhs,1015,138,lhs,-0.11565213035502941,0.15652451510624787,1.3169032129766403,,,,0.017868630444519657,0.00028078430722302595,-5.88569516895324,0.931758530183727,0.1481687905892148
heteroscedastic,lhs,1015,139,lhs,-0.4803891603498224,0.4579159254042422,0.09807647301653843,,,,0.016984905003365785,0.00027849861222151287,-5.925589059761051,0.931758530183727,0.1481145265049927
heteroscedastic,lhs,1015,140,lhs,0.18082681875981343,0.2101720083853339,0.15475496264026734,,,,0.017912687637104747,0.00027113389436213736,-5.9026579320860595,0.931758530183727,0.1480643143733707
heteroscedastic,lhs,1015,141,lhs,-0.637778565102295,0.36075015882122297,-1.4376481863554955,,,,0.018041828614621547,0.00027015242155287487,-5.898940134715491,0.9300087489063867,0.14801013455985268
heteroscedastic,lhs,1015,142,lhs,0.38722046937818977,0.22190124265730204,0.41765256758796987,,,,0.018359979683608387,0.0002672874584726303,-5.890283303738687,0.9300087489063867,0.14797972749851943
heteroscedastic,lhs,1015,143,lhs,-0.3660766865388988,0.46168389252033515,0.9343959523793601,,,,0.018022270520753607,0.00026564298895194195,-5.908314913149524,0.9300087489063867,0.1479388402657822
heteroscedastic,lhs,1015,144,lhs,-0.735991768874807,0.07020676129153114,-0.8987791395109774,,,,0.01804359869938179,0.00026482671060688336,-5.9101461401195285,0.9308836395450568,0.1479065504179132
heteroscedastic,lhs,1015,145,lhs,0.8011267774982394,-0.2275962838146039,-1.4656218382248678,,,,0.018205433290286753,0.0002635870070217315,-5.903721004883861,0.9291338582677166,0.14783899016128468
heteroscedastic,lhs,1015,146,lhs,0.06704104150319745,-0.1429755940912919,-0.3449025024034782,,,,0.01736971296538177,0.000258775039361663,-5.9217069046529875,0.9300087489063867,0.14779953284922837
heteroscedastic,lhs,1015,147,lhs,0.6886365060143682,0.373708369350193,-1.2019916728844622,,,,0.01741427029708042,0.00025804452845483444,-5.918956718724574,0.9291338582677166,0.14772017464573156
heteroscedastic,lhs,1015,148,lhs,-0.4966554952345906,0.12097324444099089,-0.0942625791842806,,,,0.01745450064611915,0.00025532600753846145,-5.912199022683499,0.9273840769903762,0.1476853629889588
heteroscedastic,lhs,1015,149,lhs,0.8698492588513365,0.2939602794799544,-0.42399336849307523,,,,0.01751379545826575,0.0002510196857144244,-5.919677465155142,0.9273840769903762,0.14760950583024765
heteroscedastic,lhs,1015,150,lhs,-0.7499265705539722,-0.3248889921116594,-0.06988677188465142,,,,0.017640701222052375,0.0002507379025148542,-5.9148319051943865,0.9273840769903762,0.14756740680162933
heteroscedastic,lhs,1015,151,lhs,0.32453336508315056,-0.2985067201362623,-0.23281623560462084,,,,0.016902872953596684,0.0002474696070213006,-5.93403144165808,0.9291338582677166,0.14752597146141874
heteroscedastic,lhs,1015,152,lhs,-0.8480451579277261,-0.34150222100751376,-1.1161716221486264,,,,0.017061955599081326,0.0002468181186564614,-5.932228690301672,0.9291338582677166,0.14745723556243118
heteroscedastic,lhs,1015,153,lhs,0.23657346043405214,-0.01687233210245781,0.225341360322882,,,,0.01720159871527535,0.0002414435728831098,-5.9355042707053975,0.9291338582677166,0.14741576681829532
heteroscedastic,lhs,1015,154,lhs,-0.10160267461718486,0.26447943855543143,0.25612554398307896,,,,0.01699880131649515,0.00023951764124109382,-5.953369578845306,0.9282589676290464,0.14735493117277726
heteroscedastic,lhs,1015,155,lhs,0.5912017604276176,0.4920387349526921,0.6886999396854776,,,,0.016810179796391933,0.00023820307165547863,-5.964704696879667,0.9308836395450568,0.1472713940864779
heteroscedastic,lhs,1015,156,lhs,0.19505040725162726,-0.37444651953988906,0.2476223451765005,,,,0.016515999762918007,0.00023632086030955072,-5.964618581757167,0.9291338582677166,0.14721977111249057
heteroscedastic,lhs,1015,157,lhs,0.5329846786801222,-0.08342118930926878,-0.6254544979328939,,,,0.016256807368095087,0.0002339096160558557,-5.975614522772434,0.9291338582677166,0.14720068113516468
heteroscedastic,lhs,1015,158,lhs,0.7170925460211401,0.12825139155854637,-0.4493939626653849,,,,0.01617712096873187,0.00022893052690528808,-5.9852481694929285,0.9308836395450568,0.1471644845202386
heteroscedastic,lhs,1015,159,lhs,-0.2351506971951709,-0.19992033876462606,0.5682422188868319,,,,0.016072098202602563,0.00022716625751786416,-5.994229453066087,0.9308836395450568,0.14711676294516263
heteroscedastic,lhs,1015,160,lhs,-0.9114151885814689,-0.3109326601381509,-0.9197560211300129,,,,0.016089751724951563,0.00022698440918634006,-5.993496870301164,0.9308836395450568,0.1470739958600894
heteroscedastic,d_opt,1015,1,seed_design,-0.6,0.0,0.0,,,,0.2835739375790572,15.129982706894692,5.1796679663022065,1.0,12.528889140790024
heteroscedastic,d_opt,1015,2,seed_design,0.6,0.0,0.0,,,,0.1950140433821464,5.216978217333871,2.538170728849605,1.0,11.440396460127308
heteroscedastic,d_opt,1015,3,seed_design,0.0,-0.3,0.0,,,,0.19481063758085518,4.911496043918695,2.3345302210878685,1.0,10.344398858569997
heteroscedastic,d_opt,1015,4,seed_design,0.0,0.3,0.0,,,,0.19409393229585398,4.488507206022835,2.0850430514755143,1.0,9.230351163687427
heteroscedastic,d_opt,1015,5,seed_design,0.0,0.0,-0.9,,,,0.1383266897065898,2.3445829300059655,1.4493811483086287,1.0,7.912878569611941
heteroscedastic,d_opt,1015,6,seed_design,0.0,0.0,0.9,,,,0.05659560374735774,1.0245570912275417,0.4892879774288921,1.0,6.6831357811741166
heteroscedastic,d_opt,1015,7,d_opt,0.9220225997269154,-0.37658587377518415,1.4607989452779293,31.52494740045234,31.52494740045234,0.0,0.05471875301890439,0.8106892625878455,-0.005435847612262878,1.0,5.576365248162536
heteroscedastic,d_opt,1015,8,d_opt,-0.8432131838053465,-0.446542464196682,1.3612929610535502,31.451819879052913,31.451819879052913,0.0,0.055272996052451666,0.6204420051859181,-0.3600481896319134,1.0,4.246578608895857
heteroscedastic,d_opt,1015,9,d_opt,0.8352934941649437,0.42704796604812145,1.3850269988179207,31.36895611897292,31.36895611897292,0.0,0.05467865140256227,0.3760328949979337,-1.0717190206888427,1.0,2.7198151876658967
heteroscedastic,d_opt,1015,10,d_opt,0.8395356461405754,-0.3060653731226921,-1.3492995724081993,30.054293257006,30.054293257006,0.0,0.05437687206883197,0.1762767589837879,-2.0032120156651265,1.0,0.9600191800687126
heteroscedastic,d_opt,1015,11,d_opt,-0.08785790205001831,0.49068060982972383,-1.400175679475069,18.511054019169976,18.511054019169976,0.0,0.07761548846105963,0.10613725046748035,-2.377947121661388,0.9833770778652668,0.7415278100909077
heteroscedastic,d_opt,1015,12,d_opt,-0.9267379660159349,-0.3610416082665324,-1.4493548506870866,18.29249064526143,18.29249064526143,0.0,0.0933052447547676,0.05228482953997751,-2.7883574925618797,0.9693788276465442,0.5256088295772369
heteroscedastic,d_opt,1015,13,d_opt,-0.8507130797952414,0.4619617508724332,0.34585688542574644,15.182693160848643,15.182693160848643,0.0,0.09017814718427186,0.01783939913904148,-3.4633713231872103,0.9046369203849519,0.30186749536730223
heteroscedastic,d_opt,1015,14,d_opt,0.270050136372447,-0.09123232122510672,-0.38733305409550667,9.772094657503848,9.772094657503848,0.0,0.07642153368964193,0.009252746860611408,-3.8091328680977843,0.8748906386701663,0.24882123809314008
heteroscedastic,d_opt,1015,15,d_opt,0.1413561161607504,0.1143869673833251,1.1752851717174053,6.9696385283337605,6.9696385283337605,0.0,0.07619449222486953,0.006155926868128123,-3.859188388876108,0.8713910761154856,0.23031772643763382
heteroscedastic,d_opt,1015,16,d_opt,-0.17431213334202766,0.32666949927806854,1.417924426496029,6.824412676609139,6.824412676609139,0.0,0.05459406352460822,0.005040200097199415,-4.965185874858875,0.9326334208223972,0.21428205776811274
heteroscedastic,d_opt,1015,17,d_opt,0.7590870745480061,-0.49079884123057127,-0.47383521124720573,6.130241413550353,6.130241413550353,0.0,0.026938039270862014,0.003673871353482894,-5.625237747959497,0.952755905511811,0.20183082171645236
heteroscedastic,d_opt,1015,18,d_opt,0.9344431050121784,0.26340685319155455,-1.4262152351439,5.54789619152206,5.54789619152206,0.0,0.023855482928103935,0.003320393368959948,-5.770478823669133,0.9571303587051618,0.19751662848555412
heteroscedastic,d_opt,1015,19,d_opt,-0.950190706178546,0.24403341207653284,-0.7301162593066692,4.9532194085872225,4.9532194085872225,0.0,0.024184390014905906,0.002805594624982412,-5.683596036391642,0.9536307961504812,0.1901401079852292
heteroscedastic,d_opt,1015,20,d_opt,0.22727845050394535,-0.4975236998870969,0.39452341105788946,4.4093335767996535,4.4093335767996535,0.0,0.021562104206746213,0.0024565980679264396,-5.846729784706862,0.9483814523184602,0.18524229289504754
heteroscedastic,d_opt,1015,21,d_opt,-0.18606172874569893,-0.44009136594831944,-1.4756724312901497,3.9613679564751982,3.9613679564751982,0.0,0.02235349745033514,0.0023871463709136593,-5.790258548284102,0.9562554680664916,0.18303902285379647
