map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_s_curve,10212,B1_dense,True,False,19.3,19.3,3.162168303708313,2.9610652923583984,0.02163982391357422,0.23991264346588362,2.887296676635742,0.009883403778076172,0.3128594734274355,0,0,0,173,69,False
confirm_s_curve,10213,B1_dense,True,False,21.5,21.5,3.149855529918568,2.9594249725341797,-0.06496739387512207,0.24919290942381472,2.907032012939453,-0.09803056716918945,0.30893402781471296,0,0,0,195,66,False
confirm_s_curve,10214,B1_dense,True,False,18.7,18.7,3.1659197295375634,2.972869873046875,0.013733863830566406,0.22754497046838743,2.900453567504883,-0.0019426345825195312,0.2995527316678536,0,0,0,167,54,False
confirm_s_curve,10215,B1_dense,True,False,25.1,25.1,3.487044647212315,2.960865020751953,0.00843048095703125,0.23928353748039324,2.8844757080078125,-0.020898818969726562,0.31621565342579216,4,0,4,167,82,False
confirm_s_curve,10216,B1_dense,True,False,19.900000000000002,19.900000000000002,3.1964183558302466,2.972684860229492,-0.08455657958984375,0.24253244715051875,2.899538040161133,-0.1233673095703125,0.32480283616500405,1,0,1,155,73,False
confirm_s_curve,10217,B1_dense,True,False,21.7,21.7,3.184008824202465,2.9719982147216797,-0.049938201904296875,0.2334065939504188,2.9069747924804688,-0.0772705078125,0.30304208225833273,0,0,0,197,69,False
confirm_s_curve,10218,B1_dense,True,False,19.5,19.5,3.19171006140823,2.9564876556396484,-0.029994964599609375,0.24535272518805726,2.9090137481689453,-0.06243705749511719,0.29760945029238345,1,0,1,151,63,False
confirm_s_curve,10219,B1_dense,True,False,22.400000000000002,22.400000000000002,3.2875786240474554,2.974933624267578,-0.03546905517578125,0.2278440856383821,2.891427993774414,-0.06228828430175781,0.31479598693017,1,1,0,175,72,False
confirm_s_curve,10220,B1_dense,True,False,20.400000000000002,20.400000000000002,3.208303917243029,2.9775047302246094,0.051275014877319336,0.22832711670560124,2.949382781982422,0.06631660461425781,0.25924290157000285,0,0,0,184,48,False
confirm_s_curve,10221,B1_dense,True,False,20.1,20.1,3.223613445457886,2.9562549591064453,-0.016788959503173828,0.24432256162990748,2.8792648315429688,-0.03534984588623047,0.3226773309195125,1,0,1,157,65,False
