scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final030_mixed_context,18164,passive,post_shift,3,0.12,-0.1,-0.15,0.04377833311257282,-0.05114570935446924,-0.028449328393242986,0.11433374142301692,-0.10407110491449614,-0.13882060636357432,1.0169615108131849,3.625752623778842,False,0.9516581721883705,False,True,
final030_mixed_context,18165,passive,post_shift,3,0.12,-0.1,-0.15,0.03214751651876029,-0.031847844634364325,0.007911001211003027,0.12072519852021098,-0.09645092960201215,-0.1308056589825552,1.5887465039498372,3.310015689608986,False,1.0535170251572754,False,True,
final030_mixed_context,18166,passive,post_shift,3,0.12,-0.1,-0.15,0.04482923050944701,-0.04192515224538265,0.01104138790545739,0.11601491727490669,-0.0987326701511858,-0.12961697401031777,1.3720038168962991,5.081456574643448,False,0.7015478401697598,False,True,
final030_mixed_context,18167,passive,post_shift,3,0.12,-0.1,-0.15,0.0335407140906814,-0.04244147022506822,0.014591148626390174,0.11697830279251645,-0.10361050462291567,-0.13597517287577665,1.6595222210771545,5.545451172088662,False,1.054303753164338,False,True,
final030_mixed_context,18168,passive,post_shift,3,0.12,-0.1,-0.15,0.04924153606382007,-0.04618142097366343,0.026772880537020528,0.11342125964239386,-0.09883989285885392,-0.1340362749487164,1.5289368596794655,3.711080188121101,False,1.0649108378475318,False,True,
final030_mixed_context,18169,passive,post_shift,3,0.12,-0.1,-0.15,0.04679102309951405,-0.03485854091315768,0.016174971361779707,0.11870657005032777,-0.10750798361311238,-0.13160329199711016,1.6073614812538943,4.8362933200021345,False,1.0182327123143204,False,True,
final030_mixed_context,18170,passive,post_shift,3,0.12,-0.1,-0.15,0.047271337179764186,-0.03223658533407373,0.034256240319696506,0.1188584628173345,-0.09980346192793416,-0.1306481771816254,1.7770454984677435,8.751323968434669,False,1.0366578913003994,False,True,
final030_mixed_context,18171,passive,post_shift,3,0.12,-0.1,-0.15,0.02947657745256931,-0.033045380239040946,0.017137635529508626,0.1177283256944083,-0.10019183945089338,-0.13130152491989056,1.7256166113574327,7.728777343407523,False,1.1641477788993795,False,True,
final030_mixed_context,18172,passive,post_shift,3,0.12,-0.1,-0.15,0.045892246015703506,-0.04949417482825455,0.009023180212190108,0.11936995875840867,-0.0959080167905587,-0.1315841964358467,1.3244752883011934,6.7415345640816495,False,0.8432462477542443,False,True,
final030_mixed_context,18101,passive,post_shift,4,0.12,0.1,0.15,-0.0056728251441351615,0.029203445887074235,-0.0010719655035116285,0.11459599836138766,0.09292733878830652,0.14764695872763584,2.1076456840603432,6.312811101529505,False,0.5040803906933162,False,True,
final030_mixed_context,18102,passive,post_shift,4,0.12,0.1,0.15,0.001488492552755517,0.012926281819507283,0.01948349618944217,0.12202373859138298,0.08977890422830549,0.1493542451318121,1.9964221492194802,8.153936783917402,False,1.535510027500988,False,True,
final030_mixed_context,18103,passive,post_shift,4,0.12,0.1,0.15,0.06537797652025035,0.022643953544344862,0.10810359127718393,0.11522828137420524,0.09988339030616335,0.14355382770055594,0.5862516906754616,3.4865957081207757,False,0.9471097456475087,False,True,
final030_mixed_context,18104,passive,post_shift,4,0.12,0.1,0.15,0.007668912871487433,0.001303616629609478,0.04904905074329792,0.12022712425218637,0.09593131781038579,0.1352754923992003,1.6828620608309277,7.726842252963904,False,1.4756990775256562,False,True,
final030_mixed_context,18105,passive,post_shift,4,0.12,0.1,0.15,0.019054405664118437,0.035350769991503356,0.02678806865677875,0.1196504461330205,0.09236746452887411,0.15075703788905404,1.487450635806301,4.149873444588175,False,1.2890186004641746,False,True,
final030_mixed_context,18106,passive,post_shift,4,0.12,0.1,0.15,0.020244872212870607,0.005524870725693413,0.05628844587112107,0.11261025629372627,0.0959326234939274,0.15070398548904199,1.4332082174789322,6.283014210429908,False,0.584810345830404,False,True,
final030_mixed_context,18107,passive,post_shift,4,0.12,0.1,0.15,0.025166775507250255,0.010602415672211435,0.03158220825527221,0.11343494854278094,0.09624299356716515,0.13707225360774578,1.4275258737963783,4.786970137387143,False,0.2150625898623863,False,True,
final030_mixed_context,18108,passive,post_shift,4,0.12,0.1,0.15,0.03316040921894587,-0.0021376061262837177,0.034184253158253734,0.11813659100218037,0.09309764003679988,0.1385398833632488,1.4899106229212749,6.740459829421985,False,0.9870531906946037,False,True,
final030_mixed_context,18109,passive,post_shift,4,0.12,0.1,0.15,-0.0059158903796601055,0.012885121217668678,-0.008419888795578038,0.1198677468706183,0.08989724605531892,0.1332733537122237,2.2268797102060254,4.1320211591225995,True,1.0378863173935629,False,True,
final030_mixed_context,18110,passive,post_shift,4,0.12,0.1,0.15,0.020784261928770933,0.02342600521024414,0.03369551065120787,0.11396638970500497,0.09477872774238401,0.15033327644144528,1.446266564064253,6.67005771228883,False,0.8569952494573586,False,True,
final030_mixed_context,18111,passive,post_shift,4,0.12,0.1,0.15,0.028608828706094373,0.003801811854000987,0.04987071619749978,0.11300591076300398,0.09628119374631422,0.13704580966075167,1.3093966942586956,9.443212312866526,False,0.48256614192441755,False,True,
final030_mixed_context,18112,passive,post_shift,4,0.12,0.1,0.15,0.01638191962922786,0.006134702749614557,0.04797685686139175,0.12452178798444784,0.0902199096419675,0.1505503727620498,1.6234192068852167,7.863408150126704,False,1.5150990301810792,False,True,
final030_mixed_context,18113,passive,post_shift,4,0.12,0.1,0.15,0.007830662998068005,0.01796151055441686,0.024984261184404437,0.11253828235252374,0.09469099594975243,0.1498330281218767,1.7453564830637116,4.189016104519517,False,1.2174848799872864,False,True,
final030_mixed_context,18114,passive,post_shift,4,0.12,0.1,0.15,0.007110092231430495,0.014452708735228624,0.013748830495989973,0.11336704804584279,0.09440011242578601,0.15125506436372177,1.9179475693331571,7.470748875937185,False,0.8485568937165061,False,True,
final030_mixed_context,18115,passive,post_shift,4,0.12,0.1,0.15,0.008695130073361408,0.012914129629631009,0.03865655348853613,0.11974273806599783,0.0863065141596753,0.15309394449372765,1.669082688576048,3.3196655636562005,False,1.8083851796146189,False,True,
final030_mixed_context,18116,passive,post_shift,4,0.12,0.1,0.15,-0.016853881126125604,0.028038041025405087,0.04112396824253595,0.12152523548318833,0.08955310595351423,0.14776768788914213,1.9318512659607798,5.433778795955754,False,1.2446220776756847,False,True,
final030_mixed_context,18117,passive,post_shift,4,0.12,0.1,0.15,0.005072678304629868,0.016967372544020125,0.0389831009672701,0.11961292164265995,0.10131799596673957,0.138011374880256,1.694855824047611,3.726996687100554,False,1.108703261104779,False,True,
