Setup unitree ros2 environment
[go2:sport] connecting zmq: tcp://192.168.123.222:5596
[go2:sport] auto-selected interface: eth0
[go2:sport] ChannelFactoryInitialize iface=eth0
[go2:sport] SportClient ready
[go2:sport] joystick commands disabled for DCLP
[go2:sport] gait switch 'economic' success
[go2:sport] obstacle avoid disabled
[go2:sport] remote-command source forced to API
[go2:sport] ZERO cmd#271 seq=359 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms scan_age=30.9ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#272 seq=360 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=41.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#273 seq=361 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.5 policy_zmq_lag=0.8ms scan_age=51.1ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#274 seq=362 policy_v=0.900 policy_w=-0.752 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=41.0ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#275 seq=363 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.8ms move_ms=0.5 policy_zmq_lag=0.8ms scan_age=32.0ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#276 seq=364 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.3ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#277 seq=365 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#278 seq=366 policy_v=0.900 policy_w=-0.747 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#279 seq=367 policy_v=0.898 policy_w=-0.834 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.7ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#280 seq=368 policy_v=0.899 policy_w=-0.802 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=41.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#281 seq=369 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.3ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#282 seq=370 policy_v=0.899 policy_w=-0.800 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=40.8ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#283 seq=371 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.9ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#284 seq=372 policy_v=0.896 policy_w=-0.823 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.4ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#285 seq=373 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.2ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#286 seq=374 policy_v=0.896 policy_w=-0.831 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.5ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#287 seq=375 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.3ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#288 seq=376 policy_v=0.897 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.5ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#289 seq=377 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.8ms loop_to_send=5.7ms
[go2:sport] ZERO cmd#290 seq=378 policy_v=0.897 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.1ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#291 seq=379 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.6ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#292 seq=380 policy_v=0.896 policy_w=-0.831 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=40.0ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#293 seq=381 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.2ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#294 seq=382 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=54.6ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=45.7ms loop_to_send=9.6ms
[go2:sport] ZERO cmd#295 seq=383 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=45.5ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#296 seq=384 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.7ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=42.1ms loop_to_send=6.4ms
[go2:sport] ZERO cmd#297 seq=385 policy_v=0.899 policy_w=-0.799 sent_v=0.000 sent_w=0.000 ret=0 dt=51.0ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=53.0ms loop_to_send=7.4ms
[go2:sport] ZERO cmd#298 seq=386 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.1ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=42.0ms loop_to_send=6.3ms
[go2:sport] ZERO cmd#299 seq=387 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=32.3ms loop_to_send=6.5ms
[go2:sport] ZERO cmd#300 seq=388 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=48.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.1ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#301 seq=389 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=31.2ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#302 seq=390 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.5ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#303 seq=391 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.3ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#304 seq=392 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.6ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#305 seq=393 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.1ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#306 seq=394 policy_v=0.892 policy_w=-0.834 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.6ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#307 seq=395 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.7ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#308 seq=396 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.5ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=40.9ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#309 seq=397 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.8ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#310 seq=398 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=51.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.7ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#311 seq=399 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.5ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#312 seq=400 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=40.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#313 seq=401 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#314 seq=402 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.4ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#315 seq=403 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=31.2ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#316 seq=404 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=52.3ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=43.4ms loop_to_send=8.0ms
[go2:sport] ZERO cmd#317 seq=405 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=48.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.6ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#318 seq=406 policy_v=0.890 policy_w=-0.835 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=41.3ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#319 seq=407 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=32.1ms loop_to_send=6.3ms
[go2:sport] ZERO cmd#320 seq=408 policy_v=0.892 policy_w=-0.835 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.5ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#321 seq=409 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=29.9ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#322 seq=410 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=41.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#323 seq=411 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=31.1ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#324 seq=412 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.1ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#325 seq=413 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=51.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#326 seq=414 policy_v=0.890 policy_w=-0.835 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.8ms loop_to_send=6.3ms
[go2:sport] ZERO cmd#327 seq=415 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.5ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#328 seq=416 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=42.1ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#329 seq=417 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=53.9ms move_ms=0.8 policy_zmq_lag=0.7ms scan_age=35.8ms loop_to_send=9.3ms
[go2:sport] ZERO cmd#330 seq=418 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=46.0ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=40.4ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#331 seq=419 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.1ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#332 seq=420 policy_v=0.892 policy_w=-0.835 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=41.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#333 seq=421 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#334 seq=422 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=51.8ms move_ms=0.6 policy_zmq_lag=1.0ms scan_age=42.6ms loop_to_send=7.4ms
[go2:sport] ZERO cmd#335 seq=423 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=48.5ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.5ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#336 seq=424 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.8ms scan_age=40.3ms loop_to_send=6.4ms
[go2:sport] ZERO cmd#337 seq=425 policy_v=0.899 policy_w=-0.799 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.5ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#338 seq=426 policy_v=0.893 policy_w=-0.835 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=40.4ms loop_to_send=6.3ms
[go2:sport] ZERO cmd#339 seq=427 policy_v=0.899 policy_w=-0.802 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=30.5ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#340 seq=428 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=38.3ms loop_to_send=6.3ms
[go2:sport] ZERO cmd#341 seq=429 policy_v=0.896 policy_w=-0.818 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=32.0ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#342 seq=430 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=51.0ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=42.9ms loop_to_send=7.5ms
[go2:sport] ZERO cmd#343 seq=431 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=49.1ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.9ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#344 seq=432 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#345 seq=433 policy_v=0.899 policy_w=-0.799 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.6ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#346 seq=434 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=40.5ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#347 seq=435 policy_v=0.899 policy_w=-0.802 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=30.9ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#348 seq=436 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=51.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=42.3ms loop_to_send=8.0ms
[go2:sport] ZERO cmd#349 seq=437 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=47.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#350 seq=438 policy_v=0.897 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=41.4ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#351 seq=439 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.3ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#352 seq=440 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=40.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#353 seq=441 policy_v=0.900 policy_w=-0.755 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.7 policy_zmq_lag=1.3ms scan_age=31.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#354 seq=442 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=39.8ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#355 seq=443 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.7ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#356 seq=444 policy_v=0.899 policy_w=-0.836 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.9ms scan_age=40.3ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#357 seq=445 policy_v=0.900 policy_w=-0.751 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#358 seq=446 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=39.8ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#359 seq=447 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=50.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#360 seq=448 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=40.4ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#361 seq=449 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#362 seq=450 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms scan_age=39.9ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#363 seq=451 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#364 seq=452 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=40.1ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#365 seq=453 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=32.1ms loop_to_send=6.5ms
[go2:sport] ZERO cmd#366 seq=454 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=40.1ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#367 seq=455 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#368 seq=456 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=39.7ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#369 seq=457 policy_v=0.900 policy_w=-0.751 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=31.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#370 seq=458 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=40.9ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#371 seq=459 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.1ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#372 seq=460 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=52.2ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=42.1ms loop_to_send=7.7ms
[go2:sport] ZERO cmd#373 seq=461 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=47.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#374 seq=462 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=40.5ms loop_to_send=6.5ms
[go2:sport] ZERO cmd#375 seq=463 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#376 seq=464 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.3ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#377 seq=465 policy_v=0.900 policy_w=-0.751 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.5ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#378 seq=466 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=40.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#379 seq=467 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=51.0ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.3ms loop_to_send=6.4ms
[go2:sport] ZERO cmd#380 seq=468 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=40.5ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#381 seq=469 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=30.0ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#382 seq=470 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.7ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=40.5ms loop_to_send=6.4ms
[go2:sport] ZERO cmd#383 seq=471 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.0ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#384 seq=472 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.1ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=40.0ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#385 seq=473 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=51.1ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.3ms loop_to_send=6.4ms
[go2:sport] ZERO cmd#386 seq=474 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=48.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=40.0ms loop_to_send=5.9ms
