map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10523,B1_dense,True,False,22.900000000000002,22.900000000000002,2.5688048020638234,2.4421463012695312,-0.0372467041015625,0.24075236025051555,2.380756378173828,-0.055652618408203125,0.3043747018714501,0,0,0,209,104,162,False
replicate_double_chicane,10524,B1_dense,True,False,21.3,21.3,2.5980415830781567,2.450397491455078,0.06790733337402344,0.23943416184014293,2.405366897583008,0.06089973449707031,0.2813043167194486,0,0,0,193,89,178,False
replicate_double_chicane,10525,B1_dense,True,False,35.0,35.0,3.064857062423471,2.4346275329589844,0.0071468353271484375,0.24547652604065376,2.3831443786621094,0.008632659912109375,0.2969811151185599,3,3,0,288,169,27,False
replicate_double_chicane,10526,B1_dense,True,False,45.2,45.2,3.300570964735016,2.431769371032715,0.009954452514648438,0.24843014366690783,2.315431594848633,0.009702682495117188,0.36469749667664647,3,3,0,390,251,30,False
replicate_double_chicane,10527,B1_dense,True,False,27.900000000000002,27.900000000000002,2.6800494938142947,2.440103530883789,-0.04335308074951172,0.24378229120446568,2.3287315368652344,-0.08684062957763672,0.36184365151056697,0,0,0,259,132,277,False
replicate_double_chicane,10528,B1_dense,True,False,33.5,33.5,2.976125336612313,2.449826240539551,-0.012276649475097656,0.23050092335279532,2.371890068054199,-0.039058685302734375,0.31057577346152443,3,3,0,273,147,148,False
replicate_double_chicane,10529,B1_dense,True,False,22.5,22.5,2.6446369929763023,2.4412450790405273,0.05409049987792969,0.24480542162993127,2.3709373474121094,0.0423426628112793,0.3119497144070066,0,0,0,205,128,90,False
replicate_double_chicane,10530,B1_dense,True,False,28.400000000000002,28.400000000000002,2.971800627237826,2.432220458984375,0.01506805419921875,0.248237280043237,2.3495540618896484,0.016054153442382812,0.330835690118799,3,3,0,222,139,61,False
replicate_double_chicane,10531,B1_dense,True,False,22.0,22.0,2.56951802608819,2.436642646789551,0.05437469482421875,0.24935799325231653,2.4040908813476562,0.07545661926269531,0.28604115638500094,0,0,0,200,109,207,False
replicate_double_chicane,10532,B1_dense,True,False,19.5,19.5,2.6318222166228225,2.450833320617676,0.07352066040039062,0.24067125803641493,2.4478139877319336,0.08677101135253906,0.24787003187979223,0,0,0,175,96,78,False
replicate_double_chicane,10533,B1_dense,True,False,23.400000000000002,23.400000000000002,2.608316250523785,2.441254138946533,0.06268310546875,0.24683751311615457,2.44348406791687,0.06774330139160156,0.24602630146507742,0,0,0,214,128,140,False
replicate_double_chicane,10534,B1_dense,True,False,25.400000000000002,25.400000000000002,2.7422824887817114,2.440356969833374,-0.0496063232421875,0.24472345456259578,2.36554217338562,-0.06670570373535156,0.32145509115562004,1,1,0,220,136,63,False
replicate_double_chicane,10535,B1_dense,True,False,22.400000000000002,22.400000000000002,2.589787131848425,2.4446260929107666,-0.022947311401367188,0.23648986286731713,2.400186538696289,-0.043129920959472656,0.28311793162697024,0,0,0,204,105,175,False
replicate_double_chicane,10536,B1_dense,True,False,23.900000000000002,23.900000000000002,2.6106591477691836,2.4473891258239746,0.0309603214263916,0.2346622259498965,2.419659376144409,0.06069636344909668,0.26732244381170683,0,0,0,219,121,171,False
replicate_double_chicane,10537,B1_dense,True,False,25.5,25.5,2.8486142708934494,2.4372429847717285,-0.02445673942565918,0.24398586136469855,2.3839073181152344,-0.04127216339111328,0.2989552938763518,2,2,0,207,115,30,False
replicate_double_chicane,10538,B1_dense,True,False,31.0,31.0,3.069868875982138,2.4338371753692627,0.03201007843017578,0.24823533461473452,2.3455562591552734,0.02366924285888672,0.33528025418704227,3,3,0,248,156,41,False
replicate_double_chicane,10539,B1_dense,True,False,37.4,37.4,3.0693075695776315,2.438843011856079,-0.04650306701660156,0.2455997316215916,2.3774116039276123,-0.07567405700683594,0.3119075188922738,3,3,0,312,203,72,False
replicate_double_chicane,10540,B1_dense,True,False,41.4,41.4,3.1500659911830553,2.4331908226013184,0.020261764526367188,0.24763947413515466,2.3362038135528564,0.020252227783203125,0.34439217550023105,3,3,0,352,188,274,False
replicate_double_chicane,10541,B1_dense,True,False,21.6,21.6,2.610166264777945,2.44014310836792,0.05803489685058594,0.24677799277055001,2.388981342315674,0.10211181640625,0.308413167958456,0,0,0,196,128,97,False
replicate_double_chicane,10542,B1_dense,True,False,21.3,21.3,2.5997448017442366,2.446014404296875,0.06889533996582031,0.24391766411138063,2.3740854263305664,0.07172966003417969,0.3142115060146118,0,0,0,193,120,93,False
replicate_double_chicane,10543,B1_dense,True,False,28.3,28.3,2.736594135276391,2.4383082389831543,0.060828208923339844,0.24922876708808236,2.4030261039733887,0.0883798599243164,0.29073276169087303,0,0,0,263,160,56,False
replicate_double_chicane,10544,B1_dense,True,False,27.900000000000002,27.900000000000002,2.7845277183732833,2.4345059394836426,0.004445791244506836,0.24553431289455,2.3050827980041504,-0.007782936096191406,0.3749979765901067,1,1,0,245,144,128,False
replicate_double_chicane,10545,B1_dense,True,False,27.6,27.6,2.835756837761437,2.4431986808776855,0.04318428039550781,0.24070676519646497,2.3795762062072754,0.04545164108276367,0.3038425703451213,2,2,0,228,147,130,False
replicate_double_chicane,10546,B1_dense,True,False,20.1,20.1,2.6575344191514887,2.4433908462524414,0.07649803161621094,0.2486681332183332,2.3583030700683594,0.0633687973022461,0.32787881785650036,0,0,0,181,84,170,False
replicate_double_chicane,10547,B1_dense,True,False,22.1,22.1,2.564178084343439,2.4460372924804688,0.06979179382324219,0.24415045155587106,2.3990025520324707,0.08034896850585938,0.29225934117529934,0,0,0,201,120,101,False
replicate_double_chicane,10548,B1_dense,True,False,27.6,27.6,2.8060391054593765,2.4327354431152344,0.01024627685546875,0.24747676109246802,2.3433055877685547,0.0066356658935546875,0.3367597946455744,2,2,0,228,135,145,False
replicate_double_chicane,10549,B1_dense,True,False,21.5,21.5,2.6559581340115983,2.444432258605957,0.028270721435546875,0.23725807568126542,2.3999814987182617,0.015569686889648438,0.28045102283627465,0,0,0,195,112,143,False
replicate_double_chicane,10550,B1_dense,True,False,20.900000000000002,20.900000000000002,2.610898986349639,2.448514938354492,-0.0019397735595703125,0.2314931888554975,2.3928489685058594,-0.015666961669921875,0.28757810865244215,0,0,0,189,100,44,False
