map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
narrow_corridor,8050,B8_full,True,False,13.6,13.6,2.1342843758975505,2.0582733154296875,0.03128814697265625,0.24374318077504817,1.9872264862060547,0.03394889831542969,0.3146105507255638,3,2,1,72,24,False
narrow_corridor,8051,B8_full,True,False,16.7,16.7,2.3725612056878163,2.0615062713623047,0.07437324523925781,0.24982121248390687,1.9683666229248047,0.07642078399658203,0.3403245994884161,4,0,4,57,61,False
narrow_corridor,8052,B8_full,True,False,12.0,12.0,2.2122158056881744,2.078409194946289,0.07601499557495117,0.23426643898905258,2.033658981323242,0.08360958099365234,0.27915605002168065,1,0,1,76,24,False
narrow_corridor,8053,B8_full,True,False,14.9,14.9,2.2329767446717597,2.081266403198242,0.10623279213905334,0.24316618287807454,2.033489227294922,0.11248047649860382,0.28927469568078484,2,0,2,82,62,False
narrow_corridor,8054,B8_full,True,False,15.5,15.5,2.335080617238418,2.052572250366211,-0.014186382293701172,0.24783410728030142,1.9992733001708984,-0.024896621704101562,0.30175551322615396,6,0,6,42,41,False
narrow_corridor,8055,B8_full,True,False,16.5,16.5,2.412355499858677,2.066049575805664,-0.08565998077392578,0.2491393852583308,2.035329818725586,-0.10420417785644531,0.28444474953594906,6,0,6,46,56,False
narrow_corridor,8056,B8_full,True,False,13.700000000000001,13.700000000000001,2.284488587760279,2.060762405395508,0.07132911682128906,0.24964468666216064,2.0043487548828125,0.07713127136230469,0.3055468732638393,2,0,2,69,27,False
narrow_corridor,8057,B8_full,True,False,15.5,15.5,2.385052246390842,2.0708389282226562,0.09147834777832031,0.2467449795444522,2.0079593658447266,0.11513900756835938,0.31391833820540155,2,1,1,86,47,False
narrow_corridor,8058,B8_full,True,False,21.1,21.1,2.747838562929246,2.0592479705810547,0.031696319580078125,0.24282956233593772,2.0037994384765625,0.03238105773925781,0.29796527574050086,10,0,10,59,67,False
narrow_corridor,8059,B8_full,True,False,21.900000000000002,21.900000000000002,2.53050409831485,2.056407928466797,0.0015840530395507812,0.2435972219420188,1.9899425506591797,-0.006420135498046875,0.31012391077043466,13,3,10,36,49,False
narrow_corridor,8060,B8_full,True,False,17.3,17.3,2.4052067455413635,2.051698684692383,-0.006443237420171499,0.24838489988714157,1.9956798553466797,-0.01849684864282608,0.30488175388424493,9,0,9,38,56,False
